,ZT0Tx,ZT0V,ZT12Tx,ZT12V
GM42031,71.8549478308572,84.23911095220554,384.7303321974902,211.74710239391933
GM42436,137.4354606727209,107.38408270865057,83.99288138985924,117.53141938735621
GM42604,112.40599210024452,120.32862813546558,63.78732147650166,84.73243271300372
GM42725,25.710852273154558,20.86520424300556,11.415171731968707,13.167050071975451
GM43059,21.12966585147683,11.71300783159213,9.273163487181975,14.751921745882335
GM43071,94.00789316406714,63.95092018424936,49.30201499628666,63.08891834336958
GM43072,69.25582355857308,85.2129404305246,212.1940049238782,121.51640064210794
GM4316,37.66530604576939,40.19916393614354,162.69205181760435,99.21345960376789
GM43195,19.67829810371578,25.23025636927603,43.4557449523765,78.6574125913309
GM43305,547.7058837604212,715.8330318083964,4397.107225828659,2306.115338019514
GM43359,295.821687664205,202.63049787996115,178.76364654322649,222.7216888408053
GM43379,74.47508516956093,52.35603717974022,44.073179001312695,56.08601819050708
GM43428,49.52141070238545,38.45625806761541,22.534253625582025,22.59187206032061
GM43598,9.472999420200896,12.01521507821599,20.442666881111887,26.3609072328066
GM43627,24.441443028648617,21.21169580302662,7.365443787059772,7.423468053817181
GM43672,28.91381596585001,30.573103228157123,44.964758583306825,40.38434176767699
GM43681,59.9361295295372,26.969049422085973,27.85054968617619,30.861563135423864
GM43912,22.124500451807517,16.511112524014425,9.89164272900466,10.641540656356563
GM43999,98.80590662634955,47.90518152201303,153.36735324996593,143.3082275320016
GM44001,79.89780080040434,45.04216285521047,105.16851518084275,124.05994622458923
GM44117,15.417577935298013,17.486044586896444,31.89656316445325,28.638786958680996
GM44291,63.3595445139924,42.44540999500284,30.613942840009642,45.23501565752278
GM44421,90.89995347372354,98.02558794028437,139.04281821489977,185.6482826335533
GM44524,16.361705203680565,14.409239738837803,5.773176200979286,16.020356815822307
GM44860,39.57282347398819,27.342332087057944,21.159089938386956,30.517274936228144
GM45137,84.50582417040077,92.6551925017783,50.345674360681635,39.4824155559333
GM45338,268.4585453860888,244.1693361221281,175.56822970357265,207.94410336424494
GM45424,27.074244366573947,27.03630714756913,11.015974018938657,10.931170171467777
GM45425,44.32176245542118,40.779354871315725,13.56960496301619,19.61629900081902
GM45643,15.713582107268245,11.399692616262316,36.76735887803657,38.71755945578288
GM47198,36.23920030764605,19.364075819638316,10.705281564415296,17.61494506629104
GM47348,30.580819282507388,16.57670773872287,11.092782328501409,14.869756407961011
GM47644,136.79634432997236,132.31790715779564,177.24908331025085,211.46306735435203
GM47690,63.80347965100663,65.88329110156711,104.66612234900379,120.10934369803431
GM47773,20.34826718929844,11.068884192486216,32.7826550496122,31.664587048691033
GM48207,29.08115206422991,17.31835279123889,47.88530833462915,43.83399805404013
GM48225,486.2228616899312,393.91517807673455,598.1526794008113,585.4981158431486
GM48381,46.30661593321912,42.85081640713878,64.01612232433102,71.41839824926403
GM48382,39.240350907972406,51.90619889278046,64.56708266419224,68.96787040094739
GM48478,258.4022290853275,105.76784208903602,142.91893295385754,168.49890996685983
GM48633,657.0099103704911,566.570469871934,332.47273909750834,266.4911633245658
GM48965,34.76619480140234,14.85249523759492,17.057167262958128,27.9388498360285
GM48978,49.820030966475066,29.612801703992787,24.85464121788151,28.974656715771605
GM49125,83.22220898239499,62.468585102353664,40.05088305853641,47.510806370650954
GM49331,155.3707531237907,148.15920752231622,90.25448859969208,106.1756945264047
GM49413,80.17816633207595,26.34060891922502,35.91958714454636,39.126766632476524
GM49495,42.278594594407345,57.385421261864884,13.990342581639787,18.310295759088394
GM4952,2665.0743869838393,2419.004989004054,952.4015321931444,870.514285265732
GM49971,121.84950548560458,80.76825519621491,74.04428427081632,95.46534695582572
GM49980,180.58158850186192,148.78488292983948,213.066607773009,177.31990962515215
GM50136,329.30732474911133,254.5531504352948,213.64837208714098,206.8114402714415
GM50338,32.27930003406194,16.81894753570457,13.786708861901607,19.810314512852116
GM5182,49.53624133794833,74.31043063281014,72.75455216867863,66.3703217001822
GM5513,28.60518078906092,28.621281468765147,46.40816920978016,29.47808090928208
GM5582,33.93670489939521,22.652856776751708,49.89314948011096,49.13194808189176
GM5809,13.496238030551995,25.158275914827254,27.75220147101989,34.96795743642059
GM5834,823.1320539946374,619.9217450056955,467.5682964489913,531.1948168508316
GM5837,128.1957268617713,108.82392628148988,76.38096046535283,82.89714384347546
GM5970,361.65115459164855,269.60819359187377,223.70913009498122,329.93851809726897
GM6335,11.103534342812724,10.210974372124221,23.08617191419549,21.593188487321147
GM6532,11.486922471464316,12.357131470698045,22.113516006958424,22.775726130744847
GM6658,31.915350033148982,24.2655272389993,13.799538247866275,10.19426451835072
GM6807,68.0910367677431,67.68315418858218,85.97805019272676,67.00807142673911
GM7072,340.11367152463316,322.33438596349885,228.25922239116628,240.6786783172668
GM7392,24.3981675116833,36.54977321914791,38.78649257275839,23.771022556541357
GM7816,33.65511490161251,36.84283013069376,56.61639648984727,48.711479032741615
GM7968,9.409869314121588,11.696419659246507,18.164718306816933,8.265704286574204
GM7972,39.25999726639871,26.254952949194912,16.954059388283465,18.27611473450069
GM826,33.60622373343579,27.47136733438458,100.93080132525007,113.06250301669225
GM8399,47.22893020683407,46.72284851761526,23.822361646860802,31.033456840260953
GM8783,24.17230879939983,16.953462986670882,41.83064491146245,31.270671460312958
GM8893,600.2502580579006,521.5105210851044,339.87649655419364,412.04066752900985
GM9512,213.61387531110253,262.2784409823172,278.18753110536244,255.32795813758148
GM9794,59.03548600880763,81.04457637398852,85.63040641703405,88.15224077655064
GM9797,10.97968199208582,10.507701415108412,20.68615758924346,17.741198170474828
GNA11,1068.496742645301,1128.070366102258,1204.5711787869636,1251.7417683718725
GNAI2,948.5984054954656,933.8184957821732,997.3533358433416,1110.5187396488532
GNAT1,28.329206442489618,40.503988716678464,55.706587069187556,65.31065001373933
GNB4,104.05346280046989,86.32459311349885,68.39050454674872,73.36743614053735
GNG12,904.0593995380644,970.5260006005104,1002.280594303125,1040.4018505966235
GNG5,656.4445388205694,753.7538985759084,770.0502443636968,786.5834794797343
GOLPH3L,177.52009912386058,199.97407509264505,103.91887646057708,102.9760105706159
GOT2,8784.04973268101,9455.792961333325,9214.04376364188,9033.308271260981
GPAT2,67.79000864222176,72.97900162576407,40.44636630493458,24.997902666161625
GPAT3,121.44929532133374,89.75733497950979,169.62433948182297,143.1831372497857
GPCPD1,1388.3924243650135,1330.3759372947347,5832.8766466498355,4802.991270251995
GPD1,6811.396218031604,7285.828983181736,5279.501505548331,5092.26449862113
GPI1,2499.660939192663,2666.5815230504168,3038.5295471163704,2909.592360057989
GPR137,375.52370748482707,344.50317551107224,281.89268894802797,298.77876522549417
GPR137B,48.09248064145505,36.3813239488163,25.464005540371403,33.95113884475417
GPR180,409.1976607401301,453.66285016130706,467.4324245067364,505.3523977022033
GPRC5C,1795.96719911477,1832.5479474029298,1990.4859373151096,1711.771065125486
GPSM2,442.1087112907632,437.5704048005444,299.91606647263575,282.40554699209196
GPT,5722.59145256559,6486.022336754652,7591.125994006544,7211.0497581964
GPX4,3074.253390495068,3551.122171739825,3193.349663484119,3116.6484082851516
GPX7,11.34122413156707,17.512835691847354,28.879114790565023,20.635460233315293
GRAMD1C,1115.7806870397192,1185.0861485471416,785.004619577079,817.7117529781381
GRAMD4,224.65540503073882,200.32156926315773,100.58170795696695,119.91592782732731
GRB14,1071.4099344329131,1096.2619206376473,767.2135274554971,781.396039636058
GRINA,2305.475316910228,2360.2382635920812,2672.472020063607,2799.956656502796
GRIPAP1,570.3928053502366,482.52299641846884,421.3758623075972,458.1899587044359
GRN,2326.6886500613787,2448.531094608989,3002.399060579729,3379.8891898279376
GRPEL1,1650.9738290079003,1845.1020423986743,1878.3937583347918,1927.255420232608
GRSF1,2018.9978006989438,2101.1483080425423,2250.83379641603,2225.04654659016
GSK3A,604.8262203717272,598.4810422369886,639.967059901485,684.8887111474094
GSS,1103.0906536478492,1052.5510916147723,1210.916052916033,1169.3596201469222
GSTA4,1248.8399308378494,1517.9899772755048,1550.3556901081156,1277.7567003304541
GSTO1,1399.2846220395063,1494.2447211093909,1471.3722770877791,1373.1688585098252
GTDC1,109.68119931346209,116.74583524366999,130.70431412089903,140.10591084661505
GTF2H1,610.7411295393108,570.4805486174939,676.703291167638,660.1732552975905
GTF2H2,238.680521299152,236.8946610042805,162.98338199644135,172.51816463135808
GTF2H4,245.41169766626354,234.54592326754747,178.02496202508428,181.27090109227956
GTF3A,174.70213149290043,176.06382497131492,238.48809353328485,231.09485564709576
GTF3C5,179.69336775526352,165.24356581555074,98.22953310272038,106.06947421667068
GUSB,569.3165859114085,549.832867942079,639.891949952829,645.7234112247835
GVIN3,192.24963655383058,171.64191560062886,120.54273196930647,121.49073691142989
H1F0,1875.093307452768,2027.403359899337,1326.1094506499248,1224.817493338485
H1F4,1094.1830485077014,1180.6928469695147,778.5550824689782,722.0607594945556
H2-DMA,75.78738646405957,55.162906089765585,41.30833625488884,47.894405741141085
H2-T13,4.389388242008092,5.683710653835868,28.762536736743126,19.322682697178756
H2BC21,45.34064267566623,51.91840944604939,17.33018035899531,19.46263916645344
H3F3A,1248.1311470961225,1520.7353137995042,1462.4373123373011,1353.843734320012
H4C3,774.1316219186933,836.6761414052089,549.2929726022332,521.8013519205128
HACD2,665.9828928956086,721.3024665924758,713.3426733415974,714.8642393007312
HACD3,3747.163996704687,3951.7207832166064,4091.1236264444997,4295.431103357312
HAMP,3466.384336021624,4698.7344706241265,6538.183541531186,7243.264081516068
HAND2,53.34824364089118,62.92461108059145,78.38049549090968,77.5915662518082
HAPLN4,182.04012192150034,181.44278049919254,90.88667441414064,130.15408994682758
HAUS4,179.51137625760566,196.4289164711478,230.1203842069482,252.73668294170068
HAUS7,149.9825144869365,164.76180132988935,191.4607170443652,181.91349087677523
HC,39347.0392108478,35595.37574679981,28508.424707510883,28884.44269715754
HCFC2,425.5711640258788,397.15774980599804,306.9713713542204,337.969752342338
HCK,139.5733863929812,106.6593709383691,78.17572933415076,84.61016639734896
HDAC3,676.4745972997697,696.3788450759359,738.5608678766289,714.0571726744606
HDAC4,567.4118268171914,529.2399023806237,603.2274690380316,633.1025395892905
HDAC8,142.52525428177043,128.80623967138382,86.2634882750247,80.29814223197447
HDGF,2552.775648893314,2719.105055060487,2971.390151507105,3250.8243556958896
HDHD3,365.0504909617867,367.9697077818244,225.31220506850676,261.49929075546305
HERC3,245.9394504212218,261.61535677277215,297.92703405379194,304.4959850198437
HEXD,132.43135218044853,121.6859432113619,163.4487362629767,153.9840116040661
HEYL,56.092266324724555,62.036092462413585,22.37523655375559,20.81194036800752
HIP1R,905.7191711940387,822.870775900948,1125.4011835160043,1442.2486361450624
HIPK3,3189.5193536289808,3054.777575006912,3396.9824176761367,3504.3277900466273
HJV,1397.100219589857,1430.8008540349053,861.7739833321033,811.7694766329328
HLX,45.84809138573241,46.94683763147663,64.33424371211812,66.7651270186543
HMCN2,8.54590241812526,10.507701415108412,28.097263217101467,29.3723054645951
HMG20B,323.61684967340017,320.7460563012587,381.1794323563816,368.63565581802953
HMGCS1,4762.805286738085,9234.394715154414,2832.6870440539146,3628.176062811086
HMOX1,385.96493770574256,388.3499397595511,218.48520290887,205.6677324735809
HNF1AOS2,44.46924396468709,36.08550194193278,19.849442011514626,36.37590411058822
HNF4A,14562.353368000366,14381.755257999266,16192.967381488505,16849.169421907747
HNMT,439.2667559523065,484.1562678947089,564.6325960804978,434.1785880087233
HNRNPC,1761.1993450452221,1606.190446439655,1297.9011153434687,1309.4685526637074
HNRNPD,509.1586053877156,486.3122352286439,549.323471795772,565.1263807633275
HNRNPDL,810.3909180405439,803.1401150467917,879.1421348662303,819.2883350557831
HNRNPLL,787.2053213456232,759.0533358379982,852.3201626592805,781.6154457868954
HNRNPR,1082.0381816040692,945.684119786745,807.399299168612,782.0907347630548
HNRNPU,7954.573805071335,7148.96933681732,5885.819411849643,5819.2600452296265
HOOK1,1906.3462375391841,1872.3501453746965,2038.4442274988603,2043.2523302890545
HOPX,536.9189766116697,549.1015257962397,776.6365612742052,660.1703065487887
HPCAL1,131.7972597912511,124.69348271327375,180.90751526235076,167.36001629650204
HPGD,1506.374948556083,1391.7857010652488,1970.7242182801158,1947.175000188904
HPN,5154.952673966386,4785.573672757045,6710.708127102128,6360.071518182931
HSD17B2,3803.077004258889,3690.4026950919374,2462.3487463783445,1998.5892816447856
HSD3B5,5247.099931912464,5070.898381707296,2935.592119023248,2113.543574130252
HSF2,723.627207692448,720.9692554511115,544.6509093492259,633.8804994132056
HSPA13,962.484706799978,1126.6319619715973,676.0561478676899,674.9255489871512
HSPA9,10036.710888868834,10484.077463625888,10405.125593206072,10197.312331544123
HSPB1,376.3860745241274,331.65116636502364,184.25873283308053,184.05435641553086
HUS1,192.5685278684096,170.31904428327394,138.46573279819512,148.2998659368109
IARS2,1888.024981938134,1865.0540290619715,1904.7149741655992,1909.5203407907384
ICE1,1107.5867136560073,1023.4840519555906,865.8269022788386,921.3724455437753
ID1,41.08952095857257,55.09474332818176,74.05848248728037,77.9339566752211
IDH2,2002.6615290542707,2042.5060475097182,2298.0845544431972,2287.0570325928043
IDH3B,2521.0546808264025,2665.3239957791807,2623.8680302797043,2506.756229166642
IDH3G,961.43189802473,1087.8154778257567,1022.480822151035,999.4206155695787
IDI1-PS2,166.71319364508113,138.09716432355313,213.27935641208,180.04522026531149
IFFO2,337.14937278532506,331.40843149704597,420.0095028662085,424.22141979482984
IFI35,426.27442671013,447.00027250979235,458.8979643945775,412.51409519007075
IFRD1,382.95893838815005,315.4619767330658,500.3994441373291,483.22482343441646
IFRD2,552.0499552493776,597.591108643534,768.3133943157326,764.8931446905848
IFT70B,173.52373045623094,154.82976566944978,96.18175420675415,87.47806623638076
IFT80,171.52823737367046,136.2663473288333,111.03809836054975,113.20375762042369
IGBP1,762.2821080779216,771.3630055351763,806.9088461612388,800.3637719029107
IGF1,13624.239511959357,13887.17400488881,15938.641038557651,15627.706911764883
IGSF10,75.92104549679826,52.556905320089015,45.06415199134961,41.57026655830364
IIGP1C,3510.0631570674013,3069.049226608093,2311.0195725324656,2558.690139406424
IKBKG,2996.5530256456154,2833.6626992489864,2179.0717788237885,2280.520616564173
IL11RA1,767.8667274686062,791.7524354353361,496.97189752603714,513.6845038710499
IL17RC,450.81763487524483,504.4628593068925,572.6740270484668,527.0620238653418
IL1R1,1352.4408998120105,1234.5406004170004,2151.399857253441,1994.1296449851357
ILDR2,1619.2613126920162,1672.4668834130537,1907.8237827873697,1769.8300224746506
IMMT,2374.809631997622,2546.6682251712887,2585.774839826098,2486.9431465478497
INCA1,348.8672439114294,307.92063831201824,232.12773370859182,248.63367578790687
ING1,230.7172370043308,206.33171072169296,264.24334200835904,280.1354860669966
INPP5E,269.7675729020022,231.60514881980322,199.66876850569292,243.51957983047947
INSC,759.5182058869592,852.661767456057,319.35284059197306,413.9913131072981
INTS15,278.25976842908733,289.0778213075767,365.4428884139661,391.7931394679562
IP6K1,988.5473935138102,1016.3323695555378,1061.9003535334548,1099.9440951337917
IP6K2,357.27969552750363,358.10991497951176,612.4951749126212,642.4082352477459
IPMK,1707.90119869796,1616.1347854283938,2039.241814714761,2193.7847424367483
IRAG1,71.4034056425752,55.68362224661114,42.140204928965076,45.404721497809106
IRAK2,717.5130025414065,644.8857552359176,410.4399942903116,514.6091579979613
IRF1,711.9102684723026,658.042424333214,429.4333649304542,521.2165842694066
IRF2,757.4889924800834,662.5389768799347,1020.5078985115923,1037.8234814208984
IRF2BPL,453.1955409218239,367.8316197738107,588.9498662027669,540.6223898843693
IRS1,1800.828114612753,1667.9487997662038,982.3250774337505,1384.7190502145027
ISCA1,707.9493952219691,657.7255365608366,750.5331154743902,752.4240715743587
IST1,1098.4023445052117,1131.3244884845074,1136.4474780841433,1105.0298517036133
ITGA8,262.459394062798,210.14025281251557,142.4927884004898,137.0817549043042
ITIH1,21115.651214580917,19373.434865168372,15164.401989720298,16801.39592944536
ITIH3,35600.67307575383,30863.56697951329,23657.148605720133,27074.677070139427
ITPR1,3796.1671731634465,3592.6286166321083,5219.574418175075,5612.204701898387
ITPRID2,1630.9436876982675,1544.571766195143,1744.138817890776,1828.3013335167725
ITPRIP,23.20891863956359,23.98996353589974,54.631140442845506,51.73598098829491
JAGN1,374.83290056910965,413.6893181822587,407.2418952128259,395.8375011491364
JMJD1C,2613.3060941459835,2361.916054918814,1833.4496500955797,2052.6899829092904
JOSD2,666.7640334910694,564.1424786727717,413.9736163487124,441.37729613095144
JPH1,28.971922118378213,39.90138429563207,107.57819797417586,104.43846115258897
JRK,92.63190306023164,107.64435837242978,51.269358360192506,35.362917531171774
KANK1,1955.4563944770211,1923.600865124167,1229.3796735915007,1527.5231420627188
KANK3,136.33517069596354,121.04729977589565,163.70215068984893,170.15577799858298
KANSL1,990.7263951202917,896.2032618400406,1046.8050973607344,1124.5577259306215
KAT2B,2611.891904502647,2469.426391094728,2803.402186906031,2744.603228224382
KAT5,291.11174883947245,305.89752631795534,184.44800033012942,191.02596190148708
KAT6B,759.3178504094038,628.9586013529046,531.5726345802441,571.9777165612163
KATNIP,826.2303622392542,760.5506965555362,569.7732439725347,610.7495886878412
KBTBD11,15.182087777287697,17.002322467607083,29.36496376980744,15.79390327870526
KBTBD8,62.18931730823595,77.85456697627481,87.65139410405018,87.7870300528111
KCMF1,892.1576115030512,912.8079632423486,926.7775940912746,993.660443828648
KCNJ2,67.21615604749111,27.8141887629673,22.554020300972272,15.122417392607664
KCNN2,558.1953885338381,500.64381436125046,693.1698839778634,755.2589702076647
KCTD18,186.98769112353776,163.44223776622326,132.3337694216275,147.43037775015117
KDM1A,499.2685158552069,437.1628931933539,371.4819912722126,387.8869353320724
KDM2A,2076.975956268824,1947.5209837201674,1653.8229135402157,1830.4493817542966
KDM4A,964.6650648501816,959.782466695382,670.5761746947229,712.6196314055603
KDM4B,557.7404384014765,567.9639412041821,601.9984057925641,662.3647927319014
KDM5D,757.5103479426853,738.7906663614624,552.7955542928847,606.775467367829
KDSR,578.7594665283178,509.4047249600696,703.7909406742897,604.2317864728589
KHK,4731.029640410039,6093.97777613404,5811.90779912199,4896.214300707385
KIF13A,707.9800478105033,715.9078975829299,764.6057605444711,770.7279819796138
KIF13B,3992.552834347946,3587.8421912498716,3019.115801976725,3299.441150916081
KIFC3,813.0761703080271,804.5284036979339,544.9802548989998,530.5078676032452
KIZ,274.9177302067417,249.2721483531534,301.9179282774442,282.6898915842174
KLC4,1201.412139449592,1186.5045902601855,1436.8412489402785,1433.4878207247796
KLF1,61.98913706696555,60.67801991184323,102.06796200114873,97.99674093575648
KLF11,166.80613534055615,166.02386741639768,213.7233199223662,172.21353361669924
KLF12,1427.161643260992,1229.1365329796727,993.6870958971982,1093.2020702374261
KLF3,1486.0247860594957,1460.981608200987,1973.0645317460142,2232.672706289801
KLF9,2653.7186181995053,2520.015852741304,3258.4986171216847,2669.0159087952816
KLHL2,861.7927533439952,831.2260998070295,994.783552482285,880.632869787503
KLHL8,130.30823217773616,104.86151547201764,74.33076754600074,65.55768006215773
KPNA2,862.525852535657,937.1943304167328,950.0339011382681,930.13386707203
KPNB1,3092.674668445154,3331.3102023017777,2382.8739212544065,2463.755382807204
KRBOX5,20.202568849401192,14.273819251770831,8.346169420743148,10.712690211408827
KRT19,48.31670650263981,24.552051349378203,16.486931891544813,19.56737010476731
KXD1,465.3423002423042,522.7122525448603,535.5593480323505,574.1468226357732
L3HYPDH,341.82275888654755,407.96474581096595,443.6258975320362,432.79196579681644
LAG3,31.541385119536553,32.673165941132424,16.11081092083297,17.649570955925757
LAMA1,296.061810232406,252.50900961113967,197.9396645465621,199.84068805489505
LAMP2,12060.700549023173,12676.815804602847,9799.775332616417,9686.987236606548
LAMTOR4,509.5369446448011,565.2116095271949,559.6290020981089,548.9929174944161
LANCL1,376.04978631789606,432.78969574217746,449.655922037236,437.5168314475255
LAP3,6568.678331335824,6658.628444209702,5110.536193767755,5178.798245073742
LARGE1,279.7267667407593,281.8061736887448,324.28848593377245,306.5352596060506
LATS2,210.17211468740888,201.17138134596894,257.65193531867607,236.66286672444602
LBH,140.12211921995632,146.21411611255348,86.09907075049735,93.83394495117149
LCAT,5633.592252763461,5450.516037632457,5880.917842277054,6620.85649576025
LCLAT1,964.3057721774743,1000.1066006504893,1040.1132396952844,1020.6575984194469
LDHD,3433.845713667389,3426.328370381763,3795.050997298127,3854.260683428177
LENG8,1933.317980641866,1617.7912517489494,1457.7832290869858,1647.2083654699209
LFNG,72.92732671145471,75.91400074701541,102.59616275426144,123.16479430725144
LGR4,1983.54570711054,2008.9208378643832,2356.0073076498697,2378.990436680852
LHPP,791.4647495600926,896.4462442435162,1008.1269392163317,1149.9711028117154
LILRA5,94.18806849795358,75.00341375285227,55.74902608719209,40.7543925493553
LIN7C,1117.2950199215459,1126.7385877690967,1330.9039414833726,1247.0668566597978
LIPA,5020.5011429274755,4994.373333758937,3890.431381466117,4090.323626097984
LIPC,3188.5138940776305,3141.806272260793,2346.4859503967027,2312.0714780546587
LIPT2,54.92988739532628,64.76750833501413,76.30980785885052,59.671798933894934
LLGL2,879.3060042953675,888.5870023879655,632.2303485294092,697.1863159600551
LMBR1L,254.20471308818233,218.18681940294562,354.91871737601906,418.22149955605397
LMBRD1,1637.2877182089294,1689.0426967676296,1692.880645978808,1575.8922931270206
LMO2,95.3985386671806,76.61336910679786,53.883253761236254,57.992957404609136
LPAR6,457.7023578586118,425.7159863390695,330.51331631070445,323.4077045436806
LPCAT3,1768.7591783915902,2065.2646465319553,2048.40305901017,2135.096937531907
LPGAT1,5453.642647238022,5158.364570615852,6285.020881805878,6194.23968412717
LPL,657.1736141413282,631.7592349842967,269.4700811355168,261.74423179113523
LRATD1,64.76722028341277,61.32214355094915,27.305164287284384,25.495850699722926
LRATD2,220.07802617288885,209.26866747657223,148.7023500291471,147.0279448678634
LRP10,845.6655052212742,830.7060738699616,921.0905091254162,972.9415705887809
LRP2,87.76543640081066,50.82574765300898,35.21970793986784,34.11660426842781
LRPPRC,3879.213148541277,4011.3466465277093,4413.6328787354705,4257.9939604614065
LRRC40,239.1765553941227,255.64688449340346,278.59311255876975,244.33076855776812
LRRC47,409.9714523510408,428.8301975894695,473.53630860594564,503.7681192029768
LRRC8B,39.296049199068904,39.16869202973176,57.41389587236529,38.98506716369809
LRRC8C,152.63594542430883,159.12408748726105,219.39007818174287,202.75875899996075
LRRC8D,1032.6825467151266,996.0849102114722,642.0351035987229,752.4414885722517
LRRCC1,92.6647721211371,85.1259670596087,50.31130506912342,52.131639576176745
LRRK2,265.9495963988903,227.38878033139594,145.8154415320662,161.03628551802734
LSM4,204.38949784457066,227.89728593497256,239.24712361478976,230.47295422285046
LTBR,1293.8470715573646,1442.2796270320366,1692.5279572089948,1763.2916502150122
LUC7L3,1188.6047433517476,998.7836727301919,844.986836253824,839.0026466249845
LURAP1L,725.945168692596,682.0249303643051,1114.3797040908255,997.5466880914506
LY75,113.60359003956223,118.75899184062558,149.8762256327365,131.9422488442824
LYRM9,181.46237743347743,155.37727293124624,129.64137972495197,124.84512520795737
LYZ2,941.216723088525,840.3015109119522,579.3216600908713,492.6956085092644
MACIR,292.32096154818566,304.1824141648697,462.1388939256852,568.8270344228478
MAGI1,1314.8080675968708,1249.0099635993597,970.9160336025507,979.062788025103
MAL2,1584.013020705597,1708.9411108197467,942.1185422042337,848.1564019850383
MALT1,374.7002826898094,312.02353744741197,279.18569663518446,295.7318319101867
MAN2A1,8444.573741804263,8898.380873344582,12057.718679548818,12161.05034686483
MAN2B2,979.533518415144,956.7007891572507,1024.6769044575603,1061.0994982260343
MAN2C1,759.808444089448,741.36235788239,798.1243689332699,787.9016707846997
MAP10,18.059977724547444,20.26994008483585,4.328633137485214,8.312389393600617
MAP1LC3B,1526.221522037968,1650.5372513770496,1909.9628358345599,2003.882625778992
MAP2K2,1848.125278130358,1826.5479958253654,2037.69588099438,2138.8466449335724
MAP3K13,490.12369679912973,542.5684909315472,652.9891142105398,762.4120271989913
MAP3K5,1283.0000902750116,1078.222838598279,1816.2753016993788,1840.4452331646794
MAP3K6,29.217218958400313,31.792135147257852,78.42502489468717,79.33956070855889
MAPK4,21.575975855520046,18.768811661468604,34.552897583501526,41.19533925800225
MARCHF5,1170.1849223276229,1229.4688587524772,1401.6285720160138,1421.2514146624776
MARCHF8,2583.3642115804673,2608.910563603939,2970.5246598464196,2889.122954359425
MARF1,2972.5971890384835,2610.227188407572,2349.266546463947,2988.309535485822
MAST4,409.53920604861514,350.17528552488665,228.90359679839696,238.3825647209209
MAT1A,55888.286503805706,63266.90634592426,67806.6252629274,74148.53431452703
MAT2A,1360.1425791767422,1361.1262040599286,1581.1253411004993,1402.5128805112888
MBNL2,1349.5561418313496,1310.7930010192586,1867.739008527778,1875.1146573184028
MCC,1940.2155002909171,1721.800938501905,1255.130840914001,1514.413370471134
MCFD2,3523.425516178847,3780.6821253214002,2705.419925628603,2700.5135709790643
MCUR1,834.7969191748415,787.5403297237541,894.8257625228522,986.8230714905794
MDH2,2267.1525187785096,2213.3596738148394,2522.449544839799,2631.7952710986806
MDM1,33.031245655802245,29.883790239553345,15.511693954696613,15.600932273045272
MECOM,78.06164522159565,75.02090696129854,45.423088316282346,47.91652754833709
MECP2,662.8781360770298,618.5920260967794,718.2768071855963,737.2241192728654
MED12L,259.5208991947579,244.40644082535906,146.93719079238903,153.51436003078064
MED14,638.1380397898888,629.4834303254682,735.584147195752,761.8569230642365
MED16,319.852338836238,368.7646875087443,417.03690105166737,404.22053930826775
MED23,483.2773844626864,479.5755219405901,364.97680611011396,356.8336993254453
MED24,451.5915254693637,478.45371631204625,314.7490974906345,328.7204219067865
MED25,581.7696649530984,531.6718933697986,663.0063944895322,687.9841090299313
MED29,138.3707315057096,158.51022753608208,159.80691655072673,149.06652096093956
MED6,173.91891666695065,169.73479051941925,120.3966934327891,122.2695435381091
MED7,257.82250935002384,255.60511773984595,190.52129799166562,179.09037836898702
MEIS1,155.20561665615483,130.6766855054315,93.25144226087323,94.72964058536085
MEIS2,272.6366973206886,232.1580862982037,169.1988357216378,191.17404672409893
MEPCE,406.53963038696986,403.1046660482379,485.6249727333467,490.0913714326065
MEST,67.79018387850671,60.95267857884213,33.44099127982828,29.45890138424201
METTL16,456.22453662950466,453.96625756688485,349.44148186405084,328.33252619520914
MFN1,1378.1844011520798,1317.1283534559982,1626.620228709261,1599.4050172960415
MFN2,2428.2551916774614,2594.6902890435335,3025.3395300008788,3129.5441680947906
MFSD1,1651.3099852365206,1693.0623968538437,1844.1287252318118,1748.8487158129533
MFSD13A,74.41638731937242,78.81929610655155,40.11962164165285,51.06579323665405
MFSD8,371.40410308214575,355.84948346589505,276.55816304876817,281.49200642800355
MGA,1962.1601627266962,1611.705555462372,1476.5622948052032,1365.2816234470345
MGLL,2986.0004839821513,2970.9330879404843,4165.964092534431,4108.6398714071065
MIA2,8572.116014402174,7911.6026307972,9888.792870951233,9846.092715636878
MIA3,7849.759974205585,7209.031633446014,9037.688366272076,9458.30274823911
MICAL1,39.146159828371275,28.659180542422018,20.82799001529078,19.500207338244095
MICU2,559.9696054782759,577.6363438332651,670.9670851447089,569.2187880771111
MID1IP1,906.8979285917826,1401.2652678531833,1176.6820300965596,1116.1566256103388
MIF,1060.2185336832383,1222.6076074777861,1480.9344552019086,1537.9738137233057
MIF-PS4,31.805736620324655,34.03123849170278,49.562285950493425,44.26253953205292
MIF-PS6,11.36307012073741,21.565477638888677,22.132878282644754,23.494496765194942
MIIP,296.74218577404855,299.58461768658447,351.706924689994,319.42866377771526
MINDY1,2372.7683895478594,2410.4820506260307,1790.654350616073,1952.7887337856712
MINPP1,459.3485563395372,478.48493502310953,583.7324400854101,547.1325710021817
