,ZT0Tx,ZT0V,ZT12Tx,ZT12V
LRRFIP2,1033.7974784529522,1033.088632214869,1134.1910382041217,1221.4018145167292
LTBR,1238.381635442239,1427.5903521856017,1750.9295239203657,1782.8732293610826
LTV1,288.0913767768582,314.7391981195196,271.8351452681042,219.31426587204717
LUC7L2,4754.825907539183,4125.462958054217,4789.899644597679,4824.214191983128
LY6A,96.304995638321,113.94206797838181,61.43170473495664,57.07459666486022
LY9,29.373006608444967,31.749404694286365,27.62242842798162,16.243420978348507
LYRM2,127.91464943345359,137.3164307253342,94.32168523361466,93.48525354985576
LYST,3691.6437266141966,3137.3369300574445,3434.1887563988807,3871.2708292905245
LYZ2,901.3000378787923,832.2957255186094,599.9605766938278,498.1488594612995
M6PR,2058.971107688796,2299.07443962254,2093.160504312695,1951.0806440845267
MACROD1,314.9347717207243,304.8667450953322,379.7686026245253,408.3862778804587
MAD1L1,303.3646626901269,301.52414071413176,345.1088377130622,506.245152765335
MAGI1,1258.4445112236117,1235.9199990730074,1004.9161577618765,990.1024315452712
MAGOH,205.97291802532465,188.578349778901,195.8710573318277,145.39201681659864
MAGOHB,25.30913509581118,29.78854484895577,19.927528804210183,13.538011995119197
MAMDC4,50.14464403028988,39.29925154104125,44.85431118565187,60.608638872471715
MAN2A1,8086.3279817390885,8808.112494432444,12485.054416264302,12296.948243261784
MAN2B2,937.2369269596697,946.9420185410755,1060.441490388207,1073.0418081321077
MAP10,17.268752104220287,20.07078032796306,4.474332690412647,8.395601131205508
MAP1LC3A,438.53645946247514,438.1237876681206,481.07632369710853,492.5699895766949
MAP2K2,1768.0357722510023,1807.5366248327368,2108.5196263465173,2162.695788831378
MAP3K13,468.00840482783366,537.3539137615007,676.0783278862116,771.1418813573532
MAPK12,61.885767435746615,54.753182434874205,78.91246386281078,92.59849197013222
MAPK3,327.4629304807495,325.1468219346559,347.82332741890735,384.2824022266465
MAPK8IP3,988.2987628840261,843.0802160213727,918.7762448239588,1065.4905360442983
MAPKAPK3,99.83324465262183,98.77721106905155,86.0886903005434,60.76199251513314
MARK4,286.53710759775385,233.77074321809053,298.02799074227175,326.2701618006718
MARS1,1329.8011025486742,1588.7979570042173,1285.3024197204525,1223.133976502705
MASKBP3,10.4178901151615,16.431338910452418,14.377824076653086,6.639066797936427
MB21D2,551.7738707839097,648.3931461517003,438.8085297270882,388.3532164737826
MBD3,459.6023983338183,438.7366715057951,515.8659562730054,562.5530392855038
MBL2,4697.580301232464,4941.208578134872,5155.513273451427,5560.149398260421
MBOAT7,666.8947762090257,595.0385468834669,702.6518141771911,762.120832452581
MBTD1,572.7531190683482,471.99283823943307,636.3131367677914,627.4130525025433
MCM3,110.98381467555423,124.55521720589653,111.20704082437545,81.44480527592363
MCM7,289.083446472116,338.12335702036404,234.3532196986604,231.52586940671011
MCRS1,193.05325256365603,205.28366745263088,165.85399867527667,154.37603736981134
MCTP2,935.8740491228508,957.8437455157152,823.4118463723714,772.4733087825776
MCUR1,799.1525200679606,779.9218315565761,926.0841381993964,997.9829572135519
MDH1,10941.329980013712,12523.11404753666,11281.232210204464,10193.666357811533
MDH2,2168.664358333274,2191.1274770532127,2610.6133420177257,2661.7130758023177
MDP1,223.78978475149393,258.41939665130843,194.1234111259671,195.60512926030884
MECOM,74.75226903525737,74.27022249872144,47.03058552344752,48.452012946092005
MED14,610.9729155025582,623.1497528842328,761.4682548925086,770.5308839864358
MED23,462.6842314664821,474.8601502871758,377.85551650552145,360.8154638062119
MED25,556.3864685084765,526.1638235164608,685.9927000609284,695.7461928688491
MED28,388.26826269974123,385.0645502556844,316.6695954270736,309.9401604095206
MED6,166.59312173237694,167.9711729513268,124.66528997164295,123.62764314249513
MED7,246.77009754611785,252.93909191447457,197.23580737040697,181.07093875278807
MEG3,75.9143476175541,51.61362517257386,104.5797289310232,106.60587473466377
MEIOB,127.54972960845431,133.67774836158597,95.4381178641812,77.2636927237991
MEIS1,148.49188360681362,129.3164923344295,96.52181366843752,95.80777194229441
MET,3101.208389638796,3194.326908022728,3433.1257162128677,3734.4629164971866
METTL1,164.88093200088272,196.1571085716063,135.10048940586887,129.65363842422042
METTL14,164.66402701769175,164.97077093410405,135.753601070608,121.09137861621406
METTL16,436.9323184336095,449.38905543039186,361.6795641599501,331.99592553102497
METTL18,54.51955601527258,59.47519869649525,40.489565731353686,34.71186568706797
METTL3,304.99807101804936,307.12117330540036,270.498700082069,246.34198321740698
METTL4,468.9298337300044,534.2915787211963,390.8679925778549,393.42077920495797
MFAP3,382.5958750189759,399.6930178199055,336.2132894237976,319.6012813576907
MFSD8,355.81486575268485,352.3800040087324,286.18686061729477,284.58927911452355
MGAT4B,384.99254582113525,358.91747277182174,513.8802919356107,509.00878509917857
MGME1,144.85126860740615,157.15851350551748,115.74129726930002,100.12900168336007
MGST1,48192.07442051446,53868.34563297061,48612.19720811357,43188.839385586405
MICAL3,1584.2732645864203,1323.3963116801526,1417.6892770055003,1555.8320449817995
MID2,241.48749558868303,249.34996970526404,207.10945729815813,192.7634716318149
MIDN,782.7164400819028,714.1632823234521,918.3156242081062,898.1955535279307
MIF,1015.1732355573783,1210.163400198512,1533.3647007223278,1554.9983821285068
MIGA2,1412.9366224985033,1602.2508215670039,1938.1581432409907,1910.6230174936156
MINDY4,108.45139890579314,86.62157783587867,118.27575609232544,130.29473442600138
MINPP1,440.108980841726,473.59440587631013,604.3030864322585,553.1498914058864
MIOS,375.6117262353187,380.0444086004271,335.98744784915175,288.2214176096024
MIPEP,554.1940922169911,654.4100897054941,620.4497172779427,526.3500856111995
MIR1192,22.306960614508142,12.264820631496946,18.123311896830728,28.195235870130066
MIR22HG,565.332656101585,608.7869717279181,622.1660042011193,740.8339730311886
MIR365-2,19.87923378706058,6.589291769910406,15.268554693108086,18.452437489032892
MIR6236,1351.9445691894607,941.3683385312775,1724.528167194773,2816.2110550004236
MIR692-1,19.544514443758256,17.068101149452982,31.640786275904656,36.706418267291546
MIS12,388.45492115751466,334.8401715962571,417.75728444240355,431.2485151511967
MITD1,174.52300966140328,189.6704883203806,140.31199073362836,135.54555944015578
MKKS,210.59680639773734,220.10838371807588,168.00336520593922,154.13187596552467
MKNK1,325.19620841707126,290.0573609558133,350.56989443192646,372.2240837542259
MLH1,378.34294473235343,403.58078041731187,340.5672351447999,325.4464948976764
MLLT10,967.7853815218164,848.9236324053022,934.7230640952871,1015.5719922099009
MLLT6,647.2137092197319,564.7895921874077,729.5458756419284,739.9129064613985
MMAB,480.0817551729362,640.6709317113715,421.3561760087432,484.1538951196889
MMP15,806.1504663515126,783.8304462010846,1548.8193973186374,1269.6789724390264
MMRN1,17.22667108889124,19.663460381500755,15.615780382723004,7.472861573159322
MMS19,731.1465062757593,659.8911320325846,783.26473601041,757.2613476742807
MNAT1,154.65643964638573,160.70941128511325,144.20008173729929,120.63015133010042
MOB1A,1263.934399815659,1347.1847918267736,1096.664578929513,1031.8280109035866
MOB3C,331.7807190663426,285.4691767021068,388.28504670292307,351.7743967383302
MOCS1,2494.105093058004,2730.0464174891817,2803.839094365469,3106.207963255745
MOCS3,143.51746015975758,180.62117583118183,129.9146579021504,125.64694805110362
MORF4L1,2071.837950663224,1995.1167887992597,2184.463951485068,2264.3549019405928
MORF4L2,1572.7613035119057,1594.6067671066487,1294.823095994592,1257.8932515253034
MOSPD2,692.1485043264983,810.1587299527837,640.7007182317055,628.0852287416793
MOSPD3,154.95511623514994,155.48799453850964,164.00971904006778,212.11760131849348
MPPE1,207.67080520277364,214.55259030796594,199.91825949268136,163.29507385264012
MRC1,2087.753457014208,1929.9828801502972,1826.2729120774572,1546.8334578547187
MRE11A,200.46082950896658,226.62017072795362,180.3972011116771,157.92599180183643
MRIP-PS,22.734026720737077,29.270021417412824,14.988198981490603,13.970713404444375
MRM2,113.13505494741798,132.91140443570293,105.78261272516708,92.62384068500872
MROH6,40.33312302899374,28.737666952140746,31.952221429103457,51.203242794052514
MRPL1,479.57628711257956,534.9532537988201,467.89024605488095,420.4186829052731
MRPL16,432.7797236542324,504.21444355796564,448.3629594748813,398.86263000429824
MRPL18,930.9908387108696,791.494295843269,877.0728200491037,906.5411962019472
MRPL22,237.4002352024237,253.22715292518603,215.95643980834393,198.80934267690327
MRPL38,935.9760477516212,966.0791584085698,1036.4871591901783,1075.3784231746315
MRPL40,262.47736507419546,303.9466674395599,266.6376369442808,240.1573829858146
MRPL44,322.8646136060301,327.63021862786064,257.1679236882317,245.9590714506705
MRPL48,364.9879922795972,337.2005641664125,406.7145041941621,402.00996048191587
MRPL51,768.2248621956421,730.5289385753464,843.7299769234158,818.3237617313318
MRPS14,314.32580630269393,369.86749126532516,290.7397206040252,289.2156117330752
MRPS21,442.30590392090426,461.6380190805772,488.9884417855268,538.5565011801679
MRPS22,377.0353772291701,434.1069726873952,363.4913868099513,346.6239321474828
MRPS30,391.541787063149,438.505694090404,401.92612082383226,358.20893748748745
MRPS34,448.0651439458709,463.7241745192484,561.2863494958634,544.7576100226654
MRTFB,1170.4182103548421,1120.345478352053,1207.8821591478663,1262.2170779788273
MSH6,458.60357488727703,460.64253241552046,369.7390355302656,370.2256362154719
MT1,114.06879976751601,66.23054872517909,335.79357925663874,501.6697443074133
MTA1,382.87295146034586,336.48279159110575,431.9069117570104,432.4750645795647
MTAP,329.17888376152564,359.75020117400953,278.7999230349794,248.73197146037694
MTBP,65.62259664787118,59.09556228099715,37.82222453735778,33.39816063535154
MTDH,1838.2409009241921,1942.7848447324877,1768.6125052672876,1625.3495608111107
MTERF4,271.9458780994122,286.11927199560483,245.21231666820196,195.66337378686896
MTIF2,718.1507569798675,739.1203678505798,592.2191100702049,533.1765734605183
MTNR1A,50.571814037027366,33.87228791855331,17.74307025983698,11.969996490942808
MTRF1,156.01914583477762,165.99045256917933,134.98271796317684,127.4774227299467
MTRNR2L7,238.70559574201653,252.8631124164688,458.98236142637523,492.2387727832407
MTSS2,90.36601266416098,84.67229332649579,105.1206183311449,119.93429936434397
