,Tx ZT0,Tx ZT12,V ZT0,V ZT12
NAALADL2,396.86177627599074,755.4678981054734,355.52401721022187,743.5989293367506
NAB1,1570.6848119633776,1706.6675804921847,1629.5969805205211,1881.5295307381316
NAB2,361.8873877418378,209.38165898638547,299.2113156958782,208.52483724297812
NABP1,343.5824775931632,499.65683184075425,348.25044983081324,528.9566971147912
NABP2,306.34859626496313,326.8028678480717,331.62457898104964,352.79543515756
NACA,2453.5014095917145,2761.892508554565,2583.539893881566,2715.8731478931877
NACC2,909.4735597872921,680.9544776172489,950.5733552369389,740.421611976984
NADK,3617.618786752441,4403.3200438966605,3843.8940799841785,4534.1326684656715
NADSYN1,532.8055758557333,690.3326086426056,568.0070652269777,661.5202743176998
NAE1,483.8438246359849,414.64117445879714,488.18502235089574,370.6620653550893
NAF1,91.21927955943808,91.06533117654851,95.95765874974967,65.37733241757633
NAGA,522.312449995663,576.8725139481365,514.5044898664934,575.9429943374707
NAGS,1629.0408195763864,1391.8112007030797,1799.4563266923587,1406.951540694991
NAIF1,139.7036064507153,91.14089556068063,138.88618113149153,103.72969727266258
NALF2,48.22073609249839,35.93925617694303,49.40325673370262,17.676518418846825
NAMPT,1051.242263519625,3613.936194991778,993.1056117028166,3337.3786898629696
NAP1L1,953.6237580212995,977.5378504724525,878.1262832702095,1044.3039876539851
NAPA,969.2935382874293,1217.3850245302708,1126.234511453195,1194.5031127886862
NAPB,82.83634178727327,106.77742818349772,100.37303792625738,107.45103133883447
NARF,923.0489907423374,1734.4715268316322,918.1085258741454,1767.4768746376405
NARS1,2133.521121213744,1895.0641190564445,2336.877900932522,1879.9947911687432
NARS2,758.3190510861959,591.5508718069494,750.3336353762243,566.0059651736116
NAT1,23.053810522869032,15.30549679673567,29.65299145291317,17.50331101012893
NAT10,925.0040358552545,582.3579574245072,945.7056182745051,628.4827339809489
NAT2,278.14776183076515,221.56530866331875,301.90394708980824,207.55596659435173
NAT8F6,16.522411519906743,43.18195900994858,23.17768089251885,43.86410691239879
NAV2,3114.936379806671,1393.9785106587042,2654.996487383324,1606.8807765515141
NAXD,887.6146354624722,942.9258397008283,945.7835960697457,948.6837076667363
NBAS,1315.7262380713582,1109.074123947119,1372.6732794729649,1137.0193992305776
NBN,377.66429084214343,335.4258491433143,387.79009579730183,302.46761990918685
NCALD,324.70503686006356,147.44274653621216,371.16230593200504,150.9096862559898
NCAPG2,40.447155556832776,44.25909264056844,34.635511928991136,20.53733587588623
NCAPH2,839.030330970948,911.4011901092744,877.8778604566538,918.7323470802831
NCBP2,316.27213574948263,240.32575113449116,264.6734138129545,216.79103131751984
NCBP2AS2,318.4616414654226,359.27502295128215,316.2810286043709,355.9547184327758
NCDN,275.8658358871661,327.90533563339585,293.96733573938,341.72550058988344
NCEH1,701.069971386073,953.5309602727526,622.5972905218473,823.8788152865973
NCF4,29.888829366138015,21.47785440936656,26.435554141923173,15.814718669366236
NCL,1971.8458542035619,2288.564230223689,1920.3542307942766,2442.7046777316737
NCLN,1026.0141842730245,1226.4286794080244,1064.1838593367615,1294.5877614471003
NCOA4,2420.624212317369,2871.806114403756,2524.4749704789656,2862.1913423114765
NCOA5,414.4106423368851,255.60507275025978,403.6299031047817,245.33691370843857
NCOR1,4730.9410903998505,4053.4234003990655,4401.889871474778,4010.533335356388
NCOR2,1253.9961497053557,1456.3331016838379,1075.7580354184536,1636.8944000941044
NCSTN,1066.2096798246548,1100.5395987209147,1039.5714281313085,1121.229288261833
NDC1,221.94310710417247,283.2041735016678,239.1994675303454,244.44922820893578
NDEL1,552.1597701847438,835.9319495373011,579.5661175096345,865.1229872396516
NDFIP1,3061.275073343155,3365.527759961511,3075.8363040951585,3181.077943567108
NDFIP2,694.5886540438627,782.6339252600714,760.1717561017032,757.6745360144195
NDOR1,56.13342885683792,77.54105517938342,82.86166477486636,75.34772841508071
NDRG1,567.0671838574563,194.4107381967051,418.6596569433488,198.88248153251763
NDRG3,468.95949759536535,489.3389743770004,483.3193328262144,536.5208502156694
NDUFA11,649.9758202858677,735.4581355472968,719.2292430412375,689.081371258906
NDUFA13,2364.9739747342314,2240.966984373967,2516.8407556435827,2112.0081137822694
NDUFA2,741.6747106776105,860.4101927640478,864.3179601275782,814.8844482265345
NDUFA8,819.7254974212276,911.9545865899415,1008.4238472379589,823.1169986343252
NDUFAF1,440.93956077201074,396.3187184771773,458.9429461716695,349.18198400125993
NDUFAF4,520.9698943729162,643.5528859487212,553.8492857126811,553.8273167614834
NDUFAF5,87.97506668315798,65.83091242297498,84.44797926392036,56.76018319809341
NDUFAF6,183.8181827375789,212.0441150134595,216.99908910029401,229.22125056773646
NDUFAF7,210.76311364362496,196.29989300096076,240.01730982220727,177.36550151026975
NDUFB2,213.42183164507227,167.94869347040563,170.7108960145297,150.80104592146344
NDUFB6,732.2643726146206,668.1528407874208,749.3860103640424,559.1679225463508
NDUFB9,1122.8529686298384,1220.9892384039235,1346.7235425861659,1132.8055482158868
NDUFC1,463.5341281674912,378.8176776286245,469.2384173617972,335.55917650469104
NDUFC2,554.7467099062119,613.8080795637692,704.7095342089679,567.0326229011628
NDUFS1,2611.5292611737023,2852.0882083877455,2846.4205412069027,2545.8635074712383
NDUFS3,1424.2212350989391,1527.0631037652313,1559.234276627609,1444.377740299359
NDUFS5-PS,35.98080172423822,54.09582488241691,30.336970787440894,52.21127291569393
NDUFS7,1053.3466501622627,1135.6215786726898,1084.0188264189726,1184.8788100866302
NDUFS8,1081.8493292970795,1138.0317116276335,1291.2702673375622,1125.3447823862568
NDUFV2,1191.7731916258037,1357.958713547006,1375.9879791317835,1182.129481286456
NDUFV3,1265.2820938328389,1203.3004700366682,1537.6929468295045,1199.4916277104094
NEAT1,102211.0307485626,120356.45990133588,70720.09269894377,168517.16260062673
NECAB1,1335.4736626439808,983.6840951892699,1357.813083186757,976.213129779464
NECTIN1,1703.1383339854463,1159.7763532247097,1433.505018942568,1424.941256705263
NEDD4,7372.860348946301,7711.955435321,7377.310072654764,7541.079094708542
NEDD4L,2921.050550215546,1451.827488138724,2481.55078945529,1468.2724892406134
NEIL1,136.1392967624376,109.25481476380855,114.42816410792524,92.50738955596576
NEK1,550.0483942286056,487.5126919908751,507.81748654718075,424.25467043339114
NEK3,47.92648207667105,28.986706631196284,39.450676239977845,22.56354867410631
NEK4,559.0270354152555,307.5331509697988,561.5891110579956,315.53968747564494
NEK6,1197.7518436279854,923.5628450256996,1253.5451720166493,821.4695847594821
NEK8,93.26729731023879,106.4850611582076,104.31155897964932,115.87765180082145
NEK9,1558.605753428618,1570.6239640831793,1539.9970064468596,1612.6385776368272
NELFA,323.66324306671623,244.5285191214908,325.4495369814101,239.9752509815764
NELFCD,604.5139188787939,635.085264992228,605.6200594749193,648.765740911729
NEMP1,174.53382021692101,123.23710044740626,162.0424549214474,102.43428488320019
NEPRO,185.8523413715491,222.54114569002033,192.45192006645777,215.48731462155482
NET1,2057.9786582326547,1255.7792855970622,2040.9417641009143,1202.7984196644002
NEU1,677.0356739303942,759.4130783313445,683.7405668993509,765.8342975781052
NEU3,85.78139402888068,46.99839459861812,87.88109758934068,58.47892259778851
NEURL1B,35.68071140191236,27.553149429164502,33.22121545479172,15.597021021499964
NEURL2,19.435044203824106,25.98465070974507,30.634099887133416,31.314954421469455
NEURL3,130.1715267693301,84.28595142839994,119.33248042918194,78.22564453860114
NEURL4,725.3919935080991,692.6803159539271,617.1031884836488,675.4771515130991
NEXN,25.304849930070592,10.751374021745022,17.796513531707273,11.876685986133346
NF1,2169.580034673251,1836.6960090463308,2132.6919473306016,1870.7074124914732
NFIA,2253.8139747976584,2270.1352178303528,2034.0530946736174,2482.972771762537
NFIB,4185.821011283892,4088.2674862605913,3817.8459778128204,4152.486799023748
NFIC,2025.1809528924957,2370.50257420022,1886.3035771252196,2636.1991168402583
NFIL3,958.6293950398057,328.1331593231573,1019.4350808935955,330.58616286355056
NFIX,1514.094017740182,1942.016718528352,1312.2055139521399,2347.1492245110635
NFKB1,879.2394282333429,706.9630897699298,854.9009342533233,640.9700748839518
NFKB2,194.3877341280593,134.55082682926903,184.98998334406926,125.8281936455797
NFKBIA,489.9472282632003,861.715730479361,495.2135691781086,895.1817406825007
NFKBIB,148.13679982859284,170.24253051187313,167.55863327505716,172.09833969616136
NFRKB,512.9616130781809,553.2039883647964,473.59099314993836,525.4122321383338
NFX1,1418.0054909523597,1521.5092723128012,1460.5492559613638,1510.146883968251
NFYC,406.5011339374665,437.6068968606301,437.48914422791285,450.96594088905323
NGEF,566.7350532172173,1189.924520285131,515.2685798834992,1262.3364589535383
NGFR,119.56149892411047,38.39120630249729,119.53388914118432,32.04347993551101
NGLY1,1024.8148020457625,964.1988934182541,1065.5158589312489,858.2766781535956
NGRN,264.42798489967345,220.46637861836837,289.55234070182803,201.13093230610943
NHEJ1,101.56640613748532,63.225076970492104,94.89035278040471,62.39886704566195
NHERF1,2978.90339647544,4873.174264294291,3295.260474531245,5028.807943543223
NHERF2,404.23664873992857,420.4730998453153,388.70879206567207,435.3583406663345
NHLRC1,29.074177771437434,19.226030444086874,36.491077423572314,19.071481025897878
NHLRC2,699.8113790927646,1348.5063358859325,776.6844975024442,1335.2707414942959
NHP2,223.1613052160119,256.976153158643,239.1320093757763,258.49992196709655
NHSL1,493.7556915075074,347.5629110718459,470.57753488714025,338.4687287714249
NHSL2,107.19467616256289,69.32403522759611,93.86766307446389,77.72588592712043
NHSL3,1248.0468034450475,1680.730985220862,1143.997053977442,1690.8982346738012
NIBAN1,207.08014562955645,152.1578837095052,177.71928554186454,135.41844862230832
NICN1,281.5754380614991,197.55669151499444,313.58630839902486,215.42899017951996
NID1,643.770957735041,541.5688647312869,610.08613906532,497.31606929950993
NID2,391.1438758607269,196.38337633270325,364.80973089189473,199.30174880679385
NIF3L1,260.803003034353,217.36219376126337,294.6410408127104,211.07216135163296
NIFK,441.41460936401654,436.9177153957124,529.0338064492697,369.81611460846983
NINJ1,1685.259628423968,1559.114688653856,1985.7779494448002,1455.5019834244376
NIPAL3,283.2742288045462,206.02258796346317,254.653954075252,180.4796935704917
NIPSNAP1,4583.46719985249,4103.0494355590245,4836.780601879188,3906.7592519257723
NIPSNAP3B,765.7754288698367,848.5325854196203,873.7718858523527,831.3462751165947
NISCH,3487.936167691947,3529.95171122367,3282.8600981050804,3618.503720186464
NIT2,2230.90097722148,1907.3014580461088,2589.1350669415037,1814.3153751033178
NKIRAS2,242.83230699508593,244.7866472626523,321.325584190904,269.9915096261352
NLN,697.538165491104,756.036351299652,736.008207539383,797.6795557249476
NLRC4,21.665784854057293,9.496987591920059,14.821786534863222,10.734117875313265
NLRP12,832.2173852498217,828.2676346766697,614.4651875161805,535.6982313057607
NLRP6,2747.9088403325036,2894.770822448858,2404.427963876171,3361.964971030579
NME1,297.67939320058576,259.1945705715296,340.211289617135,227.85851561781752
NMI,256.7412805524652,252.1156411360909,300.33656405078773,230.02470913681813
NMNAT1,290.96947232324555,342.2082774018298,314.9123087409649,335.1433490666721
NMRK1,476.4134996425407,1060.9512156526425,391.3351813691589,927.3929522811544
NNMT,1732.6969050507828,2224.4760817213983,1976.4639485542534,2469.5428891400347
NNT,54.9099448863761,54.25856378874372,44.679615616136694,71.42076498654238
NOA1,160.28431396919387,200.95880141081736,163.13040679900482,190.78694313887206
NOCT,228.94142766630887,1896.9887072956642,276.24777115549347,2281.3620777641536
NOL11,382.8302015483457,324.0251441448342,383.79458562217377,298.6490199820693
NOL6,624.2491744641414,717.5170367861114,684.0679523599206,708.1699509512849
NOL8,428.98079584448584,426.35987258897404,469.00522011449806,350.9281055116956
NOMO1,1138.06612362344,1211.4657287159805,1189.8316917616792,1300.4552947338188
NOP10,455.8599759720314,486.11269097798777,559.3990421719894,428.67189483958583
NOP53,1098.0495946225371,1312.5006709232123,1109.2311015802463,1264.6472852807522
NOP56,474.17501042473947,595.7217531494757,517.2670496632064,532.5345727762177
NOP58,594.1426556963164,480.9590620688078,553.9318497740936,369.1048915193526
NOPCHAP1,436.16509380675825,344.3066141052627,438.28436335308584,330.41953853283036
NORAD,2656.5199197118636,2056.9232969386035,2603.075232258715,1865.310525015063
NOS3,125.20218201720637,125.54131723011896,108.68906547037137,145.08316552445493
NOSTRIN,433.81619316736055,346.20738148818106,461.43796233747344,326.4782508479298
NOTCH4,137.66364559696373,151.79880587948116,118.45983251066001,169.92483143953652
NOTUM,655.6849762348244,613.6680292480618,587.5053672249142,725.7874700400313
NOVA2,44.34080682238986,45.86262012035311,38.69933613669886,60.68437221651296
NOX4,1266.7759694574618,1261.1142478664542,1013.4879202686776,1177.5974556126096
NPC1,2688.655087161174,4293.145866857318,2402.2316817611236,4181.623537167157
NPEPL1,954.2905160974401,1135.387551848815,1031.0135461510592,1191.5547403248956
NPLOC4,2263.4325506532105,2517.1357502891765,2438.7997702053194,2596.184479111609
NPM1,1691.005438267873,1816.8692556469643,1556.2185472696358,1768.407440907714
NPR1,498.46149757210213,395.49366086308413,481.48525933213756,420.16911960945646
NPR2,1127.7476289045226,1411.822597977083,1032.7462063294736,1672.8309986537122
NPTN,748.0946486999604,968.8196758479526,911.1871701885084,863.0334926930777
NQO1,94.33429647939977,130.6343250334986,123.32151961270766,141.82313870432873
NQO2,2317.401862515509,1935.7104487035192,2431.027181810197,1880.1461549874737
NR0B2,824.9967558219181,700.1025838108941,1164.7465288965602,836.6752287572182
NR1D1,166.46942821092844,351.0342485972638,197.54099723273498,359.39427783036564
NR1D2,481.22167355700554,2250.832438874142,472.9678116110572,2118.271999485367
NR1H2,469.333258471859,492.83657824831033,529.6298764926514,515.964926589021
NR1H4,2705.528569363148,3412.385433040154,2541.387786469481,3050.6927047016725
NR1I2,1386.536252963853,2470.850009368405,1414.0169885036712,2632.4275795871595
NR1I3,4066.5245601570246,7045.186567645109,3593.10518123915,7809.246175436953
NR2C2AP,120.2193734502136,102.86943930599693,141.68670391624718,103.81442371848635
NR2F6,2125.342065424364,1689.68270476103,2282.2915762930656,1754.6766748058585
NR3C2,594.0366157333602,683.9392181910586,591.5499971822909,592.1138928292759
NR4A1,51.49910684257737,14.740240681802263,46.21264686723174,8.848690532162525
NR5A2,1894.2535474085696,1449.8822218195385,1813.8104770364123,1690.125635061867
NR6A1,515.3154183740756,348.85394602940806,529.3255081234452,429.9353753288754
NRBP1,1119.8526852157254,950.3586870179452,1209.2140578291041,940.1006637816995
NRBP2,925.9772396582401,1049.1592079591367,803.0252943062243,1179.7657968008555
NRDE2,300.5015680668151,228.6669667042757,332.62357091781496,238.8648916040347
NREP,300.865122366005,859.7305462007853,273.78093232486924,543.0903324775353
NRF1,445.8594244601602,347.86777171696025,407.00071373373066,354.65527469313747
NRG4,60.95169572548074,597.9025386934112,67.90439550815006,598.7998985329356
NRIP1,1026.3816453676238,643.9348907304408,923.7058459884421,741.020153919472
NRN1,2962.855684469783,2577.2855390084965,3273.1066351052013,2571.8532516321125
NRP1,2882.3873193472064,1801.1935861957309,2898.283842690562,1748.0178466169384
NRROS,150.80324837307546,113.92238084748601,160.74147288218748,112.75109569814038
NSD2,827.6261054339108,670.1921810336256,758.5049538747762,719.105953133821
NSDHL,634.6577638231543,748.0688891668033,1121.1171720537966,1049.8787758571173
NSFL1C,868.8069577136175,801.0369208037191,971.0956136127807,786.9295608962557
NSMCE4A,604.1438587283802,702.3968651862696,615.1769573447745,615.3202063138398
NSMF,2329.987209955639,1706.7821007476105,2596.5071780593707,1566.1135652780297
NSUN2,1830.569913277547,2147.173597073321,2062.6243757074685,2075.2916937091773
NSUN3,276.00241723346,237.8128952732343,303.5654138727204,241.11702382003455
NT5C2,542.4451736732557,687.981704252039,529.2270421993671,694.275200024625
NT5DC2,86.56622589621888,107.43325424604848,79.7196762965911,122.97310984336748
NT5DC3,317.3537525150282,389.24027445841836,297.9309724812699,405.3156610941331
NT5E,260.38766284501963,105.53612934415628,290.1630671865935,105.15759081069167
NT5M,206.5932344174084,136.74976630650877,221.0462627388621,148.98372694920434
NTN4,323.18941642966024,229.57432596272,335.2384769795395,183.99311391765414
NTRK1,11.474763837533837,31.58408031543569,10.64521701708867,32.39493459585486
NUAK1,122.32553249567707,77.43533491272963,105.26108073376929,98.24739900043649
NUCKS1,3245.430052409258,4100.829494780481,3329.064457203766,3756.414837073009
NUDC,836.2167983108744,882.9857405676202,833.3202164642929,910.3443912041015
NUDCD1,465.7046620784256,389.2902064822165,476.55819850553377,339.7400235137414
NUDCD2,307.7810412329891,346.37351337933046,332.0711736597275,304.2849483433727
NUDCD3,573.7878496224887,692.3602026897239,600.4722814308849,726.5715172002084
NUDT1,198.07163182978104,147.97538597498905,213.9171345211571,135.94440547913464
NUDT13,230.09242895083557,172.59505711041183,227.97777843059893,194.41354414806634
NUDT19,867.1964370965899,1055.2095731432394,1052.3684811625026,1069.1868956477217
NUDT3,319.56326472063984,404.3704875789768,298.91284919340154,414.08645932654713
NUDT6,94.32928682588964,111.95766165909824,85.18970891453476,112.2166497002218
NUFIP1,198.73475812778938,173.55289121328744,224.45321742829606,148.36909483296745
NUP107,136.63381745842347,106.75184697318993,154.7610013332718,108.65696373459747
NUP160,372.2148878445037,288.11323995504944,364.36722185454664,279.5239586000853
NUP205,577.1567130514862,502.3825656728409,576.9990955945955,451.64295718328157
NUP42,118.35633327611315,95.96062490386232,122.67169729446977,85.2263789860964
NUS1,802.6969106168707,911.258224903624,792.4055842001502,983.9386644472687
NXN,61.84292799650611,43.964264821643496,50.90203628484779,31.667898166094364
NXT2,487.45380966514375,471.79799187533996,545.9874691721535,406.0804740012632
OAF,4421.506120075838,4465.614339122342,4736.807528669011,5165.178133249224
OAS1B,43.979562048579396,31.641047805082565,48.26097367069779,26.10790189063626
OASL1,281.35409808263375,210.25177574643328,348.67935307642387,157.9687262216662
OBOX4-PS3,104.92808947132359,36.030513700744685,75.9030321833148,35.03073966740379
OBP2A,211.85030930960292,158.8907292998783,244.01890955213972,113.77326040782042
OCIAD2,505.3664513822285,492.13308749061895,564.623222312567,444.9310989216223
ODAD3,31.658914926887576,48.04419309992504,35.50739865316252,52.15293901173223
ODF2,356.29923373076855,392.95345057406894,318.46217041768267,378.4136959702391
OGA,2166.744274158442,1722.8274473186725,1962.270028704542,1556.128007683672
OGDH,4487.0702629111665,5724.413093458086,4755.351195918359,5697.448182219094
OGFOD2,405.5533615665052,455.6722591923285,411.51322143153226,420.088942953065
OGFOD3,80.77671959690984,114.04502465062676,79.31941233949634,107.56292667502856
OIP5OS1,2398.5107687886043,2022.8989340396295,2253.105553863939,1865.646693398389
OLA1,596.7053189551106,591.5956863379006,695.845387117574,538.2599716692938
OLFM2,7.358687759543554,11.752698653229332,6.660550228030618,15.676707624415675
OLFML1,265.6499017621256,316.35527508410206,282.09126255960786,303.9642038700994
OMA1,397.3161817324817,326.7835833774022,413.23454691338446,315.23598751804406
OPA3,822.4989837897538,877.7458804625604,908.7941631182379,878.1304593461376
OPLAH,4047.11989790253,4729.379837688971,3962.932081695026,4852.449997028795
OPTN,2160.99126738268,2249.4430135080775,1947.9678568065212,2154.3067399316765
OR5M3B,298.98095600743443,217.1888280580878,250.0208023707402,259.0439575973555
ORAI1,200.35822501069205,229.44946842154795,209.3387786575867,246.84449384938338
ORC3,585.8458697197719,479.3222926218358,608.5066045946014,416.47774776762736
ORC4,472.1915026984434,421.7849454353941,515.0237002413988,380.52156504720483
ORC5,275.10705288532773,236.0930231705472,277.62251254504207,207.88076134165476
ORMDL2,540.8508389484574,448.8083104711713,582.9211432331731,461.39514655559014
ORMDL3,2136.688077981929,1602.6714137522983,2379.922292239026,1487.642878828529
OSBP,1724.6279061293133,1507.3540127371828,1907.6060854330474,1519.4237736596233
OSBPL1A,2232.737125814908,2829.8763381528556,2251.0976602967294,2664.691946776274
OSBPL3,44.75557853931438,148.84880455493445,43.65902450733054,102.08488243527546
OSBPL5,81.69167710821962,320.38926317526733,82.93435120191369,284.5888285900841
OSBPL8,2318.0331741906234,1755.0258385450052,2133.08223188611,1836.748077862463
OSGIN1,3394.6538002573748,1046.3081621339802,3499.412324818066,1133.4086639296404
OSMR,206.09162059874373,129.42898714571012,169.0576048956802,123.30727154071383
OSTC,642.2647211536497,519.1866059683178,715.6757408072466,546.1255119853494
OSTF1,525.6740992427841,614.4687760635634,526.1060837682601,553.0047614643103
OSTM1,340.1669570243815,389.8050876121709,394.9789684588495,377.21406035744127
OTC,9405.837857813436,8542.260809950567,10408.741194290144,7696.077090733042
OTUB1,645.2474086757869,775.9002010691365,690.0896379108807,763.0889838250056
OTUB2,69.88139023384802,48.37399852918906,71.3246763197444,44.17908934506445
OTUD1,137.9056976592916,177.55046669719164,142.4068343948207,164.56819909365558
OTUD3,194.20657833663654,211.65074714928068,167.3782377409434,228.0395278176354
OTUD6B,653.2070006983057,727.8283128803247,691.1634219553888,643.4391825501182
OVCA2,162.31876487046074,104.40246874447034,171.3154284751121,99.07243295076917
OXLD1,96.34421351192661,126.70326688935101,140.67637998507746,120.867506199191
OXNAD1,512.8117571496499,483.07393293817313,569.3831995600958,453.1550681898049
P2RX4,1081.505628303995,1281.277882175832,1102.733824578135,1327.7109515650654
P2RY1,254.52188616121518,495.3110123643794,244.0589755187201,358.0460072825169
P2RY13,60.12674861864766,51.34707781490985,67.76748777341372,36.942069498940825
P2RY2,267.3606581599797,434.98029948505683,286.50825172491585,432.13352913382937
P2RY4,459.1814570938944,349.12108120004626,466.9771675681652,353.1665875218409
P3H1,413.11667217717644,310.6670000388185,385.9079727420599,345.9264975086392
P4HA1,401.24452721987774,411.0064128914681,316.9115326314618,454.1046770371615
P4HA2,141.5614978875753,159.2033129870257,129.7362200655301,204.27003728583927
PA2G4,1064.0701715338482,1139.5999632914495,1030.8996528055284,1186.7113345825128
PABPC1,2959.776123762589,3432.54366659951,2734.51962520489,3677.8752951274473
PABPC4,643.3776726433174,821.5381907656464,650.4978469561784,817.6092243144534
PABPN1,370.12573819407453,263.6388900782595,305.50840983583174,316.6978557067382
PAFAH1B1,2323.2333493166643,1885.7069496730828,2332.1322182610165,1761.6480506256091
PAFAH1B3,24.89389999842355,32.35310263106974,29.886091314394537,50.05939419112872
PAFAH2,3024.980887915308,3024.1649816209806,3237.0480694251987,2734.7630819769097
PAH,23138.95812567785,30179.567525492577,25425.539242784067,29208.34870170207
PAIP1,910.7545997433101,952.9544809497113,879.6836690154519,950.7400769858157
PAIP2B,408.8814374744208,332.45901788780566,434.52393029791557,365.2393132380004
PAK4,265.71525723866466,312.6523339541455,296.149528202338,313.1955140761971
PALLD,2272.0987413352796,1279.724292973773,1997.491071464806,1579.423954989992
PALMD,817.0732190599182,1010.3162925231721,806.5310158399958,922.6658394360106
PALS1,549.3125611507999,624.0741917713755,533.150923680655,570.9633503086983
PALS2,1880.1943594442764,1555.989694536962,1732.5519764727778,1500.0395490312633
PAM,681.1930538906254,578.291605966716,638.1384588288099,494.3922950744143
PAN2,779.0156646910847,636.651948038698,696.1483038288989,595.5667233016142
PAN3,1152.0466153178706,1147.3551776256998,987.1935417865798,1152.0291350196262
PANK1,4743.44741521831,5304.338611166758,5128.807713190509,5228.218846065821
PANK3,2047.743788351674,2746.516744755794,2304.80985106968,2843.8994471965293
PAOX,866.3341998622869,943.5439315943755,1048.6833386091282,953.6398161003546
PAPOLG,200.08414869263552,177.45370230998836,219.40638804442992,162.9514885647086
PAPSS2,4515.448621308732,6016.756243855253,4725.63639954443,6378.068835360299
PAQR9,8317.568029039934,4026.672002328998,7812.672856847974,4752.803911759879
PARP10,505.6794029602974,580.312809668671,505.2121980216816,583.5475779415408
PARP11,141.11440964762554,107.69812208802908,135.94351255380266,99.86204785503752
PARP2,149.47656638838015,121.19120771143245,154.32734155423773,98.0465137240188
PARP4,517.1206624065733,490.0466566902782,463.241103174264,516.0984609192016
PARP8,71.87944464623264,55.368069480516645,49.89695041187499,44.869653547146726
PARS2,55.973122270259616,47.645562987348036,74.24327007286291,43.45886813752552
PATZ1,111.43232068850104,148.19892831696617,117.66938678818993,173.8651295555587
PAWR,167.47782261003093,180.77390237261486,156.8203635922857,189.31000011033544
PAXIP1,451.13199375062914,502.59479120118493,465.58465254976574,503.1701028255663
PAXX,681.6012296336625,278.9732723458006,921.3905544646582,264.0818435315736
PBDC1,196.68097224392446,135.9529977519617,170.84818788822182,144.66309351588993
PBLD1,4182.297242712412,4974.31239255426,4390.6200337488035,4976.419312429975
PBLD2,3410.681092862394,3678.182354990387,3463.8869191484723,3614.215427953404
PBX1,384.42255583864016,451.879978511572,349.21292605601434,468.6220961778246
PCBD1,2853.381340965585,2670.537952468618,3132.134105939258,2508.9119944892814
PCBP1,1052.0727362278058,1160.3937039514462,981.2225691373891,1233.3150224307417
PCBP2,1896.7101765393224,2146.2948264527795,1622.2710504513352,2485.1163023292756
PCBP4,275.49946040064793,266.25929057364687,220.66017369837752,302.6611999099072
PCDH1,3123.613641317124,2367.2983516601957,2868.0421552084385,2438.6790925869964
PCDH17,102.13609554770095,113.01841457386426,78.48244382596533,122.24189245579629
PCDH18,28.456642578691554,17.512650986615395,30.241923994002146,15.453470618238704
PCDHGA8,26.62405955231004,15.29172163006784,29.946981091543453,19.582808407475788
PCGF1,86.77508385911824,57.56873102518076,73.93177398708242,64.48162890660338
PCGF3,805.6970561350885,809.0204567522647,735.0858929873348,822.8090541061782
PCK1,25353.552584825695,79333.58511946672,25014.291965212546,96140.7488650841
PCMT1,695.3513618656431,724.1226614605297,774.0575222048052,747.8921901212516
PCNX1,1431.3195524736902,1441.858572310879,1367.445396150768,1496.603642690301
PCNX3,1186.8536229418125,1240.320443853431,1121.1538781555935,1319.7005016076907
PCNX4,182.02712691278728,130.04285128209926,184.7754405793843,119.62992819828769
PCOLCE2,56.425599403496584,40.07900454966097,45.37358954228472,31.60580974506232
PCP4L1,66.55729125712463,84.7343688092239,51.09298574973588,136.1273968167094
PCSK4,105.96186045433889,414.47779912631216,116.25251997780099,502.0847483660485
PCSK5,554.0923648980896,640.7438695716696,513.7634169408508,557.8613867513853
PCSK6,3140.8045163303977,3508.963916357688,3229.1731335506543,3640.483547231537
PCSK7,896.0267915907084,1008.0064690176055,924.4095179673537,1017.328076423177
PCSK9,1025.3506642220814,1562.5079164460992,1606.775172658361,2055.985827268683
PCX,11904.783726412876,13465.418821132589,12969.206587968487,14280.980553838068
PCYOX1,3773.4999683863166,4465.922249701287,4065.64262669133,4303.079547691149
PCYT1A,1984.0051941407264,2655.6264001176664,2245.7705999925734,2759.166842936567
PCYT2,7481.014849280469,8325.93387560095,7881.103989120261,9213.46538359217
PDCD10,341.96157645387103,329.42173974101195,384.0933317942275,292.5130561761795
PDCD4,2538.521591583207,1861.9342275443357,2171.915306939327,1641.5675499937458
PDCD6,968.5031616063758,1199.1243153106163,1025.6308661872652,1133.9904142077282
PDCD6IP,2205.0979595296203,2362.646452632606,2305.0856562855056,2363.013470641734
PDCL,540.1118034811979,463.9735523520949,588.159026551306,440.3587742659229
PDCL3,251.18391004312855,200.07116714362337,255.621174346,191.3930577282362
PDE3A,144.66317205186553,107.91374548239584,140.54812943917727,94.5207387963241
PDE3B,2906.425974163895,3338.7406741298114,3106.1781755798197,3502.0223396133642
PDE4B,490.1761080034425,258.8060755851943,566.6132634136328,341.7856004112318
PDE4D,184.5068066786976,241.07844388429754,160.94660704940435,218.47811565014777
PDE4DIP,3673.3235851888453,4106.210440709625,3522.413422735802,4454.1408849739055
PDE6G,15.503550400572644,16.9218136613742,14.19317924971048,25.289120034387082
PDE7B,199.36746136479596,195.71392855356308,164.68561613273206,223.8153838967584
PDE8A,965.7542439678201,958.6271164459514,924.9130141676686,1101.7942937520183
PDE9A,636.5852638728578,247.6117485905281,611.6691247259918,268.84618602905005
PDGFA,101.72555894254809,129.02263399110012,94.77275355109668,107.71725057602505
