baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSMUSG00000022472,598.068062022104,0.114784137311975,0.105442041852661,1.0885993413554,0.276330607369134,0.877507838129881
ENSMUSG00000022474,56.9055041322689,0.331174789126821,0.254678786104933,1.30036268113187,0.193476694163316,0.838042113415471
ENSMUSG00000022475,201.964439550053,-0.234896832226652,0.136102468032233,-1.7258822387484,0.0843686006674894,0.718437525101825
ENSMUSG00000022476,153.875492345623,0.153691849209398,0.145475644312953,1.05647821623508,0.290749788023348,0.880071447211438
ENSMUSG00000022477,4591.36697263483,0.135003965067187,0.0718478788320943,1.87902506325463,0.060241071077533,0.650674543862484
ENSMUSG00000022488,199.504229377716,-0.201721798171953,0.145684718222648,-1.38464624589975,0.166160663230087,0.821727784308469
ENSMUSG00000022489,26.635351907075,-0.665279654259275,0.343819582998775,-1.93496731179982,0.0529943070894546,0.636226187166197
ENSMUSG00000022494,10.317877554443,-0.725652274885466,0.511433057814073,-1.41886071656571,0.155939627021058,NA
ENSMUSG00000022498,1136.59669581908,-0.0942273111174462,0.122046375597018,-0.772061527075354,0.44007798738354,0.93432971730109
ENSMUSG00000022500,1212.89878561905,0.249387739644748,0.118723711760349,2.10057229467482,0.035678528212421,0.576008447697312
ENSMUSG00000022503,449.767003479717,0.0875364806096076,0.0944076182192878,0.927218398903783,0.353813151887217,0.907732917728374
ENSMUSG00000022504,58.0536185690106,-0.456523186787532,0.30601793645935,-1.49181839492658,0.135746760275372,0.790926732103763
ENSMUSG00000022505,131.663592618238,0.0673092974071619,0.190136505335215,0.354005125362401,0.723335042165786,0.978390177952315
ENSMUSG00000022507,992.67487469703,-0.109679039867503,0.110199625370588,-0.995275977560403,0.319602058020094,0.889583855021053
ENSMUSG00000022508,811.959233978191,-0.293801090183615,0.911439257268319,-0.322348514002094,0.747188684001567,0.979297414321535
ENSMUSG00000022512,1440.0674280535,-0.154521856865782,0.140520163207307,-1.09964188297888,0.271488185771801,0.875545300875172
ENSMUSG00000022514,3143.69286995843,-0.021952313412591,0.0765278265037721,-0.286854003510853,0.774224110855249,0.980656914670946
ENSMUSG00000022515,366.043404794763,0.0144490354397141,0.115241195969759,0.125380818188539,0.900222073140822,0.993472257800892
ENSMUSG00000022516,170.361586066404,-0.054620044120628,0.158829407296916,-0.343891254460965,0.730928069140849,0.978390177952315
ENSMUSG00000022517,1596.62483580104,0.018863034644977,0.0779466173818081,0.241999400084031,0.808780628080316,0.982488071326786
ENSMUSG00000022519,22.3718711371712,0.413217387278916,0.342633608471089,1.20600366415539,0.227816077612207,0.858576026049672
ENSMUSG00000022521,2172.59413230711,-0.0562267180879153,0.0814401458543355,-0.690405419809573,0.489939269367569,0.945749037372308
ENSMUSG00000022523,7.89491705919445,0.831547486118305,0.669851941347965,1.24138997708203,0.214461719954633,NA
ENSMUSG00000022526,56.2042546688709,-0.231580496571021,0.245380320453103,-0.94376148887327,0.345291544392791,0.905387267278057
ENSMUSG00000022528,145.122226323634,0.250799644871828,0.243824757935171,1.02860614728268,0.303664788112741,0.8842136718356
ENSMUSG00000022529,410.050617375236,-0.141033686828191,0.107333315903567,-1.3139786620857,0.188853385024794,0.835802966829983
ENSMUSG00000022533,6354.88885657055,0.00948294043824508,0.0714414985220914,0.132737143458892,0.894401266536359,0.993253336764921
ENSMUSG00000022534,10.0402243376903,0.107044906585766,0.530507405494361,0.201778345555826,0.840090011086933,NA
ENSMUSG00000022536,1997.17810761696,0.176357871818942,0.064783665254417,2.72225832123504,0.00648374385014358,0.338446814213189
ENSMUSG00000022537,91.0150505995595,0.0540250032927743,0.225358172113573,0.239729506083976,0.810539959280856,0.982488071326786
ENSMUSG00000022538,511.192801453888,0.0371118782805345,0.129430967146752,0.286731059024352,0.774318254014362,0.980656914670946
ENSMUSG00000022540,150.096589244613,0.260453010459368,0.169868621283258,1.53326146107384,0.12521144618227,0.781561948731913
ENSMUSG00000022543,17.0362772965943,0.255374307409911,0.398160880942394,0.641384725705534,0.52127275431865,0.954442762287276
ENSMUSG00000022544,153.931656944456,0.0820478406314062,0.156257851527153,0.525079794900088,0.59952772135564,0.966674370968766
ENSMUSG00000022545,271.22899961205,-0.0597162779665645,0.131154234830471,-0.455313380034991,0.648883801673471,0.973119093309702
ENSMUSG00000022546,6748.32555214433,0.24317664587175,0.106776771705086,2.27743021247538,0.0227605476459594,0.493133992423829
ENSMUSG00000022550,527.188389310733,-0.136132992991863,0.10455410166778,-1.30203397877613,0.192904770333845,0.837604404327965
ENSMUSG00000022551,2936.61658381938,0.172513231230328,0.0890111254864327,1.9381086385277,0.0526099697604302,0.635653242542002
ENSMUSG00000022552,551.718020792055,0.085573596027611,0.107230833328763,0.798031623658541,0.424852138827736,0.929515859104967
ENSMUSG00000022553,336.139977444794,0.081863625601061,0.117343669906302,0.697639895415138,0.485402425125013,0.944848574616117
ENSMUSG00000022554,86.4444431852769,0.0225928222469965,0.217699954260028,0.103779637087158,0.917344226449098,0.996169782746054
ENSMUSG00000022555,488.750684550523,0.0163380653148325,0.0976415256534513,0.167327017941316,0.867112746572991,0.989431317488289
ENSMUSG00000022556,361.926270916732,-0.0792406942060623,0.135070647615853,-0.586661096283675,0.557431340844633,0.962540097798464
ENSMUSG00000022557,625.909719165069,0.137343667544345,0.105772081835327,1.29848694628295,0.194120059093369,0.838937250082952
ENSMUSG00000022558,1001.57052108939,-0.111114868680112,0.0925279137411133,-1.20087943397279,0.229797973017589,0.860742926578237
ENSMUSG00000022559,278.016280792415,0.101464007235388,0.147715884737964,0.686886230383258,0.492154424695046,0.94612334225779
ENSMUSG00000022560,233.952497433283,-0.156654833716288,0.156855730011026,-0.998719228843453,0.31793072303486,0.889583855021053
ENSMUSG00000022561,494.677350841377,0.130207235441995,0.12971877913693,1.00376550186731,0.315491656328736,0.889025103130339
ENSMUSG00000022562,4396.95696019682,-0.0095008640738155,0.097099437443918,-0.0978467468393207,0.922053986839946,0.99648232033268
ENSMUSG00000022564,2530.49840187895,0.0936786952926486,0.101767517898147,0.920516656271466,0.357302832984638,0.907732917728374
ENSMUSG00000022565,5113.39952257425,-0.0618183412512899,0.101791792679824,-0.607301822905635,0.543650628819162,0.960857868666386
ENSMUSG00000022568,724.042057857873,0.0943240207172977,0.119802198597133,0.787331299607344,0.431087951747133,0.932075188123076
ENSMUSG00000022570,400.841023983562,0.0882899521598544,0.107336099413725,0.822555995998539,0.410760531089861,0.925827739269328
ENSMUSG00000022571,406.42966982345,0.0854517274347808,0.108028041299941,0.791014318194692,0.428935636208624,0.930761227833051
ENSMUSG00000022574,1722.46806450133,0.111651757572832,0.10488888657591,1.06447652575688,0.287112882962786,0.878853834065946
ENSMUSG00000022575,504.375207407285,0.124202611279469,0.118088176741157,1.05177854978415,0.292901162574676,0.880950501521815
ENSMUSG00000022579,317.561837449032,0.124152696554389,0.144173295128815,0.861135180710558,0.38916359495064,0.918981896263132
ENSMUSG00000022583,1.22479854360774,-1.4955718473367,1.83911752695936,-0.813200801696099,0.416102939859911,NA
ENSMUSG00000022584,5.31196538665205,0.66267637143806,0.727819956381287,0.910494917909203,0.362561560692202,NA
ENSMUSG00000022587,2072.37785329568,0.192977478127241,0.160862173992332,1.1996448471251,0.230277301308134,0.860742926578237
ENSMUSG00000022594,19.1765860537956,0.0920894538147368,0.353666724273761,0.260384841134937,0.794566934803653,0.981026410168861
ENSMUSG00000022601,619.396970280051,-0.0915188892765937,0.124846086995175,-0.733053726226364,0.463525661614491,0.941484360821572
ENSMUSG00000022602,1.62033815363351,0.597947413223091,1.45139153187678,0.41198215649632,0.680352501862866,NA
ENSMUSG00000022604,177.914906192142,-0.14897348018453,0.16270074582721,-0.915628747902248,0.359861647889166,0.907880375740487
ENSMUSG00000022607,947.760655643491,0.0128992726174364,0.0805583985155877,0.160123250401266,0.872783986307454,0.989888661492616
ENSMUSG00000022610,72.0021836486889,-0.154223553110951,0.214365715399278,-0.719441319353209,0.471869045815716,0.942692386370571
ENSMUSG00000022614,378.731984270495,-0.00782824577470952,0.139218767550188,-0.0562298166580698,0.955158728473628,0.999240388246849
ENSMUSG00000022615,1517.84374101152,0.0519962775613933,0.160125926969564,0.324721165057027,0.745392114597564,0.979297414321535
ENSMUSG00000022617,47.8837156215967,-0.0460455803598307,0.242795710334409,-0.189647421267909,0.849585424684139,0.989237393968024
ENSMUSG00000022620,814.953199094761,0.164591782416243,0.121050360428321,1.35969675624142,0.173925905043469,0.827602276756258
ENSMUSG00000022621,38.8347616621313,0.108846476829676,0.264969917284064,0.410788054528416,0.681227953085142,0.974449594737735
ENSMUSG00000022622,1.32650580278096,-0.805410014443577,1.41373978649453,-0.569701738705853,0.568880010599695,NA
ENSMUSG00000022623,302.89909716306,-0.285573865000548,0.119353067011736,-2.3926814128075,0.0167257572333927,0.45655305149517
ENSMUSG00000022629,1990.68067567584,0.043365575690206,0.0778720274861686,0.556882581462368,0.577607656312741,0.964733179696044
ENSMUSG00000022634,277.477882155445,0.286480712700063,0.125990164505544,2.27383394429537,0.0229759725102366,0.4949994881784
ENSMUSG00000022635,346.529859598641,-0.0199269446737632,0.106961270544916,-0.186300560681871,0.852209067800714,0.989237393968024
ENSMUSG00000022636,1388.43723238589,-0.123863151127448,0.0856660337352336,-1.44588404209619,0.148209728529198,0.801910107806773
ENSMUSG00000022637,313.189735268091,-0.0845076443185147,0.176535351217566,-0.478700972556855,0.632151373831944,0.972343244465111
ENSMUSG00000022639,34.0424120312821,0.250647710290977,0.298396984735005,0.839980707290214,0.400919203792116,0.922000469502549
ENSMUSG00000022641,774.265906649243,0.0903069427941185,0.0835868241874381,1.08039686484093,0.279965491359804,0.877525567695896
ENSMUSG00000022651,1.81428445749981,-0.374519117837163,1.27535028413303,-0.293659806640305,0.76901787039713,NA
ENSMUSG00000022656,1272.23057954234,0.00956183594784963,0.103217923603856,0.0926373600049092,0.926191662358523,0.996866796350095
ENSMUSG00000022657,2.12949512006851,0.872651613589311,1.2281693133131,0.71053038382408,0.477375296196198,NA
ENSMUSG00000022658,12.2805790487277,0.183091734959731,0.485177419476519,0.377370684640018,0.705898149458968,NA
ENSMUSG00000022659,1.25541535117275,0.195221764922982,1.36909783536426,0.142591537200876,0.886612781516352,NA
ENSMUSG00000022661,18.7347719796961,-0.221860219573842,0.410775552130107,-0.540100837119857,0.589127493416522,0.966674370968766
ENSMUSG00000022663,1335.27511487265,0.0921195129569221,0.0958684137075203,0.960895350140709,0.336604789007859,0.898915882015963
ENSMUSG00000022664,438.479661586783,-0.121634929403953,0.119714224377111,-1.01604408362361,0.30960839444004,0.887669978546377
ENSMUSG00000022665,270.778970683161,-0.240944663383912,0.157942806007323,-1.52551844224383,0.127129837196973,0.781561948731913
ENSMUSG00000022667,18.6883150498502,0.125984517319848,0.454351552466871,0.277284223275619,0.781561872800278,0.980656914670946
ENSMUSG00000022668,260.693757262676,0.0473372087739217,0.134787345443542,0.351199206558672,0.725438905338903,0.978390177952315
ENSMUSG00000022671,198.229512037072,0.188873671426946,0.136180617512911,1.3869350490281,0.165461569169626,0.820553992265318
ENSMUSG00000022672,713.930286841616,0.0135965597606031,0.0835069358653782,0.162819526542348,0.870660533467862,0.989888661492616
ENSMUSG00000022673,117.103147011961,0.0766449059547398,0.196862159987488,0.389332850760202,0.697029938162717,0.975955817382223
ENSMUSG00000022674,228.416197914348,0.118155608046476,0.140943292995578,0.83832018917128,0.401850900022484,0.922000469502549
ENSMUSG00000022676,57.1883211405815,0.248789634307578,0.305568171989862,0.814187003467863,0.415537829680209,0.927435922968549
ENSMUSG00000022677,263.910017581038,0.214908650432887,0.12194943988842,1.76227665030296,0.0780225669753556,0.707237162233033
ENSMUSG00000022678,404.023648096175,-0.0994705315024103,0.115422500622537,-0.861794979019785,0.388800348403477,0.918981896263132
ENSMUSG00000022679,486.452300672233,0.288930459671985,0.112235822625876,2.57431587270579,0.0100438530469327,0.393931196140145
ENSMUSG00000022680,2165.44988008751,0.0662603053038871,0.0689475568432688,0.961024702507004,0.336539747427487,0.898915882015963
ENSMUSG00000022681,179.55333930075,0.0878407967043027,0.155193469326544,0.566008331958067,0.571388116537137,0.963328766672475
ENSMUSG00000022682,676.803146315419,-0.0070395894939462,0.2003776303489,-0.0351316136521267,0.971974792915947,0.999240388246849
ENSMUSG00000022684,986.78395560173,-0.0309989885996256,0.104934133022293,-0.295413777260063,0.767677809963363,0.980656914670946
ENSMUSG00000022685,432.023484004828,-0.022194642128496,0.0998380120059152,-0.222306531175531,0.824075268164961,0.984873542559277
ENSMUSG00000022686,4.32694222870007,0.358928651897994,0.816038082925806,0.43984301640813,0.660050809716711,NA
ENSMUSG00000022687,11.324700927159,0.386332480862227,0.535179724929236,0.721874284219773,0.470371773017923,NA
ENSMUSG00000022696,4.31318614616649,0.175076016570352,0.874563691781907,0.200186696767205,0.841334571035012,NA
ENSMUSG00000022698,1354.68473136999,0.034935459380293,0.0932350856368434,0.374702925853136,0.707881416027801,0.976512704450659
ENSMUSG00000022701,127.952937751077,-0.0766878207742773,0.149913733679413,-0.51154633329507,0.608968553300156,0.96899260067121
ENSMUSG00000022702,91.6193482592571,0.00582414035846493,0.204614283275004,0.0284639970643556,0.977292082567496,0.999594114713166
ENSMUSG00000022704,179.717043911542,-0.115682864169234,0.223099761256421,-0.518525271016645,0.604091832953428,0.967972362438375
ENSMUSG00000022706,267.194651689984,0.227520990871073,0.120314854392482,1.8910465546413,0.0586181299425781,0.645422391983539
ENSMUSG00000022707,3209.59576643703,0.306449294496822,0.118100335443832,2.59482154174377,0.00946400439685089,0.38775982260617
ENSMUSG00000022708,14127.5953832589,-0.0753714267985459,0.102484828223282,-0.735439851002485,0.462071659283689,0.941424206141334
ENSMUSG00000022710,2188.33565897173,0.0282037035188549,0.0797688584318936,0.353567846817504,0.723662774295188,0.978390177952315
ENSMUSG00000022711,956.128715151094,-0.0920609037935447,0.0794233179825211,-1.15911682024925,0.246408570567685,0.86404994336285
ENSMUSG00000022718,310.03356253879,0.0830850188681804,0.118625783460541,0.700395954778389,0.483680061844126,0.944664866786051
ENSMUSG00000022721,343.994432616886,0.0367745411631104,0.117597266917793,0.312715951033265,0.754496475783759,0.980622312718739
ENSMUSG00000022722,33.8534079756503,-0.103055382665668,0.319418172071746,-0.322634689182682,0.746971919315188,0.979297414321535
ENSMUSG00000022723,1364.29662571697,-0.116229666799515,0.164425118731979,-0.706885101837606,0.47963788300506,0.944643074119766
ENSMUSG00000022724,332.230164180521,0.158254368812381,0.104970999864027,1.5076008518293,0.131656714612082,0.783786749914596
ENSMUSG00000022742,3109.38431541683,0.0396827728854561,0.129783974458031,0.305760191511847,0.759787240299379,0.980656914670946
ENSMUSG00000022744,260.225285388491,0.170723942941636,0.133055730424924,1.28310101636672,0.199456687754511,0.842678538195709
ENSMUSG00000022747,45.20893656148,-0.159874669841504,0.255710008531221,-0.62521866375044,0.531827554088482,0.958860204024112
ENSMUSG00000022748,54.496777111741,0.00792704146218905,0.253406588044058,0.0312819075596047,0.975044719022653,0.999240388246849
ENSMUSG00000022749,379.102192592663,-0.0390301309919414,0.104659036924775,-0.372926525398803,0.709203129407586,0.976512704450659
ENSMUSG00000022750,332.085661824686,0.0792000509742397,0.113778958872794,0.696086972133278,0.486374364756463,0.944848574616117
ENSMUSG00000022751,2122.35953511929,0.238603431229745,0.108292534031446,2.20332300249302,0.0275719908313215,0.522834194486346
ENSMUSG00000022752,2962.48790079172,0.120405391585111,0.0713078479069161,1.68852931506621,0.0913096665058869,0.732028245978699
ENSMUSG00000022754,4.58450934175861,-0.627018821396186,0.751855689777195,-0.833961663018068,0.404302587483385,NA
ENSMUSG00000022755,2.55661596699255,-5.89652413615496,4.25490660396999,-1.38581752432669,0.165802629888152,NA
ENSMUSG00000022756,23.2917291702343,0.487343324894618,0.352942223661287,1.38080199030625,0.167339851383295,0.823184708953504
ENSMUSG00000022757,782.858079170977,0.303951909007329,0.108627470149025,2.79811274800325,0.00514021662523503,0.316792846466166
ENSMUSG00000022758,1.16745092512246,0.239093922607725,1.54246448045554,0.1550077331681,0.876815220809558,NA
ENSMUSG00000022760,228.355999947526,0.146109763562748,0.131185444648177,1.11376505186682,0.26537999350016,0.872136156438025
ENSMUSG00000022761,734.084731925762,0.0244433968666777,0.0768820226837469,0.317933842183436,0.750535121108196,0.979412685218767
ENSMUSG00000022762,134.765306630522,-0.195334325616724,0.258647641708493,-0.755214021386185,0.450120576967936,0.939493836478918
ENSMUSG00000022763,121.930331633976,0.0229129489603749,0.177269235142837,0.129255078817892,0.897155815092653,0.993472257800892
ENSMUSG00000022765,512.446452785986,-0.0537772392275672,0.104855272364423,-0.512871103330555,0.60804148812279,0.968878758918591
ENSMUSG00000022766,10324.9960634199,0.109104260874657,0.0726804793614763,1.50114943975571,0.133316913788948,0.786867721836191
ENSMUSG00000022768,1.95679190217927,-1.29259033913812,1.30105022390928,-0.99349764934843,0.320467495445907,NA
ENSMUSG00000022769,380.685616024209,0.126826180207953,0.372593545448079,0.340387485927681,0.733564741453486,0.979196450850034
ENSMUSG00000022770,1413.58174206752,-0.0495572126495797,0.0825891685234044,-0.600044939737297,0.548476285851708,0.961631070512181
ENSMUSG00000022771,951.832464075402,0.0402334775237543,0.0874013664291127,0.460330074546212,0.645279317390555,0.973119093309702
ENSMUSG00000022772,888.870966975451,0.0316376107307157,0.0849517559258793,0.372418561404659,0.709581236244564,0.976512704450659
ENSMUSG00000022773,2.7673385025184,0.0537560316894381,0.895456636330326,0.0600319764335389,0.952130167096589,NA
ENSMUSG00000022774,257.788861876024,-0.233364739234014,0.11528244073891,-2.02428694030286,0.042940636574291,0.610322923712889
ENSMUSG00000022779,646.21017828928,0.0623973232517541,0.090389771491738,0.690313983783635,0.489996755856548,0.945749037372308
ENSMUSG00000022781,915.790787588474,0.0136644374979142,0.0765593652986251,0.178481593265763,0.858344775550442,0.989281864366542
ENSMUSG00000022787,114.577686978799,-0.103217191257429,0.166683256796694,-0.619241507761781,0.535757271284305,0.958860204024112
ENSMUSG00000022788,858.588368474447,-0.119332218136802,0.0995179021624864,-1.19910303115075,0.230487885628101,0.860742926578237
ENSMUSG00000022789,1159.75574026183,-0.0370764730088401,0.0883061956045321,-0.419862646726197,0.674585796638231,0.974395604712723
ENSMUSG00000022790,622.589377778749,0.0840301245147038,0.104674782049211,0.802773341101376,0.422105753437357,0.928904728464819
ENSMUSG00000022791,521.571209033294,-0.0581310997583205,0.124012113028869,-0.468753401087426,0.639245911700958,0.9725396161208
ENSMUSG00000022792,307.78297556932,0.0678687492359362,0.108206156041415,0.627217080051894,0.530516948708919,0.958564917250228
ENSMUSG00000022793,34.1453592436,-0.114772634720085,0.293248523461187,-0.391383504221722,0.695513783579952,0.975955817382223
ENSMUSG00000022797,1071.4643091732,0.671001254705034,0.300712303965148,2.23137279671404,0.0256564452537063,0.516574774150818
ENSMUSG00000022799,468.067301471862,-0.0269805050210204,0.105339086507536,-0.256130045508703,0.797850422630531,0.981200814895647
ENSMUSG00000022800,740.657676186219,0.012049106088001,0.105561948423065,0.114142513168773,0.909124821791601,0.994559712381743
ENSMUSG00000022801,497.825888772398,-0.105137898035877,0.127909461608139,-0.821971234293643,0.411093268738828,0.925827739269328
ENSMUSG00000022802,119.15009790385,-0.286200724997703,0.247829235677416,-1.15483035815126,0.248159902618756,0.865190664456154
ENSMUSG00000022803,1.56314783389969,0.227905670688267,1.49947995303755,0.151989808350948,0.879194974019594,NA
ENSMUSG00000022805,1.29348840065797,0.399116331200921,1.59362721823073,0.250445227488036,0.802243057258185,NA
ENSMUSG00000022807,689.074513169305,-0.0406739723479959,0.0918889929926122,-0.442642486584503,0.658024348602885,0.973119093309702
ENSMUSG00000022808,616.289504052202,0.141926516879704,0.0923955670839933,1.53607495856034,0.124519997122079,0.781561948731913
ENSMUSG00000022809,1987.0712050911,0.0509833487555445,0.0982632512900166,0.518844512940763,0.603869174091321,0.96782703732206
ENSMUSG00000022811,1503.24337149445,-0.00930945326888644,0.0777792530832202,-0.119690700281292,0.904728167498153,0.994343810813804
ENSMUSG00000022812,1529.67223388849,0.00906622032725754,0.0790862937779491,0.114637061545871,0.908732802480269,0.994559712381743
ENSMUSG00000022814,458.037030113032,0.253242517735695,0.106190353296202,2.38479776999436,0.0170885122708844,0.456565205809349
ENSMUSG00000022816,106.819877641287,-0.0200258697978293,0.216358913680304,-0.0925585614069954,0.926254265575092,0.996866796350095
ENSMUSG00000022817,1412.6473185712,0.0628186359366407,0.102674385031996,0.611823834319193,0.540654318647882,0.960086869966965
ENSMUSG00000022818,1.15729515341503,-1.1997663919696,1.68976029890482,-0.710021647891242,0.477690711980491,NA
ENSMUSG00000022820,548.718680479758,0.0584129545569817,0.105667738890646,0.552798376971354,0.580401480008721,0.965558456251323
ENSMUSG00000022821,10978.9629054689,0.154804366583812,0.117933698450432,1.31263895407195,0.18930463689669,0.835802966829983
ENSMUSG00000022822,214.119508171444,-0.227433403340754,0.133736568972693,-1.70060743361221,0.0890167273552981,0.730326567214138
ENSMUSG00000022827,250.782725177433,0.0602380193905929,0.130432888184646,0.461831522930917,0.644202143273222,0.973119093309702
ENSMUSG00000022828,420.068172181425,0.237884777233835,0.11563476993749,2.05720802975118,0.0396662194869648,0.597440335730674
ENSMUSG00000022829,17.2900556891894,-0.169731450371222,0.443950362872155,-0.382320783055874,0.702223440843181,0.976430878534942
ENSMUSG00000022831,123.368308032349,-0.131895754361627,0.193251041071582,-0.682509929210532,0.494916566457619,0.946480198298265
ENSMUSG00000022833,35.8232172388683,0.321355857742742,0.297094487601819,1.08166213495499,0.279402684127326,0.877525567695896
ENSMUSG00000022836,3974.93003759226,-0.179270491521719,0.0898901575591604,-1.99432837130954,0.0461161806802427,0.616346437614602
ENSMUSG00000022837,106.322399733236,-0.156011424828767,0.199442268403105,-0.782238519837944,0.434074410614178,0.932826853480015
ENSMUSG00000022838,7.38770199505442,-0.11509051206123,0.652985718200878,-0.176252724758407,0.860095400701331,NA
ENSMUSG00000022840,57.6701319852478,0.061622647254259,0.211476018563768,0.291393074603764,0.770750710525502,0.980656914670946
ENSMUSG00000022841,2378.07710438533,0.188424708125754,0.0733345313064162,2.56938586459976,0.0101878945968532,0.394771417751916
ENSMUSG00000022843,1290.51179004599,-0.0507616585835145,0.10884534064451,-0.466365011886937,0.640954251156149,0.973119093309702
ENSMUSG00000022844,1002.17105014174,-0.077306318517201,0.133098933505695,-0.58081846699315,0.561362807534727,0.963328766672475
ENSMUSG00000022847,182.446639316914,-0.155777359168728,0.140344394121189,-1.10996495545246,0.267014128046796,0.874179675636868
ENSMUSG00000022848,894.314122407732,0.0192969076003815,0.104820468262936,0.184094842545221,0.853939052386778,0.989281864366542
ENSMUSG00000022849,87.3712993445149,-0.130039809003642,0.195854702635209,-0.663960615976879,0.506715518394045,0.949719297700467
ENSMUSG00000022853,7943.71102785242,0.182741936726097,0.134390441574203,1.35978373599731,0.173898370611867,0.827602276756258
ENSMUSG00000022855,731.820509096456,-0.076259787989794,0.0972260429137222,-0.784355566722657,0.432831502875745,0.932826853480015
ENSMUSG00000022856,128.046818999252,0.0858740193518418,0.188732962583674,0.45500276250774,0.649107251421707,0.973119093309702
ENSMUSG00000022858,948.325746774117,-0.109210745212825,0.0935968400313462,-1.16682085822822,0.243282721766104,0.863981015160765
ENSMUSG00000022861,4.53119263873149,-0.470840644844102,0.752445482778185,-0.625747187830354,0.531480776866543,NA
ENSMUSG00000022863,37.1982722002243,-0.143685542044474,0.361623088431047,-0.397335089050519,0.691120375229641,0.975589805010911
ENSMUSG00000022864,439.158201146504,-0.139168821131906,0.148726407312651,-0.935737127296749,0.34940854983344,0.905659057953153
ENSMUSG00000022865,2886.73915255731,0.227243663680125,0.123859236912091,1.83469290902713,0.0665512035461558,0.670909315199321
ENSMUSG00000022867,1139.30027725191,-0.00878605928960511,0.076695399885884,-0.114557839227359,0.908795599047986,0.994559712381743
ENSMUSG00000022868,123217.183379588,0.0321437209568103,0.10342106026246,0.31080440362182,0.755949321771516,0.980656914670946
ENSMUSG00000022871,6388.92248175915,0.0709911684988049,0.103197714077104,0.687914157146581,0.491506840826102,0.945994271255382
ENSMUSG00000022875,39805.6155597833,0.0697921331737787,0.119430642495447,0.584373756311654,0.558968879303033,0.962875173422555
ENSMUSG00000022876,7.57234158549198,0.360533627516099,0.583832384192404,0.617529341087876,0.536885634312247,NA
ENSMUSG00000022877,15230.4453196699,-0.0637509695655188,0.0893397308267529,-0.7135791542639,0.475487451446662,0.94274803160579
ENSMUSG00000022878,1.1205516167055,-3.06193899891686,1.88438655591564,-1.62489962014669,0.104183949166375,NA
ENSMUSG00000022881,33.7144519939597,0.405524574140755,0.298580875284253,1.35817330481964,0.174408699126016,0.827602276756258
ENSMUSG00000022883,440.718316524664,-0.0845237882838957,0.161379938297297,-0.52375647912434,0.600447927045025,0.966674370968766
ENSMUSG00000022884,3859.95360373422,0.0330214175910696,0.0918700429176793,0.359436183355859,0.719268810380404,0.978390177952315
ENSMUSG00000022885,1508.65400544427,0.0454838092248536,0.150999145527028,0.301218984161154,0.763247514432781,0.980656914670946
ENSMUSG00000022887,5546.49357785629,0.027053683258102,0.060849260276907,0.444601678557614,0.656607634224662,0.973119093309702
ENSMUSG00000022889,700.192760667568,0.0981125463749112,0.0942109469505219,1.04141344027078,0.297683707410905,0.882284223136624
ENSMUSG00000022890,1792.92422064835,0.0456553246610004,0.0737673571130017,0.618909588845139,0.535975921243094,0.958860204024112
ENSMUSG00000022892,1338.32371243386,-0.0102709246848324,0.0915085062770504,-0.112240108627019,0.91063302798972,0.994699611509698
ENSMUSG00000022893,315.303857352814,0.076482500881455,0.153205174711399,0.49921617220521,0.617627102738977,0.970471809638492
ENSMUSG00000022894,63.2857208638251,-0.00584402238022442,0.232128047621565,-0.0251758563435292,0.979914694698147,0.999941156053606
ENSMUSG00000022895,682.016642083252,-0.0338576825781354,0.0903461631936212,-0.374755068519898,0.707842633055581,0.976512704450659
ENSMUSG00000022897,684.119945896763,0.00305334375522729,0.0919880106811132,0.0331928447263855,0.973520804061242,0.999240388246849
ENSMUSG00000022898,442.124337944289,0.0418170000023521,0.109369924774619,0.382344598741614,0.702205777986672,0.976430878534942
ENSMUSG00000022899,124.891095224309,-1.00168914899072,0.652185807586747,-1.53589534966611,0.124564048874292,0.781561948731913
ENSMUSG00000022900,3.24910606858765,-1.37532642645668,0.989191202884208,-1.39035448601505,0.164421260082385,NA
ENSMUSG00000022901,50.859956017583,-0.0778675097965004,0.252863760960636,-0.30794254384527,0.758126052424483,0.980656914670946
ENSMUSG00000022905,1429.98747458969,0.143131175492801,0.0801507989321703,1.78577353438397,0.0741359335281879,0.697962691265378
ENSMUSG00000022906,1132.70807904064,0.0314489102749425,0.110025411898781,0.285833151925615,0.775005915371976,0.980656914670946
ENSMUSG00000022911,190.245815935453,0.0745473494678635,0.158662802376098,0.469847679175328,0.638463847172507,0.9725396161208
ENSMUSG00000022912,1455.27590054861,-0.00969163369136819,0.112074484893396,-0.0864749340635982,0.931088881136582,0.998128951473602
ENSMUSG00000022913,270.01193629371,0.224353287970204,0.113819379725804,1.97113434030901,0.0487085117416198,0.618316689166575
ENSMUSG00000022914,2374.67033937393,-0.143550235061278,0.077157544000329,-1.86048217217316,0.0628173384468853,0.660573949194169
ENSMUSG00000022940,161.672947854934,0.0244790614620147,0.172417966094149,0.141975120206718,0.887099657789769,0.99217693243198
ENSMUSG00000022941,27.9699686965229,0.17390645808167,0.350074760960043,0.496769483194819,0.619351617508346,0.970845381183547
ENSMUSG00000022945,34.5969189058482,-0.0415507150294763,0.363954667239622,-0.114164534128972,0.909107365714081,0.994559712381743
