baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSMUSG00000013089,121.49235736217,0.0328313387852783,0.204914054345289,0.160220043911464,0.872707740600069,0.999436888403433
ENSMUSG00000013150,165.070708041159,-0.0930685543670904,0.184077084101465,-0.505595548850556,0.613140606975708,0.999436888403433
ENSMUSG00000013155,8.91661226528076,-0.781349425889892,0.615878481430908,-1.2686746646425,0.204557122173875,NA
ENSMUSG00000013160,1163.96720354859,0.0244219215523291,0.0718034091688738,0.340122033689116,0.733764629396791,0.999436888403433
ENSMUSG00000013236,200.901332816094,0.0524464834024616,0.138099769228969,0.379772418848183,0.70411435770999,0.999436888403433
ENSMUSG00000013275,144.15606779189,-0.068957879276596,0.255576483400448,-0.269813084361717,0.787304056165432,0.999436888403433
ENSMUSG00000013367,4.19717050649454,-0.145596215471577,0.774972501956901,-0.187872750457504,0.850976404333479,NA
ENSMUSG00000013418,1.97437105931516,-0.0420277267828096,4.40746334313912,-0.00953558169649491,0.992391821884806,NA
ENSMUSG00000013419,26.6280442172572,0.231879729839799,0.316430504140873,0.732798282104206,0.463681469238692,0.999436888403433
ENSMUSG00000013465,403.871012601905,-0.00302821431359029,0.123660587508457,-0.0244881119732929,0.980463266143952,0.999436888403433
ENSMUSG00000013495,202.963010868651,0.104507264830245,0.150910710644953,0.692510587112133,0.488616739579788,0.999436888403433
ENSMUSG00000013539,739.340573792998,0.173070923761843,0.146820780531073,1.17879038059748,0.238481655679068,0.999436888403433
ENSMUSG00000013584,3.61970953685185,-0.644840112688124,0.961069548673347,-0.670960924293415,0.502245422913808,NA
ENSMUSG00000013593,3901.10251351502,-0.00984025638354244,0.073597332279817,-0.133703981906977,0.893636656332621,0.999436888403433
ENSMUSG00000013622,1032.4320257968,-0.0236534861754067,0.0860353976752437,-0.274927376574595,0.78337203383204,0.999436888403433
ENSMUSG00000013629,493.948221874714,0.168314316789792,0.186790761042171,0.901084806607708,0.367543230457862,0.999436888403433
ENSMUSG00000013646,341.620987083418,-0.0198264233142867,0.118517556530516,-0.167286804543441,0.867144386285817,0.999436888403433
ENSMUSG00000013662,1108.22335282341,-0.0312902127234732,0.0745528022842865,-0.419705386849936,0.67470068938264,0.999436888403433
ENSMUSG00000013663,4574.562541082,0.010171440941266,0.0734008486912177,0.138573887395433,0.889786879031513,0.999436888403433
ENSMUSG00000013698,293.824983380244,-0.0917270449068449,0.114641596487693,-0.800120093553409,0.423641220333378,0.999436888403433
ENSMUSG00000013701,1030.71353702836,-0.0846706699088216,0.0790217451595609,-1.07148569976346,0.283951097240759,0.999436888403433
ENSMUSG00000013707,17.2304774708197,-0.190557502021322,0.421488602906244,-0.452105942384662,0.651192662968707,NA
ENSMUSG00000013736,351.410716701485,-0.141866651528891,0.116327496414066,-1.21954530014056,0.222637293203126,0.999436888403433
ENSMUSG00000013766,1.29315374592951,-2.27638087819263,1.64011738574706,-1.38793777687793,0.16515599326713,NA
ENSMUSG00000013787,1412.04596074717,0.156600369737625,0.0793040084063984,1.97468416646882,0.04830400086825,0.999436888403433
ENSMUSG00000013822,452.152331527301,0.0731235631776835,0.121201878059288,0.603320380414518,0.546295577472928,0.999436888403433
ENSMUSG00000013833,377.175093333033,-0.0486639742808343,0.111506447853819,-0.436422962236509,0.662529881938296,0.999436888403433
ENSMUSG00000013846,2435.01571736277,0.184405789797208,0.151719190853546,1.21544142675539,0.224197775903321,0.999436888403433
ENSMUSG00000013858,1731.59455883477,0.0207082798849087,0.0780312492799595,0.265384446308322,0.790713316778255,0.999436888403433
ENSMUSG00000013878,398.012197013803,0.0277925350213302,0.125171574485887,0.222035515135777,0.824286236208396,0.999436888403433
ENSMUSG00000013921,6.35190836437027,0.264171341706979,0.665945892005917,0.396685894271771,0.69159910331289,NA
ENSMUSG00000013928,1.48057114076709,1.64695879950516,1.74056492098594,0.946220838790801,0.344035959487021,NA
ENSMUSG00000013973,409.106630946967,0.0368836866855182,0.101071440466582,0.364926892455968,0.715165979344106,0.999436888403433
ENSMUSG00000013974,1.1203047728552,1.02277849653213,1.98200621024119,0.516031933324603,0.605832106189226,NA
ENSMUSG00000013997,1495.30122985844,-0.0519172610872903,0.073493155034608,-0.706423082025018,0.479925070821564,0.999436888403433
ENSMUSG00000014030,11.1456299267537,-0.162062716683435,0.6421296328819,-0.25238317683003,0.800744902298628,NA
ENSMUSG00000014039,304.996919015697,0.103820298748557,0.143921910692193,0.721365483887989,0.470684677094128,0.999436888403433
ENSMUSG00000014074,384.059063129304,-0.0846262543680121,0.107480212952526,-0.787365897808482,0.43106770384014,0.999436888403433
ENSMUSG00000014075,11.3160388260423,0.00949376628791017,0.486009845141436,0.0195341028228499,0.98441503210987,NA
ENSMUSG00000014077,5481.03196190945,-0.0360715615642596,0.0988427885968203,-0.364938728220179,0.715157144119902,0.999436888403433
ENSMUSG00000014158,12.9673110982588,0.793937850273658,0.48339196865439,1.64243078444958,0.100500759492424,NA
ENSMUSG00000014164,325.712369902767,0.13855886362488,0.130435779600324,1.06227650150477,0.288110178878272,0.999436888403433
ENSMUSG00000014177,275.773971303315,-0.116446792275215,0.146551484673404,-0.794579410332973,0.426858199223099,0.999436888403433
ENSMUSG00000014195,926.675584127265,0.0124260548162388,0.0888136221872709,0.139911586873885,0.888729846339196,0.999436888403433
ENSMUSG00000014226,428.298524691354,-0.0290744588586305,0.119029851062138,-0.244261910766002,0.807027980922256,0.999436888403433
ENSMUSG00000014232,94.2064433426141,0.273334757837578,0.195924769276773,1.39510057276858,0.162985513499291,0.999436888403433
ENSMUSG00000014243,120.31456889471,-0.0833581522434994,0.182898267791002,-0.455762393216064,0.648560849739329,0.999436888403433
ENSMUSG00000014245,96.6824423174122,0.00930473219552229,0.205914442451673,0.0451873704667708,0.963957960875785,0.999436888403433
ENSMUSG00000014294,818.711823149421,-0.0496755130838115,0.0962371668717304,-0.516178049484992,0.605730059709804,0.999436888403433
ENSMUSG00000014301,226.74147758833,-0.116726012860883,0.118342076663639,-0.986344131788814,0.323964270469538,0.999436888403433
ENSMUSG00000014303,34.0214232389027,0.440216112931025,0.348171688256028,1.26436504684238,0.206099032416525,0.999436888403433
ENSMUSG00000014313,2463.21991872347,-0.0340670465212999,0.0887658928109603,-0.383785319366421,0.701137569841065,0.999436888403433
ENSMUSG00000014329,102.954651792006,-0.112305991627295,0.214634495521735,-0.52324297338273,0.600805179921437,0.999436888403433
ENSMUSG00000014349,815.288061788782,0.0735787966829599,0.0909893631309057,0.808652727650183,0.418714926509348,0.999436888403433
ENSMUSG00000014353,846.304690934797,-0.136080749296206,0.111595732443106,-1.21940818270611,0.222689305732065,0.999436888403433
ENSMUSG00000014355,1812.21512682666,-0.0812816625767281,0.0659436923617407,-1.23259192298256,0.217728051893073,0.999436888403433
ENSMUSG00000014361,869.022070703872,-0.0420890035122202,0.0866454681566256,-0.48576116452089,0.627136511884103,0.999436888403433
ENSMUSG00000014402,559.698946650261,-0.116567517649071,0.0880963849649638,-1.32318162312143,0.185774985762823,0.999436888403433
ENSMUSG00000014418,507.248374523358,0.123077173992743,0.0944973208278336,1.3024408831334,0.192765714483668,0.999436888403433
ENSMUSG00000014426,805.140778692188,0.0158371068077247,0.0896617729756111,0.176631648941769,0.859797732674958,0.999436888403433
ENSMUSG00000014444,258.980607995955,0.138082313095638,0.139632699190926,0.988896683196191,0.322713693504452,0.999436888403433
ENSMUSG00000014453,4.71660758278923,-1.91597786713775,1.09847944244245,-1.74420912500429,0.0811226307602288,NA
ENSMUSG00000014470,211.526050762041,-0.106421016263064,0.127235356496203,-0.836410720995147,0.40292388333435,0.999436888403433
ENSMUSG00000014496,1306.01531834771,0.0761475120771614,0.107266127588142,0.709893363257567,0.477770266320707,0.999436888403433
ENSMUSG00000014498,983.494103605962,0.294740158840615,0.108958786086873,2.70506096319408,0.00682918551590302,0.745982041906942
ENSMUSG00000014503,4.51499402814211,1.36782897842517,0.965686036641053,1.41643238746921,0.156648946980486,NA
ENSMUSG00000014504,252.905666946053,-0.183738897470762,0.136279312380237,-1.34825230815743,0.177577245711918,0.999436888403433
ENSMUSG00000014542,1439.18665348362,-0.349688511841137,0.117688740523026,-2.97129963569216,0.00296542302390394,0.620347364839259
ENSMUSG00000014547,966.929408242842,0.0621595200873501,0.0803468030982861,0.773640240686515,0.439143568346481,0.999436888403433
ENSMUSG00000014550,425.501579120088,-0.126204557724493,0.0967490786026883,-1.30445229605511,0.192079414408494,0.999436888403433
ENSMUSG00000014551,216.322564519289,0.0349473475966761,0.142537367989725,0.245180250551528,0.806316867551568,0.999436888403433
ENSMUSG00000014554,237.141117736813,0.0334385325016396,0.136050772433817,0.245779806343298,0.80585268985527,0.999436888403433
ENSMUSG00000014592,73.0356470011137,0.354073576870748,0.210284450831829,1.68378391968653,0.0922234359960252,0.999436888403433
ENSMUSG00000014599,236.762617304662,0.100580460152283,0.147951999054922,0.679818189647754,0.496619587759125,0.999436888403433
ENSMUSG00000014601,423.913479378813,-0.0397686971768674,0.105503353731322,-0.376942493014427,0.706216341757786,0.999436888403433
ENSMUSG00000014602,5.89540754473513,0.174680400511624,0.730577727199657,0.239098995231053,0.811028820873844,NA
ENSMUSG00000014606,1377.16639507834,-0.0624104552410573,0.0896293180209789,-0.696317417325984,0.486230067860186,0.999436888403433
ENSMUSG00000014609,2.0060982897592,0.293232092673694,1.31130059938072,0.223619277541837,0.823053562188329,NA
ENSMUSG00000014633,129.419125062265,0.0784105001646231,0.162563984212395,0.482336235449159,0.629567110239073,0.999436888403433
ENSMUSG00000014668,490.262674508752,-0.0713915188886922,0.0902198408303648,-0.791306194198741,0.428765334701244,0.999436888403433
ENSMUSG00000014686,0.959804394673015,1.64192654833122,1.86836572972282,0.878803610134087,0.379507768516955,NA
ENSMUSG00000014704,4.56187178742432,-0.0825679629444739,0.783804114653341,-0.105342599510328,0.916103961478662,NA
ENSMUSG00000014748,1479.71465735603,0.0139861916587165,0.0972594460376707,0.14380291301782,0.885656102531385,0.999436888403433
ENSMUSG00000014763,841.738747193162,0.084552400758784,0.0883797626639737,0.956694136872243,0.338721658335355,0.999436888403433
ENSMUSG00000014767,303.909097024239,-0.0711232098662957,0.121539610002838,-0.585185437608652,0.558423035525802,0.999436888403433
ENSMUSG00000014769,1740.735194054,0.00938331548806517,0.0823779225063636,0.113905706803183,0.909312541639484,0.999436888403433
ENSMUSG00000014771,218.610459050764,-0.132497732955021,0.158116627972627,-0.837974694084414,0.402044916191623,0.999436888403433
ENSMUSG00000014773,143.635808297774,0.0186106806914289,0.169216099114426,0.109981738078267,0.912423857947465,0.999436888403433
ENSMUSG00000014776,13.6114489234363,0.15361933677929,0.436184469308486,0.352188919112214,0.724696586535047,NA
ENSMUSG00000014778,151.078398017928,0.302765762161388,0.193414901458235,1.56536936853733,0.117496326439347,0.999436888403433
ENSMUSG00000014786,7.79885677034514,1.12664362850376,0.625271117837618,1.80184818451241,0.0715692943524101,NA
ENSMUSG00000014791,556.256364942339,0.0512806516778819,0.0988896736439033,0.51856427257047,0.604064628905201,0.999436888403433
ENSMUSG00000014813,2.2317716302207,0.313128714611221,1.09596182678048,0.285711333150239,0.775099223782815,NA
ENSMUSG00000014837,38.8690247868828,0.362266703074769,0.282905978299634,1.28051978700528,0.200362390298322,0.999436888403433
ENSMUSG00000014846,3.53895163364302,0.510789859182346,0.979302714866956,0.521585257988118,0.601959129755862,NA
ENSMUSG00000014850,544.275524176092,0.0675354350399807,0.112318053683899,0.601287440664244,0.547648553236105,0.999436888403433
ENSMUSG00000014852,189.942795213242,0.0568230455031505,0.138804440421308,0.40937483938322,0.682264601192987,0.999436888403433
ENSMUSG00000014856,474.731076554589,0.0636820435073508,0.116843212226985,0.545021334946178,0.58573884420579,0.999436888403433
ENSMUSG00000014859,303.01656446784,0.0269905316777059,0.124126733447311,0.217443341398835,0.827862857551732,0.999436888403433
ENSMUSG00000014867,4684.99081999831,0.0868290780538922,0.107009096889367,0.811417725949617,0.417125823005061,0.999436888403433
ENSMUSG00000014873,248.067934668714,0.0714377244524505,0.119937137638044,0.595626391118664,0.551424842145217,0.999436888403433
ENSMUSG00000014905,906.23489296867,0.10365440109231,0.185699733359767,0.558182821358682,0.576719550135962,0.999436888403433
ENSMUSG00000014907,85.4241543820169,-0.450371196926016,0.213597595247482,-2.10850312431748,0.0349874927943903,0.999436888403433
ENSMUSG00000014932,762.016623197719,-0.0984735337969166,0.112120386461989,-0.878283931266156,0.379789653781661,0.999436888403433
ENSMUSG00000014956,2178.90313541026,-0.0452498132707387,0.086272794168749,-0.524496902027196,0.599932973985371,0.999436888403433
ENSMUSG00000014959,1544.30417812285,-0.044968313609538,0.0704166923150576,-0.638603037591446,0.523081204728474,0.999436888403433
ENSMUSG00000014980,111.367190294014,-0.209097808984519,0.199738651637723,-1.04685701675693,0.295165528821551,0.999436888403433
ENSMUSG00000015002,1554.09183990683,-0.0518546647927948,0.0791476589518762,-0.65516359522805,0.512362430427027,0.999436888403433
ENSMUSG00000015013,166.885337507732,0.0080590102431208,0.162479728236388,0.0496000967665082,0.960441069520015,0.999436888403433
ENSMUSG00000015016,522.708632522438,0.0789522411419434,0.127479614394051,0.619332287105095,0.535697478662052,0.999436888403433
ENSMUSG00000015023,397.348240263405,-0.00028815285389826,0.101590176021919,-0.00283642439832064,0.997736863799299,0.999757018998388
ENSMUSG00000015027,157.588984846502,0.10523854668874,0.148572747142079,0.708330085517647,0.478740298154421,0.999436888403433
ENSMUSG00000015053,22.4821220676547,-0.262519949206693,0.362950707740806,-0.723293669382143,0.469499481325126,NA
ENSMUSG00000015083,4667.73156251882,-0.053353600346623,0.077279856792136,-0.690394658599475,0.489946034829565,0.999436888403433
ENSMUSG00000015085,23.4512699402004,-0.00420412491183639,0.404578177050876,-0.0103913783548135,0.991709028856374,NA
ENSMUSG00000015087,715.410090396441,0.0458439809877449,0.101422756533454,0.452008824790948,0.651262625040144,0.999436888403433
ENSMUSG00000015090,41.2488179136464,-0.876970023994221,0.489180280595892,-1.79273380138289,0.0730154989990055,0.999436888403433
ENSMUSG00000015092,2116.78244885512,-0.017925284541619,0.0768486098791593,-0.233254506097191,0.815563783142821,0.999436888403433
ENSMUSG00000015093,4.10971703872965,-0.409871182424637,1.18532565435047,-0.34578782710076,0.729502174058777,NA
ENSMUSG00000015094,52.7673411363943,0.236724111622352,0.261666258435058,0.904679544997979,0.365635180694243,0.999436888403433
ENSMUSG00000015095,750.150359029609,0.0195991369154827,0.100336572504405,0.195333928858515,0.845131537232669,0.999436888403433
ENSMUSG00000015112,5360.89521666345,-0.0050605393134321,0.0831636283148319,-0.0608503911622814,0.951478358299662,0.999436888403433
ENSMUSG00000015120,1055.80779982135,-0.0530929615525002,0.0804192669022416,-0.66020200876788,0.509124203381674,0.999436888403433
ENSMUSG00000015126,221.173962976061,-0.0985164840607372,0.12133279794004,-0.811952627264248,0.416818814791477,0.999436888403433
ENSMUSG00000015127,294.849786466056,0.317925849113723,0.121552146200928,2.61555109515043,0.00890835915157566,0.780685258080651
ENSMUSG00000015133,582.299912873038,-0.118216723535474,0.117660074503825,-1.00473099336369,0.31502639991983,0.999436888403433
ENSMUSG00000015134,10.2419936101221,-0.224784637412727,0.582471339534472,-0.385915361247442,0.699559353618716,NA
ENSMUSG00000015143,788.954269948922,0.0832224024169525,0.0979480565761409,0.849658536637312,0.395514957102777,0.999436888403433
ENSMUSG00000015149,620.021595010556,0.126284702845265,0.0969915496793546,1.30201758052893,0.192910375829776,0.999436888403433
ENSMUSG00000015165,1796.48495489702,0.0442169709419104,0.077211820436303,0.5726710067455,0.566867471950289,0.999436888403433
ENSMUSG00000015176,768.768163468868,-0.0276961061903461,0.178924902403202,-0.154791791518957,0.876985462631042,0.999436888403433
ENSMUSG00000015189,770.932477909324,-0.138753115818518,0.103334969883036,-1.34275082264573,0.179352672054114,0.999436888403433
ENSMUSG00000015202,259.485366397658,0.259910490983336,0.159006503223644,1.63459031998062,0.102134958243548,0.999436888403433
ENSMUSG00000015214,880.862189852323,0.0371903628377935,0.0995982375657696,0.373403824673452,0.708847913349181,0.999436888403433
ENSMUSG00000015217,107.751107867195,-0.0680208648927259,0.176438847462099,-0.385520909205313,0.699851518109598,0.999436888403433
ENSMUSG00000015222,32.8364809778225,-0.268903856773614,0.304376526259995,-0.883457933099348,0.376988901548181,0.999436888403433
ENSMUSG00000015224,535.507187171362,0.303218730918631,0.132958352186841,2.28055421815494,0.0225748390191328,0.946849289090617
ENSMUSG00000015243,13036.5292063957,0.0894317597706174,0.10358352102985,0.863378256323659,0.387929530399086,0.999436888403433
ENSMUSG00000015247,827.942495421225,0.00195760289637543,0.101204162609551,0.0193431065076634,0.984567396331854,0.999436888403433
ENSMUSG00000015289,170.393073290421,-0.012384128016464,0.150817234540755,-0.0821134802940406,0.934556473601035,0.999436888403433
ENSMUSG00000015290,419.001897474949,0.00114554258999401,0.106644870519844,0.0107416567192592,0.991429562760639,0.999436888403433
ENSMUSG00000015291,1029.43461332243,0.141205615286679,0.0735695836503381,1.91934775596668,0.0549403379910503,0.999436888403433
ENSMUSG00000015305,1526.06484716001,-0.185132216149087,0.115005524226117,-1.6097680297956,0.107448507060231,0.999436888403433
ENSMUSG00000015312,17.7347899735916,0.434787312430973,0.434840916696912,0.999876726720323,0.317370168589569,NA
ENSMUSG00000015314,7.55755118643978,-0.571293841470949,0.69022953981948,-0.827686745514199,0.407847927423223,NA
ENSMUSG00000015316,1.71588916002995,-0.0747468653947976,1.55508617315316,-0.0480660600584197,0.961663595076287,NA
ENSMUSG00000015335,174.547009550481,0.131798914276192,0.175215201310765,0.752211641970671,0.45192379358867,0.999436888403433
ENSMUSG00000015337,625.444671427185,0.0183303819449651,0.0949440780266694,0.193065037082314,0.84690803384461,0.999436888403433
ENSMUSG00000015340,302.410583670815,-0.185328313143412,0.168969453535562,-1.09681548508061,0.272722059592768,0.999436888403433
ENSMUSG00000015341,976.496219844976,-0.0638736458198947,0.0787838462371907,-0.81074546205314,0.417511859893721,0.999436888403433
ENSMUSG00000015342,193.906823294507,-0.0185847659265695,0.171708115510605,-0.108234639180009,0.913809568251622,0.999436888403433
ENSMUSG00000015354,42.9982048526121,-0.306125895200577,0.263310828746397,-1.16260275605838,0.244990712070801,0.999436888403433
ENSMUSG00000015355,32.4607832486157,-0.171752822473686,0.311861983283623,-0.550733438764434,0.581816418437887,0.999436888403433
ENSMUSG00000015357,4263.97842347244,-0.0659006220738244,0.103794620962413,-0.634913654125573,0.525484731330499,0.999436888403433
ENSMUSG00000015363,1965.68613917562,0.0819433649686333,0.102510865241722,0.799362728774256,0.424080115458,0.999436888403433
ENSMUSG00000015377,152.946786177953,-0.00303772495708223,0.15153512745717,-0.0200463417826393,0.984006404584792,0.999436888403433
ENSMUSG00000015396,21.526602386276,-0.593792686107103,0.448076243780178,-1.32520457031507,0.18510330993103,NA
ENSMUSG00000015405,5.50657887372382,-0.672581590299682,0.791711616425131,-0.849528510566304,0.395587272642937,NA
ENSMUSG00000015437,4.28397937317424,0.719230713890845,0.800480510669992,0.898498719586387,0.368919727527235,NA
ENSMUSG00000015451,3953.95539955138,-0.287508143169033,0.446707560646522,-0.64361602197402,0.519824458072008,0.999436888403433
ENSMUSG00000015452,4.64619924337674,-1.4268325099709,0.805731314650532,-1.77085398572322,0.0765849858240853,NA
ENSMUSG00000015461,371.845466099527,-0.00608896870413392,0.112896674077052,-0.0539339954335429,0.956987751633219,0.999436888403433
ENSMUSG00000015467,10.5973860340306,0.367287635907861,0.560332812765829,0.655481220339233,0.512157973626752,NA
ENSMUSG00000015468,144.495274926109,0.194497449542639,0.18238928073767,1.06638640580191,0.286249004337298,0.999436888403433
ENSMUSG00000015474,137.221123633401,0.238609832801955,0.185977997689105,1.28300033211904,0.19949195972074,0.999436888403433
ENSMUSG00000015476,2.56491574647002,-0.336879996723076,0.925051759038372,-0.364174213422691,0.715727921523165,NA
ENSMUSG00000015478,443.461945510022,0.214945568462424,0.103494108578838,2.07688699785927,0.0378119900759085,0.999436888403433
ENSMUSG00000015488,652.083231413646,0.174009823200494,0.114745947487828,1.51647903050304,0.129398268735366,0.999436888403433
ENSMUSG00000015501,479.925755174115,0.0848643810589841,0.112355719355288,0.755318746085624,0.45005775341884,0.999436888403433
ENSMUSG00000015522,1138.62079870628,-0.0576771405776257,0.092887999682957,-0.620932098597105,0.534644300495093,0.999436888403433
ENSMUSG00000015533,4.94733101466302,0.815116965709279,0.749419663048964,1.08766423660814,0.276743361384524,NA
ENSMUSG00000015536,1738.00075095476,-0.0417459012856244,0.0904964950830277,-0.461298542527242,0.644584430472128,0.999436888403433
ENSMUSG00000015542,398.05560179627,-0.0109922270724567,0.110775074875983,-0.0992301479801564,0.920955538353356,0.999436888403433
ENSMUSG00000015568,445.889156666463,-0.0420535551521586,0.179777397077299,-0.233920147003111,0.815046972030106,0.999436888403433
ENSMUSG00000015575,435.444937013945,-0.0293053952135091,0.110614592461974,-0.264932452050424,0.791061498180173,0.999436888403433
ENSMUSG00000015597,1062.64770646809,0.0598091661569875,0.0801354207994024,0.746351183538473,0.455455300027999,0.999436888403433
ENSMUSG00000015599,29.0912469776045,-0.502072263541169,0.385785304928281,-1.30142920719727,0.193111581661904,0.999436888403433
ENSMUSG00000015605,243.192513890976,0.0257084966891929,0.125612722778829,0.204664751471543,0.837834061660416,0.999436888403433
ENSMUSG00000015619,2.33107385059115,-1.19267379241889,1.34411385139743,-0.887330928982619,0.374900758451325,NA
ENSMUSG00000015627,3.04996665710112,0.981991854479519,1.05200163153441,0.93345088547745,0.350587217829409,NA
ENSMUSG00000015647,225.611114289838,0.216266186094468,0.160153329672565,1.35036958979639,0.176897460365546,0.999436888403433
ENSMUSG00000015652,2.13853081307508,2.13219731010891,1.34771931517888,1.58207817168956,0.113631726040739,NA
ENSMUSG00000015653,168.095975903437,-0.00745296768653705,0.182385627832438,-0.0408637883100321,0.967404486062654,0.999436888403433
ENSMUSG00000015656,16782.2623120835,0.0877560932289629,0.272709188751176,0.321793679306614,0.747609003008634,0.999436888403433
ENSMUSG00000015659,138.869919982641,0.0583847401277746,0.170707320537073,0.342016616183106,0.732338387604467,0.999436888403433
ENSMUSG00000015668,235.271535778836,-0.119353659441189,0.134095085765213,-0.890067363468973,0.373429716020392,0.999436888403433
ENSMUSG00000015671,1204.16041355784,0.00949408587675009,0.101002114867967,0.0939988819953035,0.925110044843791,0.999436888403433
ENSMUSG00000015672,287.210676155574,-0.116390325556582,0.122773532677601,-0.948008280108865,0.34312523895079,0.999436888403433
ENSMUSG00000015697,858.241260604698,-0.0459656496563172,0.0845483231280122,-0.543661280978002,0.586674581270992,0.999436888403433
ENSMUSG00000015702,19.4018326091802,0.0231326311208589,0.409451909886295,0.0564965764289214,0.954946222784963,NA
ENSMUSG00000015711,370.468298702255,0.192564718064361,0.127959478293259,1.50488827113721,0.132352804250234,0.999436888403433
ENSMUSG00000015714,6067.67695568207,-0.0896029437707439,0.0644039038978398,-1.3912657206755,0.164144864597157,0.999436888403433
ENSMUSG00000015733,1210.54944767267,-0.092708361699195,0.0778921726324549,-1.19021409425376,0.233962254946105,0.999436888403433
ENSMUSG00000015745,90.0840577600753,-0.0357497875317108,0.207376881723701,-0.172390419002163,0.863130603950783,0.999436888403433
ENSMUSG00000015747,179.774262316497,-0.140919071299633,0.143177698833387,-0.984225004646967,0.325004893997966,0.999436888403433
ENSMUSG00000015748,239.681379951174,0.186770410699956,0.128179278109786,1.45710300022119,0.14508795035216,0.999436888403433
ENSMUSG00000015749,295.272447647843,0.00748876997937479,0.115749605759938,0.0646980171570202,0.948414441596199,0.999436888403433
ENSMUSG00000015750,855.361592669138,0.0494801393533497,0.0832356217314486,0.594458698380273,0.552205358627994,0.999436888403433
ENSMUSG00000015755,1221.14898399657,0.0980861796610176,0.0984563901412556,0.996239853200927,0.319133619897825,0.999436888403433
ENSMUSG00000015757,493.927979674478,-0.07496710699324,0.100070757662799,-0.749140995273076,0.453772228335751,0.999436888403433
ENSMUSG00000015759,693.353186644802,-0.0606004994409206,0.0972618104661153,-0.623065714595483,0.533241338933686,0.999436888403433
ENSMUSG00000015766,79.7718980283232,-0.0939558571148933,0.217635907710051,-0.431711191886899,0.66595133211929,0.999436888403433
ENSMUSG00000015776,583.831181318139,0.0276401933203028,0.10740939925329,0.257334958695024,0.796920207762073,0.999436888403433
ENSMUSG00000015790,602.073672864328,-0.0425763025657641,0.0945382084918672,-0.450360793217558,0.652450310333426,0.999436888403433
ENSMUSG00000015804,348.29534247792,-0.00199820866436981,0.117025889369105,-0.0170749282499991,0.986376840354966,0.999436888403433
ENSMUSG00000015806,5362.53471214036,-0.0401926770834826,0.114674996751766,-0.350492070825924,0.725969439807399,0.999436888403433
ENSMUSG00000015812,16.7387387168195,1.06575094122908,0.424152472077745,2.51265997816403,0.0119824762849265,NA
ENSMUSG00000015837,6946.86798864515,0.0671355056758148,0.0806038600751919,0.83290683117641,0.404897276705009,0.999436888403433
ENSMUSG00000015839,1133.64193492096,0.0347175722188459,0.132673792366712,0.261676187885593,0.793571100319321,0.999436888403433
ENSMUSG00000015843,89.0138709635526,-0.311369262780232,0.240394213805445,-1.29524441479373,0.195235927562657,0.999436888403433
ENSMUSG00000015846,10190.8034338946,0.0884818726540338,0.0879574575088996,1.00596214533692,0.314433779934467,0.999436888403433
ENSMUSG00000015850,78.7523328063868,0.128741060658575,0.18924523332721,0.680286939835247,0.496322792400149,0.999436888403433
ENSMUSG00000015854,1242.93003530557,-0.198275444199476,0.185824470744624,-1.06700394950654,0.285970052485911,0.999436888403433
ENSMUSG00000015869,1161.72256102899,-0.018502647990353,0.107016051319818,-0.17289600730135,0.862733170103771,0.999436888403433
ENSMUSG00000015879,3.31797627840556,2.26204140197117,1.31418335173797,1.72125251699444,0.0852050117379151,NA
ENSMUSG00000015880,5.21941168068065,-1.65851969739556,0.824574889042628,-2.01136333331855,0.0442870933335004,NA
ENSMUSG00000015882,581.125608991828,0.0660728439445042,0.101353868656463,0.651902535348275,0.514464049256263,0.999436888403433
ENSMUSG00000015889,660.305038456021,-0.0748166755929581,0.088564457760994,-0.844770887604409,0.398238771908234,0.999436888403433
ENSMUSG00000015890,3920.59072908971,-0.112988501688345,0.132338077283454,-0.853786786144216,0.393223137300791,0.999436888403433
ENSMUSG00000015932,2235.64729113722,-0.0255943107698458,0.0878863357263293,-0.29122059257931,0.770882614189184,0.999436888403433
ENSMUSG00000015937,1315.07157544787,-0.0274786297738266,0.0777585538434086,-0.353384012634333,0.723800569726364,0.999436888403433
ENSMUSG00000015942,160.30774117227,0.0385415108236918,0.151098467168911,0.255075458711349,0.798664818463028,0.999436888403433
ENSMUSG00000015943,207.025529292738,0.0297570874236683,0.135553736942745,0.219522442499959,0.826243099599,0.999436888403433
ENSMUSG00000015944,100.768361156736,0.307063605563941,0.23400242133779,1.31222405224895,0.189444548714092,0.999436888403433
ENSMUSG00000015947,42.3152410155919,0.354326539722197,0.348853382024404,1.01568899136374,0.309777511963645,0.999436888403433
ENSMUSG00000015950,71.3950900746455,-0.409444451740267,0.22634968366288,-1.80890224856723,0.0704661910321431,0.999436888403433
ENSMUSG00000015961,765.509828391267,-0.0893799328224491,0.0985699937773478,-0.906766140457942,0.364530478874591,0.999436888403433
ENSMUSG00000015966,180.567512374144,0.0797844895622086,0.157834262639667,0.505495373614506,0.613210947040857,0.999436888403433
ENSMUSG00000015968,95.9217534603683,-0.00849979901671914,0.269724659341357,-0.031512873303742,0.974860525832585,0.999436888403433
ENSMUSG00000015970,5142.98798714947,0.0323681028430082,0.107232849556029,0.301848761615683,0.762767357110823,0.999436888403433
ENSMUSG00000015971,664.937874097815,-0.0217528735000642,0.0828585179186518,-0.262530323332848,0.792912610312564,0.999436888403433
