baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSMUSG00000020755,205.756875832715,-0.000441841611701827,0.14963888024993,-0.0029527193130813,0.997644074271085,0.999083707166882
ENSMUSG00000020758,20.2261510678705,-0.0321601314834706,0.494288915462003,-0.0650634284473305,0.948123498579329,0.983936921382979
ENSMUSG00000020766,551.845573958151,-0.507101894730848,0.151850932453452,-3.33947172096748,0.000839378965629083,0.0115277881738521
ENSMUSG00000020770,196.514353806573,0.139072681899473,0.176785857039068,0.786673120965437,0.431473242706596,0.747243015232761
ENSMUSG00000020773,63.6097374264621,-0.271101731881513,0.250857828274972,-1.08069871187895,0.279831156279363,0.615526971707056
ENSMUSG00000020774,151.080665972029,-0.359916174375302,0.184208610463281,-1.9538509816133,0.050718843027349,0.236655390757062
ENSMUSG00000020775,558.847117623676,-0.103468611404427,0.114013032545698,-0.90751565057228,0.364134177030568,0.697135669715404
ENSMUSG00000020776,280.523352229169,-0.545919366067553,0.209505564389973,-2.60575115346998,0.00916730371184521,0.0742781421643881
ENSMUSG00000020777,30265.4730771993,-0.114264013017729,0.142239114851517,-0.803323425746906,0.421787821458426,0.740305218996477
ENSMUSG00000020778,12.4498773112253,-0.387677941874832,0.541103788164423,-0.716457637803545,0.473708816062765,0.774007909491937
ENSMUSG00000020780,594.427806930196,0.0459936256138291,0.131976086294867,0.348499693429824,0.727464944016267,0.906545695882004
ENSMUSG00000020781,100.931999180754,-0.104716836429183,0.200181505782624,-0.523109445199667,0.600898093011287,0.844392450701077
ENSMUSG00000020782,543.608979611961,0.598406672731508,0.127596316931693,4.68984283497665,2.73414973651732e-06,8.79767118759024e-05
ENSMUSG00000020783,289.212130014098,0.0825416796612999,0.13316343264462,0.619852447642912,0.535354935119878,0.808553200028427
ENSMUSG00000020785,7.63498635419696,-0.0285715843653042,0.69066250573955,-0.0413683733051502,0.967002225650513,NA
ENSMUSG00000020787,1.82924821893118,0.0491221090927915,1.35048099832462,0.0363737876754516,0.970984314749019,NA
ENSMUSG00000020788,30.5978280366041,-0.0318352436969399,0.367978233968845,-0.0865139314181155,0.931057881923653,0.978978576064623
ENSMUSG00000020790,804.107454062363,-0.0173246211544155,0.106090671461463,-0.163300136720395,0.870282126260281,0.958021741169356
ENSMUSG00000020792,441.758940867707,-0.327511579797034,0.130822421002657,-2.50348202767463,0.0122977926088979,0.0913478527598627
ENSMUSG00000020794,428.467299556516,-0.126011022593342,0.132409390592404,-0.951677385037157,0.341260622020343,0.677213055896285
ENSMUSG00000020798,2.22279174940306,-0.499618485363869,1.19678019618049,-0.417468877709037,0.67633548388992,NA
ENSMUSG00000020801,21.8585241341849,0.213488913455202,0.419555403243012,0.508845582264011,0.610860466058701,0.850046721665904
ENSMUSG00000020802,299.58133483784,0.00398329941940696,0.195580715344533,0.0203665244417888,0.983750987934135,0.994121735158025
ENSMUSG00000020803,270.558686847335,-0.0918307185280495,0.137193014573973,-0.66935418551165,0.503269569367121,0.790273269030185
ENSMUSG00000020805,36.25440382262,-0.633130875607007,0.449613065388041,-1.40816832148901,0.159081234176926,0.463569919829535
ENSMUSG00000020806,257.875119501045,0.116075284120638,0.151463658453713,0.766357324956006,0.443463717722019,0.754594188898575
ENSMUSG00000020807,3.86211206468429,0.864694619352392,0.924684971393341,0.935123470266254,0.349724672370296,NA
ENSMUSG00000020808,2.16974382755338,0.973257524602703,1.29825579908787,0.749665455210366,0.453456217947399,NA
ENSMUSG00000020810,86.2119879256639,-0.407267393822952,0.229156029418132,-1.7772493041404,0.0755272306390295,0.303078609214551
ENSMUSG00000020811,8.19261042820794,-0.187631576401158,0.634580168242549,-0.295678285882772,0.767475781465273,NA
ENSMUSG00000020812,44.14703454638,-0.307786170347555,0.354817372084389,-0.867449551693178,0.38569574176544,0.712777492787364
ENSMUSG00000020814,26.3313310994287,-0.0574804936590625,0.360814720162794,-0.159307507279992,0.873426606341194,0.959232542673588
ENSMUSG00000020817,804.968694782604,0.350161985148853,0.105971855514214,3.30429229015327,0.000952165034987406,0.0127733439482083
ENSMUSG00000020818,183.544787724721,0.0206597050539419,0.158722981370833,0.130162027423574,0.896438236668429,0.967026274660236
ENSMUSG00000020821,3376.6427712018,0.161319051617882,0.112105888880565,1.43898820328473,0.150153865114122,0.450046223482494
ENSMUSG00000020823,261.208239501934,-0.266621212420729,0.136440458370172,-1.95412134791696,0.0506868679933851,0.236647420886653
ENSMUSG00000020827,1026.57485151309,0.0956646705704275,0.129554011159546,0.738415350587764,0.460262089212907,0.766391445549714
ENSMUSG00000020828,161.020046388103,0.229486384116386,0.192082218951455,1.19472997224373,0.232192548187901,0.56424535018293
ENSMUSG00000020829,501.418391404495,0.00841857374798437,0.14796250517709,0.056896669449524,0.954627507411353,0.985710497189878
ENSMUSG00000020830,36.4341679231122,0.849550190816584,0.302668675417172,2.80686526164506,0.00500261614371708,0.0470621275512427
ENSMUSG00000020831,5.53085121221921,-0.334049763064989,0.784927630406265,-0.425580333937399,0.670413672927464,NA
ENSMUSG00000020832,192.037500062186,-0.310000470814113,0.149562074059433,-2.07272112775679,0.0381982403463915,0.197776862797408
ENSMUSG00000020834,48.9635130766471,-0.238236382901934,0.285505719866381,-0.834436462475884,0.404035077435674,0.727173142708135
ENSMUSG00000020836,3.2736017696609,-0.818414253569895,1.096587289163,-0.746328415127419,0.455469050473099,NA
ENSMUSG00000020838,3.82907744195439,-0.608032051732856,0.952575349275098,-0.638303365918049,0.523276221361608,NA
ENSMUSG00000020840,376.191630670163,0.0238268375114679,0.122809037738122,0.194015342439831,0.846163868631716,0.949794413622513
ENSMUSG00000020841,780.221591036521,0.01975295544429,0.170993982293723,0.115518424562799,0.908034217547767,0.970398415775466
ENSMUSG00000020843,117.607297023959,0.0224254151961854,0.190469381750593,0.117737638407154,0.906275543039375,0.969908125739614
ENSMUSG00000020844,38.6910286362309,0.0279751751268502,0.305467108306523,0.0915816281561101,0.927030448706149,0.977859794457662
ENSMUSG00000020846,12.4036011154119,0.185985605736001,0.504120582797642,0.368930791724203,0.712179311343066,0.89866803969047
ENSMUSG00000020847,30.7924003290521,-0.238098688926107,0.368708607171329,-0.645763847914375,0.518432304168132,0.798782714298922
ENSMUSG00000020848,2.51722682985064,-0.0581251946359842,1.0567810708931,-0.0550021156102483,0.956136778332887,NA
ENSMUSG00000020849,1145.44997969779,-0.152962996365197,0.0976762718267607,-1.56602001186627,0.117343932274863,0.392694466407179
ENSMUSG00000020850,4789.28823301954,0.021092421058882,0.097028738436018,0.217383235099884,0.827909695279271,0.943143934216473
ENSMUSG00000020857,8.65368613041991,-0.615101768851543,0.616915766801994,-0.997059569477605,0.318735596178443,NA
ENSMUSG00000020859,1821.91338583959,-0.236610806872208,0.0888354034244352,-2.66347422031434,0.00773383375859633,0.0655101212492865
ENSMUSG00000020863,450.523255417104,0.259937484052119,0.153263184808595,1.6960203742128,0.0898820216595808,0.336651590391918
ENSMUSG00000020864,404.811564576144,0.186397626009488,0.145279207666247,1.28303030422428,0.199481459338944,0.526412365847946
ENSMUSG00000020865,8596.07646816884,-0.00222774936945092,0.100267032733055,-0.0222181639241479,0.982273928450639,0.993338340660972
ENSMUSG00000020866,2.61003104965536,0.54428123452322,1.0563913811284,0.515226879210086,0.606394488160597,NA
ENSMUSG00000020868,353.115065176484,-0.0525922449748341,0.128651554090175,-0.408796033182553,0.682689351250651,0.88573005571717
ENSMUSG00000020869,806.171702583874,0.207752798515826,0.144947945173484,1.43329247108107,0.151774272690103,0.451689179865942
ENSMUSG00000020870,3.23516616799411,0.321210081307528,1.05945481425017,0.303184314221899,0.761749402230337,NA
ENSMUSG00000020871,1.10122997209247,0.316668531023244,1.65191358875643,0.191697999930876,0.847978772757317,NA
ENSMUSG00000020873,566.709152229284,-0.38633763901923,0.163584941138151,-2.36169439760936,0.0181916314407498,0.121255310574824
ENSMUSG00000020876,173.344052545689,0.0687603999737387,0.171688526918817,0.400495019718192,0.688791950926747,0.888389662815505
ENSMUSG00000020877,435.704814381055,-0.426205535829054,0.143537413472708,-2.96929926154822,0.00298479756827059,0.0313889340802079
ENSMUSG00000020878,9.36397619767884,0.0898328123907497,0.59824620972365,0.150160270020342,0.880638170359183,NA
ENSMUSG00000020882,11.9501698609662,0.203209473415866,0.524447352480588,0.387473542300678,0.698405668337181,0.89242769638868
ENSMUSG00000020883,565.578380078387,0.212915727468165,0.157845618854798,1.34888588617734,0.177373622251663,0.492576609422728
ENSMUSG00000020884,4970.40579751433,-0.200419019483665,0.095086697844388,-2.10775033760932,0.0350525906431404,0.187911860786522
ENSMUSG00000020886,34.7145910053344,0.0606335108204619,0.319223327238502,0.189940726904211,0.849355577897645,0.950264617570307
ENSMUSG00000020888,116.424153186053,0.0556516246933596,0.195004270980877,0.285386696473007,0.775347898618972,0.922930915562063
ENSMUSG00000020889,199.048149990031,-1.56348567091295,0.260681615167569,-5.99768292024707,2.00152850839053e-09,1.18817267861355e-07
ENSMUSG00000020893,893.844964629572,-2.45958072340442,0.697587797987124,-3.52583679144259,0.000422147036793875,0.00659474382720743
ENSMUSG00000020894,200.677416097707,-0.301169695814583,0.15816971231747,-1.90409207554283,0.0568981935906337,0.254409585899719
ENSMUSG00000020895,12.0525266543,-0.333101897594852,0.554342489914804,-0.600895481863651,0.547909602699582,0.813217843902521
ENSMUSG00000020897,7.4896408908573,0.542359727850232,0.750635238507713,0.722534328295672,0.469966027677227,NA
ENSMUSG00000020898,124.011530567176,0.129504058138806,0.201391784141647,0.643045388821425,0.520194648661417,0.798952218090369
ENSMUSG00000020899,386.828908485041,-0.320222763198299,0.153630234671403,-2.08437332588352,0.037126222203594,0.194893036226573
ENSMUSG00000020900,239.647462463281,0.140356891093152,0.153696670522798,0.913207102116981,0.361133629390848,0.695716014888346
ENSMUSG00000020901,35.4115380317931,-1.14495402555644,0.486921977031719,-2.35141168311213,0.0187023287942889,0.123552255273206
ENSMUSG00000020902,226.377953868216,0.120382647812493,0.170922959962566,0.704309402545202,0.4812401120848,0.77778575753074
ENSMUSG00000020903,151.212058488086,-0.0690496345116595,0.174913942457786,-0.394763467916938,0.693017458130158,0.890703641908254
ENSMUSG00000020905,2.56527905117357,0.149174296862606,1.13987944209634,0.130868486046438,0.895879344728511,NA
ENSMUSG00000020910,117.20111275021,0.247240153182714,0.189453655023739,1.30501653901443,0.191887216109905,0.514107473908259
ENSMUSG00000020911,37.40453934417,0.984068286942074,0.404656018198363,2.43186371309492,0.0150213582698914,0.105388632261119
ENSMUSG00000020914,46.6619497649278,0.592437558410603,0.827532049765993,0.715908898728613,0.474047603356912,0.774028521811412
ENSMUSG00000020917,6166.60342084903,-0.0960839387844876,0.127622769457077,-0.752874578676207,0.451525285581289,0.75997403648826
ENSMUSG00000020918,281.451476041038,-0.072571016579731,0.164452943190616,-0.441287429533047,0.659004925344626,0.873944812542069
ENSMUSG00000020919,1171.73461760652,0.963060073259737,0.126972386131749,7.58479936149616,3.33001962834708e-14,3.81352799013228e-12
ENSMUSG00000020921,47.431395225413,0.175058897420775,0.271096999411377,0.645742659641657,0.51844602832932,0.798782714298922
ENSMUSG00000020922,274.556553910613,0.112119840532358,0.173680885160734,0.645550835537231,0.518570286026784,0.798782714298922
ENSMUSG00000020923,790.706352005583,0.033391584640166,0.118210526496928,0.28247555974665,0.777578884333983,0.924022166333316
ENSMUSG00000020925,94.3438326543075,0.209288614264478,0.216244610246751,0.967832742863114,0.333127908397731,0.670092668961525
ENSMUSG00000020926,185.321953839681,0.00954958287448705,0.259829721331343,0.0367532352555969,0.970681761692743,0.98960679948563
ENSMUSG00000020929,409.150773921739,-0.0270130674718576,0.127817573799136,-0.211340793514892,0.832621353102572,0.944811185107577
ENSMUSG00000020932,5.81666019448404,-0.482419693132002,0.796859074793328,-0.605401517523186,0.544912242977447,NA
ENSMUSG00000020935,204.137284136936,0.0745945273856949,0.157341728474631,0.47409246173193,0.635433973927948,0.864044682636788
ENSMUSG00000020936,806.192832624127,-0.174645202236063,0.122461917676117,-1.4261184664604,0.153834149223445,0.456046446454501
ENSMUSG00000020937,39.8271038581461,-0.657391383544396,0.338600441311035,-1.94149594430245,0.0521981508845697,0.241122274925066
ENSMUSG00000020941,85.1168713859692,0.187476867167412,0.226285444731191,0.828497243338472,0.407388955462757,0.729116522380151
ENSMUSG00000020946,732.521345948676,-0.187140247104422,0.135322827425826,-1.38291706332398,0.166690297654764,0.474895923426227
ENSMUSG00000020948,126.104006537921,0.164835860901005,0.195190070941246,0.844488964557127,0.398396227418225,0.722298021886145
ENSMUSG00000020949,129.358287497791,0.112961136469844,0.191267658832875,0.590591933624003,0.554793870891812,0.817354341394906
ENSMUSG00000020952,482.358619555787,-0.10248650784071,0.138661105343818,-0.739115035803221,0.459837147431572,0.766254751632079
ENSMUSG00000020954,526.963356571765,-0.118557209408504,0.127154784909825,-0.932384962882687,0.351137613105493,0.687003070187847
ENSMUSG00000020955,72.6286517728767,-0.257697942299835,0.25968697598154,-0.992340649067257,0.321031380484449,0.657802253841338
ENSMUSG00000020956,108.738842283973,-0.516587531897599,0.203921670578131,-2.53326451491419,0.0113005641155403,0.0860950259279301
ENSMUSG00000020961,317.509991264777,0.795157663675309,0.149967148902848,5.30221231444782,1.14407672009618e-07,4.92291473878074e-06
ENSMUSG00000020962,427.780740644647,0.341730267344828,0.136577886115417,2.50209076347868,0.0123462268636995,0.0916140426049214
ENSMUSG00000020964,2758.78869832237,-0.18469478429255,0.129342756321268,-1.42794841818428,0.153306705890275,0.455039332748604
ENSMUSG00000020973,7.15601430566969,0.517598795774447,0.731098063125705,0.707974513790293,0.478961084572144,NA
ENSMUSG00000020974,7.18839279131689,-1.12450956786773,0.773270046739948,-1.454226208048,0.145883601184644,NA
ENSMUSG00000020978,301.238672796699,0.11652427342511,0.128125727517484,0.909452579765522,0.363111278028187,0.696976708070981
ENSMUSG00000020982,447.681106663974,-0.104530485562788,0.14916647290623,-0.700763941965016,0.483450344266495,0.779425232516204
ENSMUSG00000020986,1105.00993999898,-0.239929669187042,0.112587589694372,-2.13104898895473,0.0330851065192606,0.181102668128011
ENSMUSG00000020988,582.740553083266,-0.245100439462835,0.116886261548921,-2.09691401037967,0.0360011880650334,0.191234944929819
ENSMUSG00000020990,4.45280358454144,0.888950058778091,0.929736412708959,0.956131271860129,0.339005917351087,NA
ENSMUSG00000020993,179.448848585929,-0.0709143618894112,0.178076136822115,-0.398224956779299,0.690464371169215,0.889112232306833
ENSMUSG00000020994,373.951216582239,-0.141628388654313,0.17396539470472,-0.814118169275594,0.415577258106376,0.73503048059092
ENSMUSG00000021000,4193.3501425884,-0.269015597156282,0.0972716351740552,-2.76561195537541,0.00568160986344944,0.0516135751742715
ENSMUSG00000021003,93.6515707805225,0.140019134386194,0.201795077875127,0.69386793702094,0.487765032714985,0.78126232664289
ENSMUSG00000021007,35.8694837350619,0.175344328463747,0.340630502383165,0.514764025056414,0.606717927144738,0.847412420281674
ENSMUSG00000021009,340.003737236168,-0.00894580291456366,0.146938777312119,-0.060881157977526,0.951453855362168,0.984766928009349
ENSMUSG00000021010,1.70011745074704,0.71263055302226,1.30444359025032,0.54630998101306,0.584852876518829,NA
ENSMUSG00000021012,742.994905359467,0.0490815565310565,0.134595280976649,0.364660307366731,0.715364991306681,0.900023220896571
ENSMUSG00000021013,60.862486164491,0.160785332110372,0.250886679493393,0.640868349148868,0.52160822121523,0.798975246904086
ENSMUSG00000021018,90.9725523147224,-0.381638578284147,0.210710813307326,-1.81119598132593,0.0701105200691433,0.289978405795115
ENSMUSG00000021022,92.5826616899175,0.381560169847575,0.2259971965812,1.68834027863917,0.0913459274901903,0.339258214866529
ENSMUSG00000021023,136.540585339173,0.195315415233156,0.179949050530722,1.08539286346393,0.27774769183303,0.612890673648854
ENSMUSG00000021024,603.9607152063,0.0302302761073694,0.127191393561913,0.237675484643968,0.812132799287382,0.936726807806209
ENSMUSG00000021025,471.922583341787,-0.569604616684822,0.136327948747972,-4.17819399408586,2.93832987271206e-05,0.000670880214579658
ENSMUSG00000021027,423.93549309882,0.183632546793447,0.145616457050493,1.26107000893293,0.207283624890588,0.536143169199486
ENSMUSG00000021028,38.6183598872965,0.379359682182178,0.305154187930615,1.24317376980727,0.213803806290086,0.544677274248207
ENSMUSG00000021032,4.30911685809735,-0.0591588142612276,0.853135027007682,-0.0693428500629303,0.944716718384998,NA
ENSMUSG00000021033,7144.17233270722,-0.00495789108873137,0.111110511003886,-0.0446212607964514,0.964409195871452,0.987395550080106
ENSMUSG00000021036,353.131892387555,0.00337118028195668,0.139984424903531,0.0240825383558199,0.98078677165726,0.992583475703756
ENSMUSG00000021037,711.40249242611,-0.00328799786616306,0.130893441254808,-0.025119653319851,0.979959524045509,0.992583475703756
ENSMUSG00000021038,280.468190604526,-0.243614534942349,0.153553292560393,-1.58651456364268,0.112622631112687,0.383154046059162
ENSMUSG00000021039,340.028871842165,-0.110251309476734,0.137632354555055,-0.801056625334647,0.423098865082536,0.74090702691556
ENSMUSG00000021040,97.9668572619681,0.094964927019312,0.241159758042875,0.393784302115731,0.693740295060837,0.890703641908254
ENSMUSG00000021044,228.031712622634,0.340219495724764,0.154074676902312,2.20814674133942,0.0272340456040614,0.158754292290769
ENSMUSG00000021048,4056.35603077741,0.0845089386567827,0.103627693075125,0.815505355267514,0.414783100431643,0.734602554013325
ENSMUSG00000021051,714.990636728561,-0.467966389683548,0.127947019102237,-3.65750130770624,0.000254685960571922,0.00434803374935216
ENSMUSG00000021054,657.684943165452,-0.0947033365585613,0.138330068088859,-0.684618592811845,0.493584631311663,0.785045373358004
ENSMUSG00000021057,118.382754899209,-0.42498238891329,0.20396645084779,-2.08358966460828,0.0371975079342777,0.195025434533574
ENSMUSG00000021061,50.6978205677235,-0.434775432454242,0.293804931367506,-1.47980985353307,0.138923998310425,0.431640809960869
ENSMUSG00000021062,1.7496464500074,-2.33982247745994,1.71077465110968,-1.36769765435923,0.171406734478287,NA
ENSMUSG00000021065,150.99558014521,0.355745401748862,0.203465740070615,1.74842900640372,0.0803897688232738,0.314444482309167
ENSMUSG00000021066,29.6131265987088,0.267917171539144,0.345438409891894,0.77558593331584,0.437993508607129,0.751732073304471
ENSMUSG00000021067,222.047399740836,0.259310414019971,0.142129317864956,1.82446815277306,0.0680813267789019,0.28527076251004
ENSMUSG00000021068,139.724665195049,0.0550180968261042,0.2083365386106,0.264082801764016,0.791716115823214,0.929731060842376
ENSMUSG00000021069,4853.74390741325,0.512270191271565,0.140824628429669,3.63764631928288,0.000275140890994696,0.00462618395216978
ENSMUSG00000021070,1.20288311699498,-0.123478163209678,1.68586588627487,-0.0732431708921514,0.941612613215396,NA
ENSMUSG00000021072,332.621113126938,0.186742156941196,0.165682802446814,1.12710645995466,0.259697472408415,0.59514616101347
ENSMUSG00000021076,299.49795775946,0.193607120448692,0.139914090964424,1.3837571263492,0.16643283496016,0.474518694524175
ENSMUSG00000021079,223.341739277287,-0.335885819963122,0.148147402482567,-2.26724069632369,0.0233755260136373,0.143207097869563
ENSMUSG00000021087,18.935967221721,0.0732696230341158,0.4651687316164,0.157511926434766,0.874841409282697,0.959829573484302
ENSMUSG00000021090,1.35151951673249,-2.20828177147426,1.77003996464634,-1.24758865086726,0.21218173678053,NA
ENSMUSG00000021091,10191.5083717979,-2.34655638595962,0.360431470433955,-6.5104092690197,7.49463260689205e-11,5.47748425299688e-09
ENSMUSG00000021094,320.066461253524,-0.156577043571896,0.143206508451448,-1.09336541519676,0.274233392053727,0.60883078217515
ENSMUSG00000021096,1385.45584265472,0.0693571389267906,0.104288736723926,0.665049180817995,0.506019037272627,0.791603837592029
ENSMUSG00000021097,3112.48390862832,-0.567748178340618,0.103899309803563,-5.46440760207196,4.64455222439746e-08,2.15128559081645e-06
ENSMUSG00000021102,560.715269597032,-0.400571407681171,0.120616460773863,-3.32103433570464,0.000896845032827442,0.0121449852490152
ENSMUSG00000021103,78.4869274746306,0.297414890486971,0.233813413378077,1.27201808566068,0.203366693447459,0.530485111175444
ENSMUSG00000021108,132.781464234532,0.327252538167503,0.179953875760168,1.81853564856611,0.0689823032623268,0.286896945566852
ENSMUSG00000021109,527.413307569232,-0.122351692199428,0.138558404521449,-0.88303335060767,0.377218252535831,0.706719343666253
ENSMUSG00000021111,1294.0711029851,0.21170109457403,0.124413398973766,1.70159401093664,0.0888315010044142,0.334336283818584
ENSMUSG00000021112,249.228449755093,-0.107760784765373,0.153543881219371,-0.701824025220603,0.482788913891446,0.778715976892225
ENSMUSG00000021113,82.1015837325369,0.403129275757288,0.20406020637699,1.97554086078169,0.0482068023782991,0.230479859891513
ENSMUSG00000021114,277.105604305084,-0.513342194690958,0.160843039966577,-3.19157232291575,0.0014150068067374,0.0175296925018644
ENSMUSG00000021115,85.2022116078428,-0.0103831232928506,0.224353302938832,-0.0462802337065726,0.963086893643166,0.987395550080106
ENSMUSG00000021116,304.752224466188,-0.0665806725406029,0.160710401070874,-0.414289754097748,0.678661916582797,0.883238487303662
ENSMUSG00000021118,11.8352421168624,-0.203538668127444,0.592892972696247,-0.343297487912243,0.731374670469723,0.907686400718669
ENSMUSG00000021120,44.5422100198711,0.386141303270017,0.279668268168874,1.38071189054902,0.167367563818962,0.475785060358732
ENSMUSG00000021124,299.692434795909,0.0294891870816076,0.161360293198784,0.182753678101459,0.854991295906114,0.952216357122178
ENSMUSG00000021125,2.84459733878714,1.78888282423561,1.20353374620302,1.48635867492647,0.137184274419964,NA
ENSMUSG00000021127,1554.24073280005,1.19102201711391,0.157436311516449,7.56510366409007,3.87555412892922e-14,4.33585071162667e-12
ENSMUSG00000021130,1.28743789036215,-0.335734846384436,1.67548078947712,-0.200381197142351,0.841182463778345,NA
ENSMUSG00000021131,142.129056187673,-0.256616283152505,0.178384359384808,-1.43855820116458,0.150275736299717,0.450046223482494
ENSMUSG00000021133,1005.9968741185,-0.634622817891062,0.13167882553361,-4.81947507747995,1.43936431567255e-06,5.02017136861907e-05
ENSMUSG00000021134,2940.16738030666,0.0951523978607067,0.122397973671869,0.777401741272254,0.436921785453758,0.750830506732182
ENSMUSG00000021135,6241.347806213,-0.353221048463605,0.10680540537621,-3.30714580614552,0.000942518198877568,0.0126691170836186
ENSMUSG00000021136,1654.57118160436,-0.180558481573911,0.0957917206294095,-1.8849069667768,0.0594423993658423,0.260998654659418
ENSMUSG00000021139,12.3656712429734,0.146975435632721,0.506303799775611,0.290290998601747,0.771593624588209,0.921372362564645
ENSMUSG00000021140,1025.05291381719,0.0728451413225075,0.0994130483500474,0.732752315028199,0.46370950986027,0.769304676415054
ENSMUSG00000021143,472.482116658126,0.0404158797446576,0.126747577317106,0.318869051386619,0.749825813620273,0.914531851728856
ENSMUSG00000021144,349.268282588375,-0.199077115586604,0.133990969504403,-1.48575024363908,0.137345195445943,0.429118909251515
ENSMUSG00000021147,278.625482982574,-0.0964359818662197,0.141135253972913,-0.683287691427739,0.494425070317942,0.785504391678317
ENSMUSG00000021149,492.421414915833,-0.293324219566734,0.134888045771418,-2.17457535164979,0.0296619530744177,0.168385419794821
ENSMUSG00000021156,725.408754305625,0.0571775208798624,0.106741270018073,0.535664610981128,0.592190365908286,0.8398813537713
ENSMUSG00000021171,658.471031708747,-0.175034491865306,0.130680696264094,-1.33940587148064,0.180438579015823,0.497214606518783
ENSMUSG00000021175,10.615967057074,-1.21210018796236,0.631027666366539,-1.92083525424747,0.0547524803997479,0.249177994509743
ENSMUSG00000021176,2.15997613107377,-0.029933080727714,1.34220604181317,-0.0223014051458729,0.982207528017701,NA
ENSMUSG00000021177,57.3590846102879,-0.252128960987847,0.265930127915787,-0.948102281467297,0.343077386924047,0.679568103401775
ENSMUSG00000021178,897.822314869189,0.0881689119603044,0.118492976294014,0.744085554417444,0.456824718013563,0.764015141978975
ENSMUSG00000021179,177.15701432161,0.436684444833413,0.183002704153734,2.38621853623851,0.0170226321934169,0.115582242120007
ENSMUSG00000021180,44.6405538222885,0.522926336774746,0.331330949281294,1.57825985742971,0.114505923967107,0.386936375041264
ENSMUSG00000021182,100.591247284661,-0.22468124276514,0.212346328437479,-1.05808866307426,0.290015022462473,0.627679527671692
ENSMUSG00000021185,675.030520727677,-0.090070315591012,0.127021983874556,-0.709092338535379,0.478267177050623,0.7761282767649
ENSMUSG00000021186,56.9338819475719,0.152835566427004,0.25018800388329,0.610882872299105,0.541277124564844,0.809744342694003
ENSMUSG00000021187,32.2932158648963,0.0546990791087609,0.345812737842193,0.158175431738209,0.874318562656751,0.959627435942216
ENSMUSG00000021188,933.79975365692,0.11310872317978,0.119306094651395,0.948054862664617,0.343101525252972,0.679568103401775
ENSMUSG00000021189,261.852421137621,0.338838946280585,0.150020261444533,2.25862122234645,0.0239069565410752,0.145299948154366
ENSMUSG00000021190,808.305666856275,-0.389065080548849,0.149590138270991,-2.60087386137739,0.00929866373390805,0.0749456135794439
ENSMUSG00000021192,327.649502183876,0.0868169688197512,0.138050107327658,0.628880125487289,0.529427538371482,0.804937413604902
ENSMUSG00000021193,464.697310022028,0.264719759625306,0.147070268610453,1.79995428121826,0.0718678575330079,0.293775456578531
ENSMUSG00000021196,52.4358026769598,0.632750199455449,0.271018624029649,2.33471113552044,0.0195585161521819,0.127217825991652
ENSMUSG00000021198,17.8453286876462,-0.039258632513247,0.495229288998298,-0.079273648359239,0.936814965886639,0.981322197380563
ENSMUSG00000021200,49.2508884584279,0.274511473315994,0.322748732403538,0.850542374780787,0.395023611774816,0.720765701875915
ENSMUSG00000021203,34.4716714011834,0.657535627679178,0.317956360102399,2.06800589699611,0.0386394685856257,0.199069228164839
ENSMUSG00000021208,52.6498345859624,-0.473671351829578,0.35406211905393,-1.33781990882066,0.180955150331501,0.497977617109053
ENSMUSG00000021209,131.27703867597,-0.374791607700572,0.197054327985587,-1.90197095152351,0.057174952314323,0.255234041270569
ENSMUSG00000021210,7017.602819286,0.0811805217960255,0.119601442921874,0.678758715720967,0.497290756102365,0.786641384056342
ENSMUSG00000021211,490.202087386634,-0.161716339109433,0.153481083106528,-1.05365648871,0.292040216635548,0.630273644173959
ENSMUSG00000021213,648.243951063192,0.0817225363292486,0.127351524559769,0.641708347126179,0.521062568488811,0.798973582210203
ENSMUSG00000021214,1.3437296915449,0.0527943581464392,1.63059140701279,0.0323774293911909,0.974171061786201,NA
ENSMUSG00000021215,872.524491641377,0.857508144424346,0.136015445908669,6.30449092524492,2.89142663131721e-10,1.98362777952253e-08
ENSMUSG00000021217,22.8405955572212,-0.070601422389255,0.412888055285853,-0.170994102361173,0.864228402934224,0.955732672414863
ENSMUSG00000021218,2238.30294755811,-0.0296215311176785,0.14031691026367,-0.211104499536204,0.832805729230409,0.944872964032067
ENSMUSG00000021219,1.86101349503341,-0.992513855874303,1.30337653766636,-0.761494339656715,0.446361858460864,NA
ENSMUSG00000021221,55.8823313309572,0.134856258202398,0.2488166231215,0.541990549146494,0.587825016500462,0.837889048631402
ENSMUSG00000021222,52.2962893148855,-0.523706292156435,0.292230247581592,-1.79210159280385,0.0731166938072494,0.297537127467833
ENSMUSG00000021223,84.786751963701,-0.00875854045726366,0.214538590311269,-0.0408250116893007,0.967435399532965,0.987882290323025
ENSMUSG00000021224,581.885756749678,0.179960706805049,0.128614059405647,1.39923043901021,0.16174389146378,0.467581625412288
ENSMUSG00000021226,136.896101484422,0.346472786730283,0.205693907743119,1.68440957018025,0.0921025425371462,0.340716355229344
ENSMUSG00000021228,982.148014783258,-1.58979701674883,0.522318804527741,-3.04372923771385,0.00233665341442139,0.0261618839563855
ENSMUSG00000021234,9.67844722270783,-0.0824324077828051,0.618718771457614,-0.133230817595215,0.894010839180167,NA
ENSMUSG00000021235,157.067229414667,-0.0399356660963489,0.167691792558946,-0.238149199116653,0.81176537684354,0.936696721342436
