baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSMUSG00000024371,362.176976299492,0.108751696201638,0.155421054184899,0.699723063725072,0.484100270090831,0.999991302521821
ENSMUSG00000024376,11.1707431600718,0.114775874763379,0.589754983027917,0.19461620175568,0.845693418413675,NA
ENSMUSG00000024378,1423.86786806375,0.44513966280723,0.20554675790251,2.16563699349789,0.0303389371798726,0.900871861485956
ENSMUSG00000024379,1.08939242312095,-0.965599151370875,2.04060803883113,-0.473191878595153,0.636076291377845,NA
ENSMUSG00000024381,179.585896130477,0.13208716986732,0.18073966746587,0.730814500874652,0.464892465054371,0.999991302521821
ENSMUSG00000024382,289.379532552424,-0.22137058947879,0.154891148475827,-1.42920103348151,0.15294646075748,0.999991302521821
ENSMUSG00000024383,743.011724707358,-0.100927432312796,0.142398814765579,-0.708765957630654,0.478469726387414,0.999991302521821
ENSMUSG00000024384,523.30961719571,0.0332578553270118,0.156668891340687,0.212281168535817,0.83188768597546,0.999991302521821
ENSMUSG00000024386,5102.57931902612,0.0617022639500026,0.115884456319327,0.532446420423961,0.594416841659693,0.999991302521821
ENSMUSG00000024387,532.872923663721,-0.0242830427697687,0.151820112065192,-0.159946152320989,0.872923492194055,0.999991302521821
ENSMUSG00000024391,2831.76293104059,0.0425008092652099,0.101304987474304,0.41953323646568,0.674826469701587,0.999991302521821
ENSMUSG00000024392,1329.90709192217,-0.0709893423067977,0.115799817328149,-0.613035011148862,0.539853190064557,0.999991302521821
ENSMUSG00000024393,2353.9967607665,-0.0763030774040612,0.14828938936378,-0.514555206757757,0.606863873025797,0.999991302521821
ENSMUSG00000024395,862.443085397163,0.133979407640471,0.138029902970138,0.970654943294837,0.331720135867857,0.999991302521821
ENSMUSG00000024397,38.3449005646381,0.409863347564926,0.428997972434435,0.95539693402063,0.339377003903272,0.999991302521821
ENSMUSG00000024399,5.83108660035968,-0.139452679689863,0.823542681689373,-0.169332668227707,0.865534981465149,NA
ENSMUSG00000024400,707.065057467628,-0.159954080682891,0.116858250820069,-1.36878722349848,0.171065795805253,0.999991302521821
ENSMUSG00000024401,3.49887597793943,0.168258620362955,1.037601137861,0.16216117564194,0.87117893243112,NA
ENSMUSG00000024403,18.3367667606385,-0.0998886403112697,0.473695174852793,-0.210871137419357,0.832987826703855,NA
ENSMUSG00000024404,1003.85270864626,0.0858646520032324,0.113112393216438,0.759109144114138,0.447787269595239,0.999991302521821
ENSMUSG00000024410,286.362618707759,0.139139295659265,0.157607776035544,0.882819992510308,0.377333536790191,0.999991302521821
ENSMUSG00000024411,14.6247835897233,-0.424545148315459,0.617417052937788,-0.687614872792048,0.491695339839202,NA
ENSMUSG00000024413,2486.43858837325,0.168232477531517,0.148354248151997,1.13399164248505,0.256798053729704,0.999991302521821
ENSMUSG00000024414,274.182993305432,-0.384953583069492,0.147307063510388,-2.6132730766325,0.0089679615553254,0.574915320016015
ENSMUSG00000024420,24.3362877721572,0.393550952794425,0.417735875095491,0.942104751487919,0.346139012084757,0.999991302521821
ENSMUSG00000024421,34.8429053871006,-0.118930600339517,0.37785159999851,-0.314754788228991,0.752947841874622,0.999991302521821
ENSMUSG00000024422,663.429835467725,-0.153579566681149,0.146786521340066,-1.04627839994481,0.295432515059356,0.999991302521821
ENSMUSG00000024423,268.750204704521,0.0861789081971382,0.168959004301259,0.510058096953972,0.610010760615747,0.999991302521821
ENSMUSG00000024424,2386.36943075823,0.133292643548014,0.184299726165742,0.723238424283625,0.4695334157975,0.999991302521821
ENSMUSG00000024425,1767.07526935733,0.216221221401046,0.148958797641175,1.45155052823331,0.146626623023408,0.999991302521821
ENSMUSG00000024426,206.360616147057,0.250495693290367,0.2052450737093,1.22047116046818,0.222286315740289,0.999991302521821
ENSMUSG00000024427,210.579850126832,0.0294973448237512,0.236444832707277,0.124753603138663,0.900718619669138,0.999991302521821
ENSMUSG00000024429,331.549469032889,-0.069396747951414,0.176781291037485,-0.392557083072208,0.694646642705231,0.999991302521821
ENSMUSG00000024430,28.9917803171879,0.177665787523647,0.761818848665202,0.233212643445274,0.815596288462688,0.999991302521821
ENSMUSG00000024431,1479.40089932831,0.32196133379742,0.153627737966745,2.09572397575178,0.0361066837310927,0.980511723044273
ENSMUSG00000024436,262.638544709043,-0.128315036312083,0.169036869262296,-0.759094964737994,0.447795751026425,0.999991302521821
ENSMUSG00000024437,6.06406968018058,-1.26713611976681,0.753520503601874,-1.68162128795411,0.0926422999317695,NA
ENSMUSG00000024440,165.757503408908,-0.0273218195962395,0.205538406653905,-0.132928049998195,0.894250283063169,0.999991302521821
ENSMUSG00000024442,506.996403038742,-0.109107915844206,0.151750796001228,-0.718994026517811,0.472144600226022,0.999991302521821
ENSMUSG00000024446,77.4540730116423,0.088735262725502,0.253452368504681,0.350106267497213,0.726258947426981,0.999991302521821
ENSMUSG00000024451,344.500362078451,-0.124106270352085,0.16331264505366,-0.759930563314967,0.447296091388554,0.999991302521821
ENSMUSG00000024454,460.757732714086,0.0102342329660114,0.140058188669472,0.073071293176321,0.941749385300119,0.999991302521821
ENSMUSG00000024456,1202.72717512319,0.110347867294738,0.142824410811466,0.772612095283921,0.439751984111343,0.999991302521821
ENSMUSG00000024457,498.752437101841,-0.00802752004218035,0.162054789965897,-0.0495358393532808,0.960492276571841,0.999991302521821
ENSMUSG00000024462,76.6743574906023,-0.0358435204039088,0.268365145433454,-0.133562502485245,0.893748537130725,0.999991302521821
ENSMUSG00000024472,317.77894771779,-0.0731517366126736,0.141994796581915,-0.51517195258964,0.606432866435775,0.999991302521821
ENSMUSG00000024474,571.714005638395,0.12805433307307,0.150521838056602,0.850735911322823,0.394916069770029,0.999991302521821
ENSMUSG00000024477,364.577391024602,-0.0363310761191184,0.148043809184494,-0.245407601433994,0.806140843850336,0.999991302521821
ENSMUSG00000024479,452.049322562847,0.597127883015826,0.236271401198751,2.52729649033369,0.0114944419447364,0.629368181251043
ENSMUSG00000024480,157.55098475978,0.169803047994335,0.190726423406744,0.890296399215812,0.373306754084022,0.999991302521821
ENSMUSG00000024481,1.46320033923918,-0.0264026845525284,1.61967916640288,-0.0163011818020514,0.986994114725645,NA
ENSMUSG00000024483,983.321494335155,-0.127544055003962,0.130037998743427,-0.980821423248856,0.326680811750652,0.999991302521821
ENSMUSG00000024485,8.03904505670658,0.490516409386352,0.916253193237384,0.535350286369227,0.592407659800315,NA
ENSMUSG00000024486,13.6276389068669,0.486420729304407,0.586716534537423,0.829055771690343,0.407072849091414,NA
ENSMUSG00000024487,351.966023596218,0.170994857392588,0.157122325526233,1.08829128400367,0.276466537093731,0.999991302521821
ENSMUSG00000024491,337.759287288018,0.00967964640729057,0.160822323802547,0.0601884500759667,0.952005544542207,0.999991302521821
ENSMUSG00000024493,501.098892032873,-0.243919566379082,0.133776311515566,-1.82333900236665,0.0682520625933349,0.999991302521821
ENSMUSG00000024498,297.920512195526,0.0127782766865627,0.149561010424587,0.0854385554783736,0.931912742368422,0.999991302521821
ENSMUSG00000024500,2.88347250341875,-0.170284169731025,1.26258288673299,-0.134869695701045,0.892714899922518,NA
ENSMUSG00000024501,52.3829636247661,-0.122145150071737,0.311671261188562,-0.391903795062575,0.695129298790755,0.999991302521821
ENSMUSG00000024505,35.9954467291989,0.318239489889874,0.333209477148487,0.955073344891863,0.339540607457837,0.999991302521821
ENSMUSG00000024507,4658.47309117643,-0.0143237855346164,0.110195533520157,-0.129985173418996,0.896578157060754,0.999991302521821
ENSMUSG00000024511,15.9130547789757,0.120043239636702,0.520231706120244,0.23074956451992,0.817509365490113,NA
ENSMUSG00000024513,367.133754820326,-0.0837279304538968,0.138687911440121,-0.603714697153303,0.546033341062886,0.999991302521821
ENSMUSG00000024515,498.434036104776,0.0599865061023162,0.134573140109551,0.445753930193524,0.655775003517112,0.999991302521821
ENSMUSG00000024516,226.256700969744,-0.00280297069980062,0.189955565945846,-0.0147559282395532,0.988226899919632,0.999991302521821
ENSMUSG00000024521,8.05361089953276,-1.17782312802278,0.77732578642866,-1.51522456682437,0.129715543704131,NA
ENSMUSG00000024524,12.6989371453088,0.695986425058411,0.648505687574748,1.07321560688423,0.283174389840774,NA
ENSMUSG00000024525,32.8370770966983,0.432835742694919,0.393343023843866,1.10040274380646,0.271156683531524,0.999991302521821
ENSMUSG00000024526,1.08288483517452,-4.74367925824401,2.2431182908253,-2.11476999570035,0.0344495553096826,NA
ENSMUSG00000024527,1224.92970585006,-0.16168599343242,0.111470379895721,-1.45048391854118,0.146923620485475,0.999991302521821
ENSMUSG00000024528,90.6199523792719,-0.0283883298856672,0.233062952118361,-0.121805416208965,0.903053124379754,0.999991302521821
ENSMUSG00000024529,12.7637370987642,-1.87783721520919,1.3512637326564,-1.3896896437216,0.164623140969138,NA
ENSMUSG00000024533,22.4946373810229,-0.313685257598099,0.436983617928627,-0.717842144941309,0.472854623951362,NA
ENSMUSG00000024534,11.1833287609147,0.519591087604142,0.638916181612857,0.813238265921682,0.416081463943606,NA
ENSMUSG00000024535,120.280872041386,0.282390158990947,0.208012515074179,1.35756331242975,0.174602290955359,0.999991302521821
ENSMUSG00000024537,83.9938421207852,-0.104265110334663,0.228922294288422,-0.455460708441521,0.648777828697322,0.999991302521821
ENSMUSG00000024538,30.2422218265124,-0.00422268444436273,0.38933749676381,-0.0108458200904405,0.991346457256245,0.999991302521821
ENSMUSG00000024539,144.065569753161,-0.0356049027867243,0.238109301913248,-0.149531759156962,0.881134050888658,0.999991302521821
ENSMUSG00000024542,129.934081881782,-0.177233694043808,0.20884451825973,-0.84863943531135,0.396081956420285,0.999991302521821
ENSMUSG00000024544,163.93276057301,0.300204410272973,0.226769094268203,1.32383299956173,0.185558513898199,0.999991302521821
ENSMUSG00000024548,51.1543295562704,0.101662389843535,0.314282397669209,0.323474653997446,0.746335799798897,0.999991302521821
ENSMUSG00000024556,65.7580163256931,0.0600418423093108,0.292272482554064,0.205431047714881,0.837235364952629,0.999991302521821
ENSMUSG00000024558,19.0100073279367,0.362161116832299,0.548589375524621,0.660167937969926,0.509146064883888,NA
ENSMUSG00000024560,452.549389714277,-0.00286556126182202,0.14387538846788,-0.0199169662882388,0.984109610688822,0.999991302521821
ENSMUSG00000024561,711.496515827003,0.0330334898093009,0.185040945454111,0.178519893141667,0.858314699654679,0.999991302521821
ENSMUSG00000024563,368.989498012831,0.237338205051898,0.175163534365209,1.35495213608249,0.175432807196792,0.999991302521821
ENSMUSG00000024566,794.141160579434,-0.02030422069933,0.118964654122493,-0.170674397778886,0.864479795031744,0.999991302521821
ENSMUSG00000024570,264.458595917683,0.163498509475522,0.159665219818856,1.02400829473705,0.30583135707949,0.999991302521821
ENSMUSG00000024571,526.552014987761,0.0512661085575333,0.124645097225512,0.411296630984058,0.680855039657936,0.999991302521821
ENSMUSG00000024576,1516.62012833589,0.0580402537268367,0.122123634096231,0.475258160767656,0.634602976670408,0.999991302521821
ENSMUSG00000024579,21.4095499097248,-0.000793195936984486,0.469879690892744,-0.00168808303988934,0.99865310524481,NA
ENSMUSG00000024580,516.213718280241,0.303654713775898,0.180662925871923,1.68078044961569,0.0928055674279607,0.999991302521821
ENSMUSG00000024581,257.890584389614,0.156921517611066,0.168050890514992,0.933773793939324,0.350420590204852,0.999991302521821
ENSMUSG00000024583,683.919388224598,-0.00111636657432605,0.148312716660091,-0.00752711297767259,0.993994289479103,0.999991302521821
ENSMUSG00000024587,1065.66689254389,-0.044465816596521,0.140694355087134,-0.316045491441235,0.751967979198596,0.999991302521821
ENSMUSG00000024588,1962.46873061541,0.097118086565402,0.122149493655482,0.795075637720777,0.426569505162966,0.999991302521821
ENSMUSG00000024589,1417.05736576007,-0.294053413926259,0.188205752601482,-1.56240396407492,0.118192853844196,0.999991302521821
ENSMUSG00000024590,84.1709141716292,0.0110172641724519,0.285239855444876,0.0386245609165268,0.969189720121093,0.999991302521821
ENSMUSG00000024592,90.8302238677237,0.0124078031997986,0.243366848622582,0.0509839498272867,0.95933831009636,0.999991302521821
ENSMUSG00000024594,438.336959765652,-0.0290671431898808,0.142649848563513,-0.203765678565996,0.838536614640961,0.999991302521821
ENSMUSG00000024597,204.684732698986,0.0780221912524841,0.180366605668712,0.43257559215696,0.665323124570571,0.999991302521821
ENSMUSG00000024598,4.05418708422534,-1.32131703825846,1.07947733050957,-1.22403407733883,0.220939372536653,NA
ENSMUSG00000024600,3.19582335274642,-1.43799103563634,1.10271129353607,-1.30405033852979,0.192216419669606,NA
ENSMUSG00000024601,1045.36270246911,0.18967146155443,0.136116967567057,1.39344465972613,0.163485368728028,0.999991302521821
ENSMUSG00000024603,432.340738016436,-0.0940567949207636,0.125084204642385,-0.751947819388316,0.452082439306465,0.999991302521821
ENSMUSG00000024604,204.806314572199,-0.0845194309100745,0.19881661694761,-0.425112509244366,0.670754659291701,0.999991302521821
ENSMUSG00000024608,1491.04645265943,0.149387294450141,0.117267112739325,1.27390613583381,0.202696683611436,0.999991302521821
ENSMUSG00000024610,405.073343601657,0.258201029504995,0.197345432158599,1.30837094469706,0.190747522660194,0.999991302521821
ENSMUSG00000024613,166.916885166199,0.0264824069014969,0.211310773528621,0.125324452034671,0.900266694867038,0.999991302521821
ENSMUSG00000024614,218.54863460579,0.234802380440161,0.189006215691224,1.24229978141964,0.214125975984189,0.999991302521821
ENSMUSG00000024617,1.01821572707225,1.19862421919308,2.13160625371817,0.562310331517518,0.573904600401334,NA
ENSMUSG00000024620,220.141379754481,0.0288791476373976,0.179727673797531,0.160682809871177,0.872343229228686,0.999991302521821
ENSMUSG00000024621,1148.22962287336,0.0790100341655545,0.186679853363196,0.423238141353347,0.672121521360245,0.999991302521821
ENSMUSG00000024622,461.881816570609,-0.177954333051509,0.140123908786861,-1.26997836837532,0.204092335606282,0.999991302521821
ENSMUSG00000024639,374.69858513336,0.124381937282653,0.129559250946204,0.960039027504871,0.33703557320014,0.999991302521821
ENSMUSG00000024640,8.28548029369383,-0.257599941752594,0.716146658695303,-0.359702776833305,0.71906941524102,NA
ENSMUSG00000024642,268.542519094574,-0.322170051580024,0.159162154388559,-2.02416241987726,0.042953442853772,0.999991302521821
ENSMUSG00000024644,504.522528193644,-0.146163658352144,0.145344803297138,-1.00563387913727,0.314591720483492,0.999991302521821
ENSMUSG00000024645,153.163423349674,-0.02677564593628,0.223706549743363,-0.119690934248448,0.904727982151764,0.999991302521821
ENSMUSG00000024646,7599.36300219301,0.0591177302336367,0.13329225217565,0.443519629000885,0.657389924552977,0.999991302521821
ENSMUSG00000024654,171.058947554336,0.107076010039709,0.220912378884163,0.484699004105401,0.627889873039468,0.999991302521821
ENSMUSG00000024659,36.3208423885987,-0.762592893747363,0.374381879093822,-2.03693858151787,0.0416561972075329,0.999991302521821
ENSMUSG00000024660,37.9108441691935,-0.539331310486133,0.400450324114481,-1.34681202138807,0.178040782044072,0.999991302521821
ENSMUSG00000024661,10424.6451460871,-0.101313261828318,0.101891952775249,-0.994320543171778,0.320066837451417,0.999991302521821
ENSMUSG00000024663,118.743042775947,-0.180429659075282,0.214199086801868,-0.842345603658796,0.399594531563316,0.999991302521821
ENSMUSG00000024664,63.5650285237462,-0.199108459779781,0.27631132220085,-0.720594647348725,0.471158948074888,0.999991302521821
ENSMUSG00000024665,7780.69657857539,0.0370384468919212,0.18079620269127,0.204862969136406,0.837679187910101,0.999991302521821
ENSMUSG00000024666,21.7257740559029,-0.432482569415574,0.42266412877555,-1.02322988863159,0.306199164320956,NA
ENSMUSG00000024667,31.8851793238351,0.1243271004542,0.359403984111897,0.345925771416859,0.729398500170693,0.999991302521821
ENSMUSG00000024668,251.894127858708,0.0543388370727322,0.169736953845865,0.320135573553866,0.748865559752063,0.999991302521821
ENSMUSG00000024669,2.10341759939907,-1.32872588302866,1.49523815328371,-0.888638294916857,0.374197503174032,NA
ENSMUSG00000024670,2.84997861270575,0.38922254778993,1.22218199916647,0.318465292448573,0.75013201784178,NA
ENSMUSG00000024672,6.00706485845527,-0.317193417901539,0.863592334011183,-0.367295314478129,0.713398748732839,NA
ENSMUSG00000024673,5.46481988012744,0.661307574887693,0.935034319950077,0.707254868380661,0.479408106641313,NA
ENSMUSG00000024675,4.470232797833,0.383440248521504,1.00990811208034,0.379678352847018,0.704184190916782,NA
ENSMUSG00000024677,21.1736984785868,0.127783383445004,0.478551236777766,0.267021321071927,0.789452745078724,NA
ENSMUSG00000024678,19.5985866709533,0.757796401841248,0.437561380729991,1.73186308301935,0.0832979430949551,NA
ENSMUSG00000024679,18.0250884635286,-0.786521901014235,0.4930788208052,-1.59512408123683,0.110684491394472,NA
ENSMUSG00000024683,206.022792462977,-0.168361290484253,0.168054534004189,-1.00182533891086,0.316427956918056,0.999991302521821
ENSMUSG00000024687,930.850378184765,0.0730242417931033,0.129190049075856,0.56524664488846,0.571906013963795,0.999991302521821
ENSMUSG00000024691,32.0297340088462,-0.0467256473739409,0.369211913657668,-0.12655509111568,0.899292543144917,0.999991302521821
ENSMUSG00000024694,1100.28426274307,0.600532388730022,0.2253296611369,2.66512799824062,0.00769590245423341,0.537283046805785
ENSMUSG00000024695,662.157330831027,0.0478473719157221,0.182196111764832,0.262614670819543,0.792847591184704,0.999991302521821
ENSMUSG00000024696,23.4246662772622,-0.0952003209578995,0.463715575425509,-0.20529895048391,0.837338563987908,0.999991302521821
ENSMUSG00000024697,39.5867522892592,0.0450138176883304,0.376076810921732,0.119693148795868,0.904726227810194,0.999991302521821
ENSMUSG00000024712,537.196628058151,0.142121754066394,0.165812590219352,0.857122814850077,0.391377013580687,0.999991302521821
ENSMUSG00000024713,613.712869105771,-0.0210108716377168,0.167785316231402,-0.12522473425946,0.900345636261362,0.999991302521821
ENSMUSG00000024725,323.854472649904,-0.015272727401776,0.14888685774517,-0.102579419252143,0.918296777715871,0.999991302521821
ENSMUSG00000024726,135.056753473985,-0.0373911376298727,0.233490328118851,-0.1601399849455,0.872770804170134,0.999991302521821
ENSMUSG00000024727,19.9186001697931,1.49584594603764,0.483406445289764,3.09438560576287,0.00197220973325233,NA
ENSMUSG00000024730,5.18071139772254,0.259898816593472,0.878603933404961,0.295808847094793,0.76737606620845,NA
ENSMUSG00000024732,155.507848981599,-0.369450961778247,0.192207100228463,-1.92215043741416,0.0545868311353126,0.999991302521821
ENSMUSG00000024735,1053.80242901363,-0.173281539410105,0.120737112251479,-1.4351969844134,0.151230972706212,0.999991302521821
ENSMUSG00000024736,15.9200997479261,0.0968141387633908,0.477560807906136,0.202726306599304,0.839348960406372,NA
ENSMUSG00000024737,136.058039351204,-0.0933381399887166,0.213653162682148,-0.436867579290533,0.662207385383501,0.999991302521821
ENSMUSG00000024740,3027.71437478984,0.0218006784296061,0.115211965744521,0.189222345862481,0.849918554559573,0.999991302521821
ENSMUSG00000024742,40.8453238912784,-0.401933087322285,0.371413686056633,-1.08217091187372,0.279176591083195,0.999991302521821
ENSMUSG00000024743,29.7496863452511,-0.108070503046341,0.424463895355617,-0.254604700726782,0.799028428161122,0.999991302521821
ENSMUSG00000024747,2169.3381940174,-0.237668039441504,0.101807334213871,-2.33448838707655,0.0195701634442707,0.777313549940418
ENSMUSG00000024750,629.273369267516,0.103766159088089,0.139620714226499,0.743200317108788,0.457360411411827,0.999991302521821
ENSMUSG00000024754,835.398512833857,-0.219592284748551,0.143680402301043,-1.52833845974662,0.126428525656033,0.999991302521821
ENSMUSG00000024758,888.732721644722,0.0782496851793836,0.125268759052109,0.62465442917682,0.532197888299674,0.999991302521821
ENSMUSG00000024759,1987.99490514728,0.100429398674872,0.133566648903061,0.751904756910988,0.452108337263799,0.999991302521821
ENSMUSG00000024761,9.98908511733554,-1.18098370339809,0.649117984990175,-1.81936678802077,0.0688554901377487,NA
ENSMUSG00000024764,213.132332258432,-0.14240577172007,0.177592305156288,-0.80186904266346,0.422628715238847,0.999991302521821
ENSMUSG00000024766,22.5369134185089,0.0486903716024469,0.432025673371286,0.112702495716272,0.910266422563248,NA
ENSMUSG00000024767,373.368414211465,-0.116963981383287,0.145036563212268,-0.80644479428339,0.419986427424858,0.999991302521821
ENSMUSG00000024769,392.787352030646,0.0637816853407121,0.182687697975796,0.34912961325487,0.726992005519956,0.999991302521821
ENSMUSG00000024772,554.666376864951,-0.011250691736112,0.132698477146942,-0.0847838798003212,0.932433209446217,0.999991302521821
ENSMUSG00000024773,1386.62823450074,0.00326137854463735,0.131555194736012,0.0247909522020917,0.980221707938839,0.999991302521821
ENSMUSG00000024776,36.5304474544854,-0.405267326482422,0.453488643932029,-0.893665876544344,0.371500688060043,0.999991302521821
ENSMUSG00000024777,165.671320695794,-0.0738198193384174,0.18523507090983,-0.398519670037819,0.690247161897873,0.999991302521821
ENSMUSG00000024778,159.340883045596,-0.0680619414408896,0.177686074117196,-0.383046008411431,0.701685651041958,0.999991302521821
ENSMUSG00000024780,780.520914275488,0.0846269948050478,0.115572832930482,0.732239512169369,0.464022391506224,0.999991302521821
ENSMUSG00000024781,2600.72465189715,0.233072296852352,0.129469016095656,1.8002167922567,0.0718264133383056,0.999991302521821
ENSMUSG00000024782,3836.69864601032,0.107417234544563,0.142044893650811,0.756220317279597,0.449517113294669,0.999991302521821
ENSMUSG00000024785,1012.53847737472,0.0197510996413971,0.144738477889475,0.136460600728988,0.891457169201801,0.999991302521821
ENSMUSG00000024787,119.318968513612,0.0611355422988448,0.205426506853168,0.297602988218763,0.76600619359968,0.999991302521821
ENSMUSG00000024789,301.345285030553,-0.103622505026188,0.151803342349,-0.682610168015649,0.494853207269893,0.999991302521821
ENSMUSG00000024790,59.4384302644903,0.25652813716153,0.26890673657093,0.953966941969359,0.340100376185726,0.999991302521821
ENSMUSG00000024791,5.08916638278479,-0.82105345188485,0.876226393419006,-0.937033463099789,0.348741345144483,NA
ENSMUSG00000024792,102.562095265316,-0.11390545848478,0.233601182443003,-0.487606515059366,0.62582857995159,0.999991302521821
ENSMUSG00000024793,11.3873119293014,0.578374082166871,0.609453158959497,0.949004978749005,0.34261807988796,NA
ENSMUSG00000024795,18.017961975982,-0.313301677559385,0.522664458027722,-0.599431763050488,0.54888500110838,NA
ENSMUSG00000024797,238.569320351007,-0.179420881249358,0.180758586363298,-0.992599493385886,0.32090517176743,0.999991302521821
ENSMUSG00000024799,1552.89728193649,0.0719978658514291,0.18719501133084,0.384614233785233,0.70052324686816,0.999991302521821
ENSMUSG00000024800,36.3383803340951,-0.021289118464292,0.333138593564924,-0.0639046897463203,0.949046118036612,0.999991302521821
ENSMUSG00000024803,2.53037047560364,-2.35781463692887,1.67788802876451,-1.40522764124196,0.159953597162159,NA
ENSMUSG00000024805,315.874224616902,-0.085350801597709,0.143413279242117,-0.595138762942697,0.551750719668518,0.999991302521821
ENSMUSG00000024807,1011.55025681433,0.0329467674982951,0.17263173562979,0.190850004363912,0.848643110822805,0.999991302521821
ENSMUSG00000024810,26.4915444062054,-0.987513593983859,0.393310635247202,-2.51077267046998,0.0120467246694789,0.642646522189415
ENSMUSG00000024811,1066.13798443098,0.1125206462691,0.117834262450896,0.954906017390227,0.339625226470839,0.999991302521821
ENSMUSG00000024812,396.215204689429,0.12346525136777,0.131611094896627,0.938106711024211,0.348189573330329,0.999991302521821
ENSMUSG00000024816,257.621832233253,0.0914757369555265,0.158765489235529,0.576168897888266,0.564501025548883,0.999991302521821
ENSMUSG00000024817,497.617095874458,-0.0679415199356697,0.135130611659393,-0.502784077577635,0.615116089429352,0.999991302521821
ENSMUSG00000024818,296.780801359864,0.262042096909888,0.212608672490571,1.23250897454105,0.21775901627492,0.999991302521821
ENSMUSG00000024824,52.1030146199846,0.0105484735301982,0.27223677179917,0.0387474236506885,0.969091763171381,0.999991302521821
ENSMUSG00000024826,358.338655152755,-0.185786510385517,0.170154543439818,-1.09186923034605,0.274890583961324,0.999991302521821
ENSMUSG00000024827,3236.6536543631,0.0636242389954104,0.145692356879737,0.436702654538904,0.662327003863713,0.999991302521821
ENSMUSG00000024829,139.70135526804,-0.123944323363852,0.187126312034298,-0.662356469362441,0.507742794633351,0.999991302521821
ENSMUSG00000024830,253.44878664002,-0.0760883525747222,0.169885601264776,-0.447879938077473,0.654239847833305,0.999991302521821
ENSMUSG00000024831,109.648583322087,-0.00762208504330013,0.251844272657665,-0.0302650719941562,0.975855652315332,0.999991302521821
ENSMUSG00000024833,146.577325868477,0.10127276265227,0.196058996741731,0.516542287450737,0.605475712032944,0.999991302521821
ENSMUSG00000024835,550.147327342266,-0.0749598804263096,0.151381541895474,-0.495171864995721,0.620478808857525,0.999991302521821
ENSMUSG00000024841,196.640633488169,0.134187734418265,0.178020242799985,0.753777954168011,0.450982563865394,0.999991302521821
ENSMUSG00000024842,1.53219745565231,-1.3768708720902,1.71070028100224,-0.80485803818512,0.420901605377131,NA
ENSMUSG00000024843,1477.55474293986,0.330313698795279,0.185638447361164,1.77933883573506,0.07518422758754,0.999991302521821
ENSMUSG00000024844,153.942002673873,-0.14179400225252,0.189223124901925,-0.749348169395323,0.453647381891713,0.999991302521821
ENSMUSG00000024845,523.113637392281,0.0414018623960896,0.168657778451273,0.245478523292959,0.806085935458602,0.999991302521821
ENSMUSG00000024847,161.129319323985,0.23596113245414,0.189508339341747,1.24512268575486,0.21308665637855,0.999991302521821
ENSMUSG00000024851,114.862704977156,-0.0979424747410199,0.248230708812378,-0.394562281232691,0.693165954796335,0.999991302521821
ENSMUSG00000024853,1490.48784454114,-0.137309454607591,0.123087810124117,-1.11554064101988,0.264618812816281,0.999991302521821
ENSMUSG00000024854,57.5609447271943,-0.0892909486696524,0.278927116057048,-0.32012286912754,0.748875190084541,0.999991302521821
ENSMUSG00000024855,77.1777142972819,0.16240678393439,0.243127277264377,0.66799079791359,0.504139466456431,0.999991302521821
ENSMUSG00000024856,341.653599944195,-0.00100022217580727,0.159422036832575,-0.00627405216794274,0.994994063483604,0.999991302521821
ENSMUSG00000024858,549.827830568619,0.0248367024826343,0.145521920872805,0.170673272684072,0.864480679747539,0.999991302521821
ENSMUSG00000024862,129.318050985725,0.319736035833205,0.209059830039406,1.52939967363858,0.126165393312871,0.999991302521821
ENSMUSG00000024863,4017.72324615038,0.266035338625832,0.177038527406419,1.5026974214212,0.132917087974999,0.999991302521821
ENSMUSG00000024866,625.493157423137,-0.0207554424638588,0.137112454338348,-0.151375325925107,0.879679652217321,0.999991302521821
ENSMUSG00000024867,2.17059750615319,0.769788276063486,1.43278283084283,0.537267937256522,0.591082549439366,NA
ENSMUSG00000024869,17.005991234929,-0.900993670635941,0.540664118780389,-1.66645730563436,0.0956223650862515,NA
ENSMUSG00000024870,1107.01226756569,0.000242031270416955,0.112128453753636,0.00215851786334926,0.998277753259998,0.999991302521821
ENSMUSG00000024871,12.7127954813999,0.0752568409117238,0.624754083702678,0.120458341729766,0.90412007777745,NA
ENSMUSG00000024873,2.63799132771078,-1.47143788416292,1.34929509484143,-1.09052340721349,0.27548264815129,NA
ENSMUSG00000024875,510.538315822891,-0.153831804582479,0.176302517554088,-0.872544571210023,0.382911363962923,0.999991302521821
ENSMUSG00000024878,48.2998330231872,-0.0420259874028563,0.311268044968726,-0.135015425072235,0.892599678558936,0.999991302521821
ENSMUSG00000024883,10.7180816487202,-0.782015306198289,0.558553261663257,-1.40007293820039,0.161491477878904,NA
ENSMUSG00000024885,42.3574546110421,-0.16946911087039,0.321426384756208,-0.527240820628111,0.598026364672186,0.999991302521821
ENSMUSG00000024887,437.134598600038,-0.148578880936604,0.159730915825988,-0.930182364311161,0.352276671352288,0.999991302521821
ENSMUSG00000024889,84.2126761004622,0.04465358632073,0.262874325928695,0.169866669797348,0.865114993779776,0.999991302521821
ENSMUSG00000024891,14.7728184877107,0.218835854901803,0.618840690496756,0.353622278338127,0.723621976121315,NA
