baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSMUSG00000000148,223.585339245164,-0.0272923062307582,0.169918565392176,-0.160619919122827,0.872392765407343,0.999105705909259
ENSMUSG00000000149,1802.96371694718,0.0677285737965535,0.108107545881946,0.626492565750345,0.530991911587694,0.983573775851137
ENSMUSG00000000154,1195.46550000094,0.204714637583796,0.141391822156165,1.44785345051775,0.147658040499703,0.842750139558315
ENSMUSG00000000159,159.471966721352,0.151922519859646,0.172586281426477,0.880269964703806,0.378713079501911,0.948508400442649
ENSMUSG00000000167,6.379851751912,0.447583927475733,0.714342844165066,0.626567384459314,0.53094285341872,NA
ENSMUSG00000000168,569.464265480533,0.290092462263149,0.115321061118976,2.5155202306356,0.0118856855659628,0.358408254023996
ENSMUSG00000000171,1694.68425702702,0.143721050516809,0.10056020156459,1.4292040815421,0.152945584938464,0.849056517572972
ENSMUSG00000000184,195.787032541775,0.0607383359611095,0.166069414889105,0.365740651291319,0.714558609264235,0.997883428459392
ENSMUSG00000000194,463.452908435012,0.0738268975191622,0.114132467307332,0.646852725266718,0.517727264611166,0.983573775851137
ENSMUSG00000000197,2.13514688477752,3.31705340170427,1.54831600794466,2.14236201439753,0.032164362098949,NA
ENSMUSG00000000204,8.33375530864061,-3.0019327106225,1.01611954695693,-2.95431056278042,0.00313368477428549,NA
ENSMUSG00000000223,0.98553352314888,-1.43929782447271,2.25309195764424,-0.638810067023449,0.522946498464825,NA
ENSMUSG00000000244,7.82594497364325,0.122787757347554,0.662725930178413,0.185276826748726,0.853011912927242,NA
ENSMUSG00000000247,43.5146708313035,0.0954324685524161,0.318020476288441,0.300082779782582,0.764114014005311,0.998911976691755
ENSMUSG00000000253,15.13436048608,-0.257712713835022,0.468745048751547,-0.549792930125688,0.582461408345493,NA
ENSMUSG00000000266,127.025944567985,0.111209822238779,0.187126397630392,0.59430322844369,0.552309319714502,0.986001091909104
ENSMUSG00000000275,1508.63060098837,-0.0851164374652214,0.108470872209265,-0.784693952686322,0.432633029245823,0.968184968814784
ENSMUSG00000000276,61.5902242308087,-0.116127545506552,0.256020336876761,-0.453587191248995,0.650125974321854,0.994735760956014
ENSMUSG00000000278,572.05722775831,-0.201893704932145,0.114686302893109,-1.76039945345798,0.0783401019576578,0.712247002159397
ENSMUSG00000000282,187.842518214238,-0.195350070883953,0.165933729706845,-1.17727764710091,0.239084705714824,0.91341819925005
ENSMUSG00000000290,141.351344618813,-0.76292857102534,0.290440094731251,-2.62680182545488,0.00861915151017352,0.309266409676612
ENSMUSG00000000295,10.8052710044297,0.116771126319015,0.659138965471556,0.17715706768371,0.859385017222841,NA
ENSMUSG00000000296,46.1078032039733,0.330301437695156,0.27100760396206,1.21879029542432,0.222923795798565,0.899279208511414
ENSMUSG00000000301,2845.50821834116,-0.0700099641099651,0.10059630226074,-0.695949677439467,0.48646034500125,0.980075969305174
ENSMUSG00000000303,577.903196215524,-0.413306535740968,0.12612869250627,-3.27686371378521,0.00104967022227328,0.0986452262106035
ENSMUSG00000000305,29.7748061271603,0.0988617084853666,0.498520426771142,0.19831024603281,0.842802335711251,0.998911976691755
ENSMUSG00000000308,3.40699573219601,1.25123066938378,1.36707706699158,0.91525979009893,0.360055262922813,NA
ENSMUSG00000000317,25.7258170401002,-0.135564903361479,0.35894557352887,-0.377675372978448,0.705671764651703,NA
ENSMUSG00000000318,3.98261997962751,-0.00135764625671577,0.96835398152553,-0.0014020144313105,0.998881354697711,NA
ENSMUSG00000000320,9.10881556603272,-0.163719387677352,0.652385252514038,-0.250955071480298,0.801848845533949,NA
ENSMUSG00000000326,5959.16196544767,-0.172298117291076,0.150989609630953,-1.14112565568058,0.253817636301041,0.91341819925005
ENSMUSG00000000339,92.9687891653721,-0.0268919917247884,0.213718515561334,-0.125829021665045,0.899867268383398,0.999105705909259
ENSMUSG00000000340,1093.40178342717,0.232394170133277,0.125680073574619,1.84909320565682,0.0644443553012487,0.669100431632879
ENSMUSG00000000346,837.271382194337,0.0936433146448828,0.110656724585415,0.846250555451783,0.397412984516531,0.95652980748836
ENSMUSG00000000355,179.461052594651,0.0275486659762794,0.168296922830821,0.163690847776061,0.869974522779991,0.999105705909259
ENSMUSG00000000359,5.60003203745254,-0.341725427045896,0.762466755090001,-0.448184035257457,0.654020383520546,NA
ENSMUSG00000000365,1.4699008854276,-3.45705156884418,1.70378659658876,-2.02904024234357,0.0424541916250664,NA
ENSMUSG00000000374,648.789576174422,0.162611719677923,0.12103333450205,1.34352837874734,0.17910094321523,0.863918169942192
ENSMUSG00000000378,221.101448954248,0.0570075301967843,0.158986406835817,0.358568580367094,0.719917855014999,0.997909242637285
ENSMUSG00000000384,488.037822079638,0.134592927149344,0.131653493665674,1.02232704504701,0.306626137019648,0.928546232419193
ENSMUSG00000000385,106.34435140448,-0.257026167028844,0.235201666762279,-1.09279058506258,0.274485756301407,0.918791414587257
ENSMUSG00000000386,28.1327112295859,-0.137007770883602,0.39057463011693,-0.350785126116831,0.725749556666339,0.998611990047341
ENSMUSG00000000392,7.67061752078401,0.689871921169307,0.675628061149692,1.02108239849508,0.307215401582371,NA
ENSMUSG00000000399,1025.26989014633,0.140008246056784,0.134470518068808,1.04118172568609,0.29779121534983,0.925870989014911
ENSMUSG00000000402,1.23429606995622,0.571800681704756,1.87061707673941,0.305674896703839,0.75985218853801,NA
ENSMUSG00000000409,11.2212997602311,0.335370607979049,0.557200845378549,0.601884600069489,0.54725095586767,NA
ENSMUSG00000000416,8.93689523456387,-0.780499831875006,0.708008360520214,-1.10238787477245,0.27029308064812,NA
ENSMUSG00000000420,501.053881530971,0.0778000769566144,0.137294791445395,0.566664446171338,0.570942180707572,0.989229524160476
ENSMUSG00000000439,212.694663667291,0.371761465774859,0.141209771606439,2.63268937797721,0.00847117820521538,0.306720953136373
ENSMUSG00000000440,96.265036959093,-0.00890155666019369,0.21228695160207,-0.0419317183322675,0.966553131053992,0.999105705909259
ENSMUSG00000000441,1352.09935255774,-0.0771287500795645,0.102640074831195,-0.751448692982861,0.452382667517789,0.971100872647808
ENSMUSG00000000486,15.9296417887837,-0.0849216623856626,0.471628012765302,-0.180060683604734,0.857104928007682,NA
ENSMUSG00000000489,25.808982461275,-0.339532964025272,0.413981712209982,-0.820164161872572,0.412122529265855,NA
ENSMUSG00000000530,55.4609930477258,-0.286292396225781,0.263715130253632,-1.08561232702286,0.2776505437051,0.920864971290563
ENSMUSG00000000531,34.8078807604759,0.579577820968589,0.334046102875151,1.73502344730304,0.0827366522089578,0.724380033638675
ENSMUSG00000000532,223.036169078314,0.0983156993028929,0.144320084700203,0.681233658552269,0.495723653559541,0.982273491445661
ENSMUSG00000000538,564.199276619221,0.150589447764619,0.115788830073248,1.30055245976107,0.193411688656565,0.876764233217259
ENSMUSG00000000552,151.260234015551,-0.239483301101323,0.188509294079432,-1.27040580291183,0.203940117282573,0.880670209849109
ENSMUSG00000000555,708.485161882997,-0.517231852404075,0.150244791146735,-3.44259423875085,0.000576163080753543,0.0639171006648793
ENSMUSG00000000561,146.94841216995,0.0466292503425932,0.184302119025077,0.253004417904975,0.8002647992499,0.998911976691755
ENSMUSG00000000563,2294.28287869351,0.164714561194719,0.118146819790031,1.39415145906972,0.163271872543056,0.852356746504955
ENSMUSG00000000567,56.5031851635298,-0.229778119936422,0.319890279369559,-0.718302914328218,0.472570533625423,0.978295412503439
ENSMUSG00000000568,351.058558644252,0.098143272117051,0.127615584359563,0.769053972597327,0.441861270573545,0.970041119058697
ENSMUSG00000000579,15.4611835196053,0.232481985041784,0.48553109871602,0.478819967776687,0.632066710196503,NA
ENSMUSG00000000581,218.847133707051,0.191681517869378,0.180938309146853,1.05937498130264,0.289429039069118,0.925870989014911
ENSMUSG00000000594,1784.13551688315,-0.00336225516108401,0.0939056044510551,-0.0358046272183516,0.971438143447727,0.999105705909259
ENSMUSG00000000600,415.504200527396,0.0471274396090585,0.13795966538866,0.341603029235328,0.7326496572079,0.998611990047341
ENSMUSG00000000605,898.846871351985,0.0646262683554054,0.100828548094625,0.640952087247706,0.521553812750115,0.983573775851137
ENSMUSG00000000628,67.2276779545164,-0.466169219345041,0.267134769688868,-1.74507129823642,0.0809724589271244,0.718355813167123
ENSMUSG00000000631,3096.84986616767,0.202450524026522,0.124151029932649,1.63067937604988,0.102957990565857,0.76522155997038
ENSMUSG00000000673,5454.52091289101,0.00606106235526675,0.117081605072245,0.0517678447568836,0.958713677348625,0.999105705909259
ENSMUSG00000000682,32.1087330454826,-0.649407259867006,0.326727752815487,-1.98760972788787,0.0468548696003166,0.606114067446103
ENSMUSG00000000686,1080.96788898759,0.160226002167155,0.13798795041272,1.1611593743361,0.245577092590871,0.91341819925005
ENSMUSG00000000690,1.39945767105402,0.776021046515295,1.50653903078445,0.515101853093858,0.606481847865155,NA
ENSMUSG00000000693,34.765722497472,-0.526503052014619,0.315472166258057,-1.66893662366378,0.0951299404954204,0.742395613134942
ENSMUSG00000000708,1279.55667872063,0.314520562807955,0.12644337741655,2.48744196203975,0.0128665445443216,0.371196789932397
ENSMUSG00000000711,909.432654366392,-0.0466628726964336,0.102468243994544,-0.455388624586154,0.648829677556546,0.994735760956014
ENSMUSG00000000732,19.5813195314585,-0.227104399508796,0.42356178270062,-0.536177740259718,0.591835716150469,NA
ENSMUSG00000000738,601.454545170137,0.15218345472112,0.117601056343328,1.29406537197108,0.19564284131858,0.877815672439433
ENSMUSG00000000739,327.897044736186,0.063733405826782,0.349492244213751,0.182360000492035,0.855300214399138,0.999105705909259
ENSMUSG00000000740,1553.83629536612,-0.127939681818944,0.0968797294462558,-1.32060321132419,0.186633701529782,0.869272898586556
ENSMUSG00000000743,687.334980304283,0.0666758639204229,0.100187411236643,0.665511396066857,0.505723457014669,0.983573775851137
ENSMUSG00000000751,398.350264816641,-0.209968052135636,0.147171086336714,-1.42669363502046,0.153668221101113,0.850535222473752
ENSMUSG00000000753,6371.54841837459,-0.0277007182071143,0.103305398557401,-0.268143955629993,0.788588512560929,0.998911976691755
ENSMUSG00000000759,354.057356702475,0.0881585081008336,0.141449322390681,0.623251540628388,0.533119236997549,0.983573775851137
ENSMUSG00000000776,87.0966021341767,-0.027571916348542,0.217668351239292,-0.126669385749291,0.899202077249179,0.999105705909259
ENSMUSG00000000782,61.5618783220331,-0.170088046166661,0.252277784924506,-0.67420936892069,0.500178214050024,0.983573775851137
ENSMUSG00000000787,3337.63076077925,0.0230522538097314,0.164117293020448,0.140462064572679,0.888294923381593,0.999105705909259
ENSMUSG00000000791,18.5818694053611,0.152172128108061,0.385348481436379,0.394894843080326,0.692920495980891,NA
ENSMUSG00000000792,1.02089160837925,-3.23597957381183,1.8324027266607,-1.76597618347194,0.0773998446183312,NA
ENSMUSG00000000794,1.94986153404612,0.922054750334043,1.51567569818747,0.608345671463025,0.542958235992698,NA
ENSMUSG00000000804,616.131342987458,0.126758399866231,0.110737904749021,1.14467038322171,0.252345724403881,0.91341819925005
ENSMUSG00000000805,1.08685199032547,-1.54510502178743,1.92961801234525,-0.800731031687206,0.423287373621823,NA
ENSMUSG00000000811,121.095659533119,0.0514964284081082,0.198049033419142,0.26001857983888,0.79484944176138,0.998911976691755
ENSMUSG00000000817,1.4592066051197,0.594349979269465,1.52175117235111,0.390569752840205,0.696115286959054,NA
ENSMUSG00000000823,621.018215460022,0.0792342738502596,0.11033315706535,0.718136559831502,0.472673089717142,0.978295412503439
ENSMUSG00000000826,945.889312909507,0.0622706882427413,0.0929528335245422,0.669917052354301,0.502910668650371,0.983573775851137
ENSMUSG00000000827,338.43671384864,0.244833900561285,0.127031637906069,1.92734585334028,0.0539365427457397,0.636385193235596
ENSMUSG00000000838,276.365512389313,-0.0166964915128814,0.161470822932363,-0.103402529383747,0.917643504751371,0.999105705909259
ENSMUSG00000000861,5.37937839893559,0.23347739434265,0.826798338253374,0.282387353167491,0.777646511274846,NA
ENSMUSG00000000876,1178.12727488045,0.195408091046031,0.107094821908943,1.82462688263468,0.0680573538411272,0.677439101985019
ENSMUSG00000000881,243.510727242419,-0.0329943448984086,0.147118949436541,-0.224269851197113,0.822547333982692,0.998911976691755
ENSMUSG00000000884,16.9761711914778,0.618272453820954,0.438756219677724,1.4091480099703,0.158791407111882,NA
ENSMUSG00000000901,7.41591834114928,-0.795212255368917,0.696853720058789,-1.14114660290804,0.253808920661055,NA
ENSMUSG00000000902,271.85233702263,0.00883231407183337,0.145400164034608,0.0607448700658351,0.951562396492335,0.999105705909259
ENSMUSG00000000903,3.82599143726954,0.594085225387271,0.876663726257932,0.677666028139596,0.49798347079896,NA
ENSMUSG00000000915,837.1305421645,0.0438352656505445,0.157781624283947,0.277822375384207,0.781148714022399,0.998911976691755
ENSMUSG00000000916,136.613404572674,0.0706367663956756,0.195109827449742,0.362035922633732,0.717325186296845,0.997883428459392
ENSMUSG00000000934,315.617529487489,0.0543758127637252,0.133020966947027,0.40877625544084,0.68270386668819,0.996241687074012
ENSMUSG00000000942,1.87421758942859,-0.985414742056208,1.38030280402261,-0.713912004803886,0.475281593607523,NA
ENSMUSG00000000948,16.1827996535192,-0.513543705058747,0.473474739388374,-1.084627462327,0.278086686773802,NA
ENSMUSG00000000957,538.441651195942,-0.147415072715289,0.159652780644692,-0.923347981287981,0.355825890882964,0.944959153248377
ENSMUSG00000000958,53.803275723226,-0.283073734043288,0.257960295321267,-1.09735389196521,0.272486720879772,0.918007144825006
ENSMUSG00000000959,425.908818929913,0.0914438842380761,0.120705123684992,0.757580800602301,0.448701977526325,0.970734594556872
ENSMUSG00000000976,386.790919961939,0.243799387410172,0.148327223022551,1.64365908322241,0.100246642234374,0.754783560335029
ENSMUSG00000000982,1.9265273368497,-1.93459241797539,1.56137483037559,-1.23903138460995,0.215333875526069,NA
ENSMUSG00000000983,1.33927703053311,-0.716999853051705,1.56999704624425,-0.456688663693294,0.647894840171413,NA
ENSMUSG00000001014,2.99369010941464,-0.701596447636224,1.09586118460083,-0.640223832630576,0.522027090726113,NA
ENSMUSG00000001016,178.854763795425,-0.0272578983031683,0.162043337909677,-0.168213631333378,0.866415217494952,0.999105705909259
ENSMUSG00000001017,557.514306420952,-0.000209558885208741,0.120829356870478,-0.0017343375040337,0.998616199576039,0.999800619222952
ENSMUSG00000001018,156.760868912811,0.248477945626584,0.170280038019245,1.45923120829055,0.144501481927016,0.838039289909581
ENSMUSG00000001025,27.7492012165477,-0.24803254999061,0.460157535457317,-0.539016599487192,0.589875400824124,0.993175710777429
ENSMUSG00000001029,22.5416215953555,-0.046248331031163,0.410159945745582,-0.11275681965262,0.910223352868749,NA
ENSMUSG00000001034,42.10452012954,-0.180120364070079,0.286807119351186,-0.628019152654044,0.529991393359847,0.983573775851137
ENSMUSG00000001036,196.88997187084,0.0401427703426319,0.157371584568872,0.255082710469016,0.798659217604728,0.998911976691755
ENSMUSG00000001039,4.2925273906899,0.231434200510683,0.865512016566918,0.267395710378089,0.789164501861472,NA
ENSMUSG00000001052,396.547934383614,-0.0258994864805146,0.119478888652894,-0.21677039996377,0.828387280880704,0.998911976691755
ENSMUSG00000001053,61.9928874525701,-0.320217556946778,0.281135561262362,-1.13901477105539,0.254696993381046,0.91341819925005
ENSMUSG00000001054,211.031631722045,-0.0518719738931873,0.144938356060442,-0.357889900942135,0.72042570872013,0.997909242637285
ENSMUSG00000001056,124.272378411845,-0.0521300033427557,0.205943923731166,-0.253127173641719,0.800169940968882,0.998911976691755
ENSMUSG00000001062,331.181374984443,0.19912393789338,0.14999917379302,1.32750023122225,0.184343263498709,0.868697873042239
ENSMUSG00000001065,593.908260848717,0.262005478852867,0.16778060746041,1.56159572204846,0.118383257911315,0.802994184735217
ENSMUSG00000001076,1.05348425506685,-0.560638040866609,1.86058372061098,-0.301323737629235,0.763167641574662,NA
ENSMUSG00000001082,54.6653001087771,0.195081783937493,0.248340490362209,0.785541591115338,0.432136094936985,0.968184968814784
ENSMUSG00000001089,395.907306705957,0.00506613440927095,0.121969171020291,0.0415361879308677,0.966868443939114,0.999105705909259
ENSMUSG00000001095,55.4165192482643,0.0230793049507857,0.400066697804483,0.0576886431123661,0.953996640114486,0.999105705909259
ENSMUSG00000001098,214.177560678296,-0.160089728928735,0.143272650918314,-1.11737814511445,0.263832675599488,0.918007144825006
ENSMUSG00000001100,1010.27940189233,0.132731145295487,0.102765307574082,1.29159488186033,0.196497477436193,0.878520562333732
ENSMUSG00000001103,15.893547185233,0.0406598609615014,0.595636490063424,0.0682628778454657,0.945576374357433,NA
ENSMUSG00000001105,250.119601095539,-0.150873118537165,0.185092932320909,-0.815120905187162,0.415003106437562,0.962997350810228
ENSMUSG00000001119,247.109503868231,-0.616918433829643,0.258849892722935,-2.38330573499589,0.0171579377504202,0.410872175180425
ENSMUSG00000001120,21.5234122238579,0.0806232125601136,0.376357668032034,0.214219662327303,0.830375763651427,NA
ENSMUSG00000001123,3579.90833388941,-0.0213378746518903,0.0901928403864526,-0.236580581789676,0.812982186080198,0.998911976691755
ENSMUSG00000001127,987.506814607485,0.0916098795840248,0.105457940267699,0.868686410444561,0.38501867641263,0.953392441793846
ENSMUSG00000001128,354.286557626748,-0.515106288048697,0.227941710775122,-2.25981583755366,0.0238326830490513,0.471645909646651
ENSMUSG00000001131,16.0447187138964,-2.31428194708365,0.776966446180387,-2.97861247221266,0.00289556737959476,NA
ENSMUSG00000001134,113.72591806345,-0.0779805135719291,0.1869638636705,-0.417088693189181,0.676613534893624,0.996034648571924
ENSMUSG00000001138,272.259991332433,0.210006326824286,0.144634594435989,1.45197853696909,0.146507573194852,0.841759531001859
ENSMUSG00000001143,213.474573793734,-0.0407667772913818,0.158499121278534,-0.257205068157705,0.797020471770556,0.998911976691755
ENSMUSG00000001150,595.722646190369,0.036675648794229,0.11333520733218,0.323603314958735,0.746238377936343,0.998911976691755
ENSMUSG00000001151,472.21910011634,0.0817804280912368,0.147286352925956,0.555247831632775,0.578725156367702,0.99196344908111
ENSMUSG00000001155,5421.38290483274,0.110310403351978,0.169563654752826,0.650554527813039,0.5153340918641,0.983573775851137
ENSMUSG00000001156,113.594442317072,0.270171458726849,0.215781098954739,1.25206266923091,0.210547029110195,0.886990437264987
ENSMUSG00000001157,146.899612898068,0.0348595017703102,0.182565190108677,0.19094276268964,0.84857043669863,0.999105705909259
ENSMUSG00000001158,95.4819623162423,0.0514438939792474,0.199865943264593,0.257391995549453,0.796876181413082,0.998911976691755
ENSMUSG00000001166,16.2599761843996,0.418894385663859,0.458795553983859,0.913030612494985,0.361226441553951,NA
ENSMUSG00000001173,139.807779637839,-0.0311385070548785,0.194826618580598,-0.159826759206401,0.873017544242881,0.999105705909259
ENSMUSG00000001175,1827.44925181269,-0.194586728686337,0.130612542629607,-1.48980124549102,0.136276503558554,0.826868338847289
ENSMUSG00000001211,2703.11147276664,0.0867782906865301,0.09761500588569,0.888985150378929,0.374011060527871,0.947568854509013
ENSMUSG00000001225,1.64232034204385,-0.0407178849062263,2.02868243198973,-0.0200710984943514,0.983986655560173,NA
ENSMUSG00000001227,96.2509823684806,-0.0668472132932526,0.212834316357864,-0.314080992375565,0.753459525493611,0.998911976691755
ENSMUSG00000001228,26.0574670134712,-2.39825281011459,0.942981364041861,-2.54326639058386,0.0109821465880902,NA
ENSMUSG00000001229,1063.38132350645,0.110158095405026,0.120633273398094,0.913165101982276,0.361155715018057,0.945056614048304
ENSMUSG00000001240,75.2138460946979,0.0839455693807144,0.219172585737065,0.383011265293103,0.701711411345836,0.997883428459392
ENSMUSG00000001247,2130.00233657682,-0.251412129932037,0.104607415129114,-2.4033872706034,0.0162439744718159,0.39923199047398
ENSMUSG00000001248,312.285879545849,-0.0954056871325056,0.153722032320865,-0.620637690590539,0.534838034921498,0.983573775851137
ENSMUSG00000001249,5055.83645045219,0.110760948245373,0.105844976994718,1.0464450122267,0.2953556199955,0.925870989014911
ENSMUSG00000001270,64.4316977898782,-0.616385609230541,0.281204736976773,-2.19194603852443,0.0283834032397701,0.512797402566901
ENSMUSG00000001280,759.818132900709,0.0725146713085745,0.127459819022871,0.568921812885697,0.56940920163605,0.988707029317318
ENSMUSG00000001281,20.2952092898924,0.0632174377113466,0.402957497705123,0.15688363678893,0.875336556110132,NA
ENSMUSG00000001285,164.815231854448,0.0143320450052923,0.166754041494021,0.085947212294739,0.931508380350969,0.999105705909259
ENSMUSG00000001288,121.751820779607,-0.321576481645418,0.187930071845018,-1.711149676517,0.0870534857454577,0.733486087350764
ENSMUSG00000001289,411.178849721306,-0.0273034318509192,0.134029099291308,-0.20371271608396,0.838578004570101,0.998911976691755
ENSMUSG00000001300,63.1272347379713,-0.393030426168928,0.256085999661797,-1.53475952097338,0.124842909286722,0.815000486274963
ENSMUSG00000001305,89.1352822310388,0.025902814471438,0.208987222707974,0.123944488738591,0.901359227585087,0.999105705909259
ENSMUSG00000001313,93.2736923232192,-0.0738725978254647,0.210967131426971,-0.350161645208873,0.726217389472368,0.998611990047341
ENSMUSG00000001323,1179.49009779642,0.132263268124341,0.125461654240667,1.0542126909201,0.291785550986569,0.925870989014911
ENSMUSG00000001333,1.42138103073933,-0.0667760199998455,1.6346826897279,-0.040849530260188,0.967415852849432,NA
ENSMUSG00000001334,8.45392511107516,-0.593231180376266,0.597332610776225,-0.993133757765831,0.32064477476755,NA
ENSMUSG00000001348,1043.41845207945,0.0752658796919172,0.123674889470579,0.608578507845139,0.542803853757669,0.986001091909104
ENSMUSG00000001349,3.32805336957795,0.557908513956315,1.16826056752252,0.477554861874222,0.632967064277325,NA
ENSMUSG00000001366,811.274331789065,0.129263890693314,0.107459614670895,1.20290670210568,0.229012426506252,0.909556203610889
ENSMUSG00000001376,218.508017646137,0.0439571858850252,0.153779624343989,0.285845319706969,0.774996595506461,0.998911976691755
ENSMUSG00000001380,368.856513676552,-0.094040589797268,0.1417651179707,-0.663354929219644,0.507103264503907,0.983573775851137
ENSMUSG00000001383,186.968192232375,-0.0207924520891383,0.151313202546894,-0.13741333696704,0.890704089672573,0.999105705909259
ENSMUSG00000001403,7.93736123823749,-0.173054210740365,0.880460473562565,-0.196549664563753,0.844179963965502,NA
ENSMUSG00000001415,699.124851137928,0.0693355275854179,0.107634272992637,0.644177041918247,0.51946063644063,0.983573775851137
ENSMUSG00000001416,911.164074502216,-0.103281135893903,0.116175130479249,-0.889012437238886,0.373996395663034,0.947568854509013
ENSMUSG00000001418,522.020859133184,-0.110426065834054,0.108005722463396,-1.02240939938603,0.306587173671949,0.928546232419193
ENSMUSG00000001419,584.25333676463,0.0388565441286132,0.129691729962037,0.299606953658396,0.764476979461926,0.998911976691755
ENSMUSG00000001420,40.1242074376755,-0.157421205108073,0.306868876208288,-0.51299176069333,0.60795708417831,0.993288959897091
ENSMUSG00000001424,2874.17427586771,-0.245238785159306,0.0994643617647238,-2.46559451856134,0.0136786081128064,0.378493659725526
ENSMUSG00000001435,18914.9948512314,-0.14308390327316,0.0994699339342616,-1.4384638414229,0.150302489823248,0.846510343242998
ENSMUSG00000001436,116.736171761542,0.515565380015206,0.202120749595717,2.55077908154627,0.0107482432042427,0.339341401633689
ENSMUSG00000001440,1586.5739049569,-0.219211903562693,0.116458735558496,-1.882313958772,0.0597934003565756,0.653411812909325
ENSMUSG00000001441,391.154119381999,0.191912857684278,0.127055909260095,1.51045991329231,0.130926110732284,0.81886406972215
ENSMUSG00000001444,3.00300004535847,1.44456679638808,0.995331109686848,1.45134295746324,0.146684385083929,NA
ENSMUSG00000001445,384.556885818718,0.102158498422922,0.144192529556745,0.708486762365304,0.478643029888595,0.978412893836592
ENSMUSG00000001467,2260.2993663868,-0.583473087505244,0.314585468510436,-1.85473629874893,0.0636338925672484,0.666605997249346
ENSMUSG00000001472,2427.20835649786,-0.0113473418813978,0.081737561087212,-0.138826528837708,0.889587229990494,0.999105705909259
ENSMUSG00000001473,84.9346465376508,-0.0298976109743221,0.262825811270062,-0.113754470422242,0.909432431567028,0.999105705909259
ENSMUSG00000001482,568.3329372118,-0.0563168747866136,0.133865120501472,-0.42069864484225,0.673975150846385,0.99563370865396
ENSMUSG00000001506,762.32267781197,-2.61538764094257,0.833415677183712,-3.13815507980425,0.00170014900034832,0.129731368252587
ENSMUSG00000001507,170.283922201709,-0.115463803612154,0.178269854323678,-0.647691131235852,0.51718474155248,0.983573775851137
ENSMUSG00000001517,12.5058339185862,0.152700625358493,0.698907355992305,0.218484787789491,0.8270514096185,NA
ENSMUSG00000001518,137.753132320792,-0.0531807740803188,0.206027643204727,-0.258124459674927,0.796310854970508,0.998911976691755
ENSMUSG00000001521,28.2045755726522,-0.194214389895709,0.342035945412934,-0.567818653274109,0.57015811249849,0.988896977116489
ENSMUSG00000001524,148.313349053261,-0.0981092075251447,0.161393474346085,-0.607888317186626,0.543261548549645,0.986001091909104
ENSMUSG00000001525,738.528474368093,-0.361954502502224,0.140727305894628,-2.57202751236667,0.0101104856787777,0.331317053733821
ENSMUSG00000001542,811.504904113354,0.407891822527984,0.16626549826526,2.45325594776875,0.0141569567848056,0.382896978708301
ENSMUSG00000001552,955.13469361986,0.0105967356871909,0.125080594443571,0.0847192622830995,0.93248458193396,0.999105705909259
ENSMUSG00000001555,20.4808391930412,-0.595027432311114,0.469086121890441,-1.26848227765325,0.204625775658631,NA
ENSMUSG00000001569,376.376826008991,0.169811007282125,0.13099823070698,1.29628473885241,0.194877404389491,0.877660591640469
ENSMUSG00000001576,867.31580427606,0.0941616497732484,0.116588963864033,0.807637761349867,0.419299142028052,0.9632795801763
ENSMUSG00000001583,1.94297273691449,0.509856325105043,1.33932805984758,0.380680686375723,0.703440201755011,NA
