,Tx ZT0,Tx ZT12,V ZT0,V ZT12
SLC44A1,979.2443542298829,526.9430545290842,971.8935140426219,503.1845130510471
SLC45A3,703.0464730466211,316.27841425244543,868.8769892201502,271.08252003844956
SLC45A4,173.0940574734842,139.7935595708981,218.51583260735583,132.3797943991999
SLC46A3,412.1649912344466,932.9760921583223,527.2218808440329,953.6547362537916
SLC47A1,2338.1931368821165,2302.0230039740077,2159.040993824797,2511.1861102235252
SLC49A3,65.518739849414,66.95285610495459,86.65219557307177,46.756275564114155
SLC4A1,4.967501413669511,63.45699491116478,31.357321461828338,7.0055529653069435
SLC4A2,665.9195256243218,837.3081578195385,685.5385714756814,756.3037724812257
SLC4A4,3513.0026313408853,1770.155923515046,3158.744471873894,2214.7415976012867
SLC5A6,104.12540668582255,298.1868123764129,96.17010989363088,349.96566350181484
SLC66A2,1035.0959563758204,731.7813594684284,1106.665428998928,629.5393177231664
SLC6A9,364.00479987849957,562.6957914810022,388.1678485248507,905.5353976812569
SLC7A1,31.469463820980334,20.38905440806486,37.394562433873574,15.46271143504697
SLC7A2,10224.179215056247,16030.475416731593,9122.96627908747,20864.879343283643
SLC9A8,740.7045313349363,779.8953500324428,686.8956966507099,765.3979479888089
SLCO1A4,2847.5624677043797,3105.2295746302807,2603.7222268589517,3594.2146949566013
SLCO1B2,9502.35826878186,11558.687762426473,11665.53818800387,12730.25066216339
SLCO2A1,1922.6114863890257,1677.8862731386487,2169.2013033620847,1394.286173954939
SLF2,401.181624820204,450.78708838575386,442.67682320714266,469.9461861309635
SLIT3,30.039621926276215,20.907536231717273,11.759759782108276,7.950408808870935
SMAD2,306.823110876668,378.9252172477093,360.29610771227794,416.50281708094184
SMAD3,394.9597786732659,301.8578155708645,375.6251150312509,270.03055457168745
SMAD7,366.4155859932623,272.9709359035102,285.5977308147593,408.4617803092597
SMAD9,134.79312682225088,196.63642991307668,127.93984006839754,416.2084391257019
SMAGP,199.8878979208423,96.61360517046114,280.87863705353254,100.20924132270261
SMARCA2,1952.0858297620446,3754.2151713919357,2220.5418993936632,3805.792528467969
SMARCA4,1466.9074302711401,1111.247241600815,1403.1929427032967,1078.2630460474913
SMARCAL1,259.3104112653486,171.81540891158863,262.3602246280673,182.70721749238817
SMARCD1,150.84836907068237,81.57645323929283,143.71719043865033,88.73181793453172
SMARCD2,859.8368166822868,1017.2253773637613,835.2018356548929,1040.1441276084206
SMC2,66.13759929614749,54.12281172538939,62.12526319997222,31.249365417390578
SMG1,2145.5052616335975,2338.342514601461,2047.29040026341,2480.4681864770196
SMIM14,695.6700372052245,806.7134104044148,687.723344962698,727.9218762452132
SMIM19,95.1270059484846,137.6391153552489,94.70113397624652,144.107033788596
SMIM3,30.089499445681273,9.397436898706399,19.28927579286513,7.6738527278529665
SMO,183.3634287838925,119.72160467293621,147.44627140685827,100.96960536480859
SMOC1,1770.0718813685216,1596.773648167211,1510.1616631123197,1828.2007125421026
SMPD2,341.44598821413945,411.53015557726786,315.9132940710335,423.99822160327943
SMPD3,84.80775711867126,67.48604277717405,124.93774747321838,40.27848188850032
SMURF1,289.9522667985566,367.2965511213941,281.2160611998931,394.45541529732856
SNAP47,698.9730832799307,845.0086998503853,698.704968096191,737.1705979396373
SNAPC1,86.7853357191928,74.69446048456528,106.06933565166317,66.94458766252853
SNAPC5,69.28177404921993,65.16236707440692,53.50852504761982,81.90054943670641
SNCA,15.822480491207905,28.223319390308273,52.956596339920786,13.574023713030812
SND1,2621.1513818264743,3315.254756118313,2752.3083766064788,2793.705782726602
SNHG11,89.10190218449291,77.88426935046434,39.76373501148484,98.22252715162459
SNORD17,589.232683435811,391.4051718634176,635.7553415956615,334.08111459421434
SNORD3A,142.52332468119226,87.08532077911764,188.50435220223395,69.68998118782697
SNRK,868.5036166312292,1498.2091596395367,1011.6682973556116,1478.4342062904423
SNRNP200,1962.4189367369859,1749.4289775561667,1771.3383035268832,2022.3322521699527
SNTA1,244.72564966760763,299.82422241300463,245.29134655355566,286.00224521899617
SNX10,498.37304194228966,398.4627976487704,289.6249109678885,568.1816939038455
SNX20,26.660833728944617,11.263825821452272,13.446428414752402,8.848720530099035
SNX24,132.37957301281438,104.19507510289714,158.08325708006035,97.64090667978564
SOCS2,226.27809883125065,306.34671132429145,351.5610948391839,385.89197064049216
SOCS3,424.0831277234138,217.5475467014139,261.0561693446222,142.39124332661157
SOD2,2158.081960645887,2177.7420083280153,2365.8926639798915,2385.8639271693887
SORBS1,683.1524544757583,681.3172559630148,671.4133521428057,785.0446443875693
SORBS2,1957.4994611556858,1318.2733377100637,1896.253169113869,1160.2743386583954
SORBS3,567.216989095559,620.4572387586595,481.92397698290165,656.4964164121251
SORD,11441.866483523976,17044.763935996118,13937.310666926534,18341.80887429576
SOS1,967.6966252700212,659.7870561158348,903.1435537890779,738.8282820550013
SOS2,278.0849435083918,304.2870749580204,297.43187802649646,351.3940298260313
SOWAHB,184.79327067859663,100.14292775796049,183.47675778823418,65.9054379880119
SOX12,43.84203337394059,79.80040923739875,51.62442946575528,58.048001564546155
SOX5,502.8980970782994,575.366569510156,686.1853912220267,588.8760459706099
SOX6,455.1387775646284,510.94803683691924,514.3343074209655,616.7498720882712
SOX9,107.88105380924542,30.536755920889693,85.56979819761095,25.9362979719489
SP1,890.6800339801506,631.0592574004357,942.7145543861659,662.2925496694403
SP4,130.11288406691932,88.75060148337059,149.4300474197023,92.66078352933609
SPAG9,1663.3047784977482,1895.9667039265169,1725.5140407187675,1993.0296796935797
SPARC,961.0092556086358,692.2984487825767,864.3646987236338,533.1983929522812
SPATA13,1349.9716468081658,726.7827905015151,997.316857785078,761.0921180994841
SPATA2L,348.7845529942234,414.5409336256778,345.2548683482398,529.5631122728012
SPATS2,111.35959704538713,66.50494045993307,97.92542164907412,72.52184006552157
SPCS1,375.8296327256424,479.63925874798025,402.43675348822717,396.0230173014539
SPCS2,645.9783972287277,567.3335604314944,747.6441763171439,488.3462815737459
SPCS3,713.591096557275,894.8735019061868,810.2264525926856,727.0561352494748
SPI1,80.10350144715495,74.34499602055628,73.44628179252699,43.56630114025364
SPINT2,565.9552572859075,602.4049201528574,502.6534020570732,547.700178246949
SPNS2,545.2059141370164,443.7353445636589,543.5894582146387,399.38960495085183
SPON2,82.21131907141623,23.06694868099932,117.01402237151284,17.05310696254495
SPOP,1219.5474714949646,1034.716292861024,1308.0650682175992,1004.9157651231681
SPOUT1,157.76481678697937,251.6602211244655,146.76231075153194,250.70459730108328
SPP1,358.3371615061237,230.91464673959547,268.5318983922772,163.94182096743478
SPPL2B,348.75868839100315,275.3762849942799,378.0134790355732,259.39769758186543
SPRTN,203.3091765611959,166.12146290383637,157.58117473622187,206.87320309743302
SPRY4,192.54933314075834,190.20718121183154,195.60542136319893,262.3773648829239
SPSB3,235.1083894835362,140.00602048395572,266.6920002085298,121.14031065493064
SPSB4,31.20159869711781,27.927660394495657,45.832670395944156,24.78437186948391
SPTA1,4.649758770401928,17.856635426177032,19.415026263998506,4.517027337749911
SPTBN2,2113.698661634874,2671.0101625020725,2625.3764988133694,2751.8305693141047
SQLE,824.0168592073348,2137.5130157107824,959.9975090066031,1433.108887861906
SQSTM1,5335.151074197445,3647.430145246852,4961.062047359504,3592.830874782308
SRA1,418.4718182674287,539.932593780833,389.7241797632048,555.298796921494
SRBD1,288.7099285233803,331.64732490942214,257.24079509803124,329.76841541760746
SRD5A1,496.0407656448261,493.7394658521927,576.0910138253105,365.9152025802373
SRD5A3,106.1076046680534,111.74730377323453,99.45351109155767,129.6947033271539
SRGAP3,258.84118437683026,85.03479847578781,252.10944742249947,86.92032865392245
SRM,202.15458686673736,336.14834726186683,216.268972207237,341.23249381456407
SRMS,23.900904978346492,6.120087016267452,32.644299133155315,4.275123357205905
SRPRA,1926.8539219201662,2311.9675523978917,1924.2179885033422,2192.3708774446404
SRR,1388.98840457851,997.4029737099031,1368.0917789449115,1093.5439085721753
SRRM1,813.3771000395802,766.6439330256638,726.5503041681222,835.089152543139
SRSF2,1117.6250180905042,1254.5842374730823,1154.8540273217786,1276.9018033542789
SRSF4,473.37019248356347,622.7853658030875,455.0284691691397,690.8266623461728
SRXN1,603.3103470837211,398.5651491738983,543.9234317706167,427.13019100286664
SS18L2,129.707392842934,167.00684089421924,139.56789030662458,178.6665651966497
SSH2,713.3250831204481,772.6472691210114,689.5751366984578,940.330031660159
SSPO,61.291098142799086,136.70514286764046,72.76285830686484,114.72914484440923
SSR3,2130.557499254893,2694.468847684211,2418.2493817610284,2083.283960497573
ST3GAL1,3769.8791595829243,1532.740022911258,3437.1965542682788,1341.518557482446
ST3GAL5,965.4918203016235,2865.5114698385983,876.1283145442153,3981.010898428839
ST6GAL1,1542.7093995760902,1031.095528912869,1597.1570850797054,970.9309692351331
ST6GALNAC3,32.05045220640113,20.230321913046133,30.898194571665936,9.563746036149993
ST6GALNAC6,786.334788002835,476.33002938631125,745.4605248399989,427.77209614773574
STAB1,1940.445732839756,2084.1357465060946,1863.2833890830698,2129.871812580914
STAM,313.92429451781913,227.00143887231357,316.58494191309165,234.5709933097595
STAP2,559.0572870964477,562.7732133796752,383.0178942628152,541.7656526417328
STARD13,901.6292327071516,532.8120055197587,959.4765433168969,394.1085289345669
STARD4,967.4721665968187,1699.4081152088968,1305.3617093442526,1582.08167541711
STARD5,1048.331237583192,1722.7644898963918,980.7917053257746,1777.870016176057
STARD7,1552.3820726689141,1721.092961689369,1644.1866069071802,2016.6782792995384
STARD8,247.25096497394662,283.8488321106006,267.8203986896962,303.2762308687228
STAT2,1609.5083487619931,1218.1658160519494,1396.7610400314063,1059.089309448975
STAT3,4679.209997194642,2001.4003501687396,3257.668176613497,1828.604828474716
STAT5A,524.408545155756,272.14026002837323,534.3865059252008,255.45247894145803
STAT5B,1613.4561188866533,787.936133996904,1647.7397543137456,879.6366441996323
STBD1,294.0829211610352,632.8517907655627,438.1120210396059,752.6046372239343
STEAP3,320.6513869275527,255.4290358653612,406.76680992186925,187.1400424738952
STEAP4,5838.680174882885,1113.344933335061,1641.259888487344,1218.495701908105
STIM2,272.9160803300665,541.3541593926462,336.97819505592446,563.3227038708045
STK25,641.9401108286762,629.1557951100644,612.8791665939247,682.0271288295047
STK35,272.55307954910313,442.6897720989419,258.04096433004946,532.2921212286917
STK4,404.98714946303187,284.03164058918605,407.8485978636395,319.6281364180358
STK40,723.3478345285048,489.8252957554145,661.7671563014256,519.1998732110636
STMP1,348.5000620305592,691.0171330965413,339.47788290351906,671.8640396539569
STOM,656.2357620810436,461.4314970857248,742.3521833074018,480.2400531141668
STON2,394.8129138097244,248.23424084187658,462.6734310406878,214.00476162263604
STRA6L,5573.824819818445,2080.2225098502167,5329.554459804135,1790.7052344311276
STRBP,876.2569113987172,806.2248694450114,970.2756330608296,1018.7300425616831
STRIP1,314.0240495566293,249.05424928987892,354.3670147263254,247.3666829300539
STT3B,1502.5934453482812,1339.0571903102389,1843.7254393947335,1198.8053537768592
STUB1,494.18880668633494,542.7158719454023,422.0555004746816,532.1281255216272
STX18,280.2472580337674,177.7616474118968,252.66049196330513,167.24120244347253
STX1B,136.5859694979183,27.5871102006739,135.62165379282104,24.495081422661233
STX2,255.01164681781762,198.22266995074855,299.61169654222806,199.74927477701394
STX6,260.0927614154252,171.17287522860445,247.35797755114174,151.90809766262592
STX7,236.4338569577209,159.9359292950309,242.78205684423475,155.19193691319853
STXBP4,95.80036229633245,61.7252482247278,83.88729722686786,56.53916550219611
SUCNR1,124.66414930663913,114.10814422850503,164.60509784547293,102.06334270614725
SUGCT,282.253468932183,336.2054906089225,320.5270107649942,400.6976304042384
SULT1B1,136.159233052422,159.74681340567102,137.07805446047598,192.1205132021445
SULT1C2,42.42881731903816,63.004402269719826,49.66176649561925,81.0266824819759
SULT1D1,1274.8827369276526,1216.57112416419,1265.394545342092,1618.4624315399471
SULT3A2,98.19543857893167,37.403678347115694,67.51653170234073,26.26005889807649
SUMO1,163.77329471116937,195.03778362604328,157.55821031538224,219.79220627722967
SUMO3,510.92202466432366,320.2363476901333,582.5711990226118,287.9099770541187
SUOX,2013.5016118674766,1127.9518385655572,1952.7815691435628,1135.528486135049
SUPV3L1,205.74212390510783,238.87942515183738,241.06825612884998,251.50777284741594
SURF6,168.9920354088997,199.7891483287749,157.87570339619106,175.90112024573662
SUSD1,110.65298901793591,160.66496752233346,103.84028020576154,196.93939939589106
SUSD6,918.0899661795684,1018.5850367429274,703.7754231325184,1361.8761646189694
SVEP1,66.98645280543082,54.55167958805902,52.831120601990285,32.38735156776999
SVIL,907.2830129343995,1052.0708818907776,1293.2674137332815,754.2997635192106
SWAP70,136.30609791596342,175.28150920345288,166.9120635754123,167.17460689552198
SYBU,95.70799433390539,53.09355744101487,46.27922203637713,42.65778208504917
SYDE2,109.00054013706503,273.7060531389696,131.2519622907353,328.05022944759963
SYNE1,2415.4434256086083,1420.022781369036,2695.4339049734567,1304.10476824474
SYNE2,2369.513903824279,2654.525769918892,2365.4708435776615,2767.9773136758186
SYNE3,156.99170540032142,227.18299675120315,184.19777479177347,239.4810857745849
SYNJ2,76.2148476053186,85.27397084168864,58.54106416232389,102.87025087058913
SYNPO,184.08666265114542,232.45840539377204,158.01013618835574,209.00488452700748
SYT1,168.65304754412114,218.5215021805581,122.01008997821128,295.3751249325493
SYT11,48.61741178637294,26.862369214717187,50.46822950087294,24.23210205139075
SYT12,41.12459506636445,22.96139635432901,13.260047740875883,9.621158215235988
SYT3,60.83111001769939,35.541540973276696,86.4282213813181,53.645798584968226
SYTL5,66.54309052013281,33.30255669029853,67.18375242026065,22.157419461200075
SYVN1,1123.8699611459888,1058.9932599704039,1131.714019539769,816.3015564676192
SZRD1,989.715087304947,872.821890840591,1088.9295710236986,807.280054536755
SZT2,952.2371455597766,688.91272558658,1011.9371152693976,585.3121174223014
TAB2,1283.9273314820837,488.7323194255858,1078.1676924266123,514.7887843430567
TAB3,154.40727381115875,101.62273315663299,154.3249179177773,130.13148806430135
TACC2,1716.9783956296649,637.2653293807721,844.4406146448442,632.6024098103622
TADA3,171.1996080719711,121.82965007839931,168.63843954052652,107.92927493055338
TAF10,502.886090620207,558.4126380574849,456.75034479802633,527.0466889608507
TAF1A,112.95292964343435,102.1412149802854,82.03728460521319,124.06112847208914
TAF1C,81.9600797873554,58.99661220782233,51.15073344584008,43.794446789881114
TAF7,78.54803991042041,62.60509545664433,86.09338825192987,53.80819103058794
TAGAP1,103.15555291621813,146.28389490789843,118.74549783596466,144.7404497321349
TANGO2,558.6591829488453,689.8481000859217,497.8298610398559,865.0232067764098
TAOK2,1116.9368875898901,1134.9631541777467,1026.7483224852638,1185.1093514987278
TAP1,454.3776726360628,301.93408094299724,418.56216934183135,311.28393599741315
TARDBP,901.6800262341949,601.6904496968049,941.453156746134,625.1272873045538
TARS1,2360.986581662495,857.6466389186677,2415.1598497938494,781.3305253171744
TASOR2,537.7888395396334,362.94968986798835,496.26721143478323,381.2824010491964
TAT,22986.05231351599,27302.90245204423,22638.453678968715,33983.998897490594
TBC1D10A,181.59921840611912,193.16040748866726,155.89212985252357,204.82170959009497
TBC1D16,326.2044961083524,564.5855226795908,403.4669405455149,597.7977710026242
TBC1D20,457.8608352539138,460.60889886088506,485.4065140062887,597.3451308950376
TBC1D24,589.6123100565761,724.7127921608844,513.7635219870431,792.636738248883
TBC1D2B,727.1561268660065,939.0633832178797,772.0348142493664,820.495251883482
TBC1D31,105.50537106112162,102.28917438814842,122.65732898581227,69.80161779139691
TBC1D8,442.72833695035547,493.4367514031613,372.74643202995253,653.0738016754071
TBCB,168.03418809738764,216.76583086301434,162.27259924504384,149.67270731470106
TBCD,546.9248663770941,591.174664192568,486.97206676149926,563.6883859755358
TBCEL,1044.078647280995,921.8588810123043,1295.670789205672,1018.1497435353916
TBCK,552.0179874327939,400.0943400568248,528.7233507799568,414.3056955923335
TBRG4,453.61194832578786,520.3375816625168,404.87767480795185,569.4348687823538
TBX3,1037.3414001002045,592.1756795219146,667.7836788985354,498.81435272560867
TBX3OS1,70.23500197902268,111.71245470251206,70.67775295408624,105.86503139287224
TCF25,2327.6069586078384,2587.287390958989,2256.4055788989044,2564.988963119322
TCIM,133.2071813005867,292.3175388503879,155.6853634780381,310.314022646258
TCIRG1,1053.1537258203557,931.1251792407415,949.6224857108042,722.2652260508785
TCOF1,203.35905408060097,147.30776978626662,204.1465178447398,134.73607048146167
TCP1,893.0584844229481,1004.1906012049218,811.1775950593224,1014.6258165159655
TCTA,214.7238988026441,190.68283044719726,272.4169075663886,175.20771499391927
TCTN2,19.39339168977667,35.16346054701705,24.71634640226397,35.31537058547184
TDO2,12997.857377796288,11503.913338430355,11934.847024348579,15147.092750359036
TECPR2,521.2930027005775,304.9556491015608,496.5486399721004,285.9093886928576
TEF,439.8002981147049,3732.497186112682,598.5584793277881,3912.7256761961085
TEK,325.685391700429,228.95107157025348,357.8899264569968,230.92922013419002
TENT4A,445.5076592354291,621.5317810191187,490.77813847305,545.1056149429858
TERT,229.91828108369992,244.3056571337407,186.176583536591,243.2242381223838
TESK2,194.78277040704998,234.01825657352856,172.1102629628964,331.6946298497257
TESMIN,20.915601546907837,22.788630003030192,13.427296955326161,36.81333859107176
TET2,730.4213018794001,636.0033328838675,868.8993231564003,601.5070968017349
TEX2,3297.955434833867,1889.8082356040459,3281.077523996803,2055.795632948422
TEX264,657.7986106941612,727.8685627735199,666.9794952868264,822.5407497765576
TFAM,310.7708810013281,375.5465352297885,399.17600660413547,382.2068578893459
TFCP2L1,196.90259448940367,149.38701645972313,241.95990269935677,162.64459780889584
TFE3,482.63183896305463,334.14916064463745,427.6991294927271,307.3124062814536
TFEB,144.2044058599572,202.84743870974992,172.0508992980775,201.88827326639833
TFPI2,623.1471010587957,293.23176395349395,531.1090038327371,266.4876345245843
TFRC,424.2318246022316,843.4891371149396,594.7063608661497,687.900690131076
TGFBR3,291.1354887909092,356.3065640263865,284.4486841965227,347.39106920896046
TGIF1,182.28920059376864,137.27205075348294,195.7493837530635,120.61562326057299
TGM1,389.2025400331367,545.7594430835125,356.9919281721308,420.85018289494224
TGM2,3499.0709165488784,2015.7451776727198,2859.604983319742,1467.5901977181916
TGOLN1,2544.113545315093,1561.098092945751,2986.8733950138353,1835.2041976812798
TGTP1,21.496589932328632,10.890819288846494,27.07565468168765,13.054539686357012
THBD,187.47930899360495,84.14631106874057,100.83400765193976,92.24046577610257
THBS1,114.99424390848888,36.79232179335609,45.24037725154134,20.90183453774884
THEM4,119.76777063388568,161.3990339508509,136.68882493429535,187.75694232422123
THEM7,159.44127858403502,166.8342429779559,134.39291777644144,183.57424648891342
THPO,223.65117679906604,120.81220535340192,191.49875428110317,118.91993432156737
THRA,227.84094744436825,144.55165993935304,250.26472447261736,133.16310014108697
THRSP,1633.2882338082595,8295.211399503885,1463.8804815502451,6738.705872360938
TIFA,369.8987486111134,131.46525422850357,181.41606126991275,108.41633640814591
TIGAR,141.1978572070076,174.98105040904295,121.1196976488872,132.96696370083853
TIGD5,71.74058599635217,66.75084849155716,52.990619332845874,90.62200872326439
TIMD2,804.6705773422896,657.3408218907699,835.3794986339366,606.4232506427253
TIMELESS,80.7768577950028,90.26406812808403,50.60324713324496,59.11902892463692
TIMM10,101.7210916398047,136.3721363495685,94.60886932837407,145.48058072745718
TIMM17A,265.887871116867,319.71407118238653,287.37791833645855,334.72523362593785
TIMM8A1,110.01288434969143,140.32773702290007,97.88392290575723,156.65730074854812
TIMM9,194.9250158888821,239.11058264245543,203.18775712581945,250.94782272717475
TIMP1,47.77317765879892,14.103713358529868,12.580851884399523,2.511285706169066
TIMP3,308.990044783753,421.0115986283333,340.3517347903892,591.1982314685084
TIRAP,421.20311472013276,303.85698785337337,419.32587936258545,262.0378133601945
TJP2,527.448345488309,304.00622647079587,565.9946112577775,262.5091844359134
TJP3,579.6754555422016,144.41773438777008,715.8726090871481,117.79017333684313
TK1,270.8295079273162,659.6191495902927,300.3094989852081,697.8229630769637
TKFC,4721.215761770495,4146.803044821051,3798.401765488575,3155.3530421266514
TLCD1,290.74200402501623,410.10991486745314,275.96762078077603,432.4012235261219
TLCD2,1314.6744774434492,686.5490355345586,1090.2887623427769,600.8933690414725
TLCD4,2396.7945130075955,2123.813454537209,3240.6616862951964,2673.0615225966167
TLE1,973.3901282456173,1103.5324428663578,943.3900848863417,1141.264412902472
TLE3,553.87641746003,331.5102299735928,403.0526804544449,244.40207974092104
TLE4,299.5316559213154,281.4503386802957,236.82543710776915,274.83087674199754
TLNRD1,111.62284278754035,127.676035445539,94.29528147300499,112.88290538428167
TLR2,54.647134932073925,34.13202765817857,36.87785099299752,20.728574035379026
TLR3,104.28427800745635,62.46655287622,90.87620553847245,54.81334932740435
TLR5,150.43825846498774,237.97256095472517,190.22462659270855,243.43365379194412
TLR8,45.87872825728581,28.167823540178933,43.44290964854747,22.35410076495565
TM2D1,63.07655374208346,77.34637426452554,77.71173053395982,93.63158720611419
TM6SF2,696.2085351476233,447.18413589539824,561.0431357169687,475.7822562828772
TMC3,7.744056004069319,78.34342928217451,7.625088747120099,13.896099951272847
TMC7,40.785607201585876,96.81768572830148,39.39157080068075,184.46188743909877
TMCC1,691.3075370931606,856.9955735280064,802.9105815698571,913.8848035852471
TMCO4,290.03539599756505,316.02190162827856,254.33068012078004,350.66968942731086
TMED2,1016.6650313792651,1249.049469238296,1133.067499899658,1133.7214246281485
TMED5,552.2147298157405,619.2978276852104,556.7461227682719,684.0310208046345
TMEM108,12.021575230089299,10.892266933441443,18.539263031711975,4.101681233667046
TMEM129,219.03928908997676,233.3220858573835,206.81233289691315,256.17300529562846
TMEM131L,348.4548038928635,604.5743120139891,519.7657604581835,609.8122529086194
TMEM134,456.0827667310125,540.2920375971142,466.02201247428957,616.0093132163271
TMEM140,328.6725468189032,231.2861913524632,355.2361018143456,215.1681664072607
TMEM150A,1044.4813708103065,1362.0166738520181,1206.2051380277824,930.8199318797788
TMEM170,193.07305693039098,133.55405480671575,200.47448425758134,129.33665354289042
TMEM176A,1926.5324759028272,1832.2752906364544,1424.6431433954451,1353.7460729444629
TMEM176B,1937.956436907694,1858.2808978230396,1543.6376213945696,1439.6446948912144
TMEM183A,1075.6774341180767,1156.2965913689188,1252.900027678622,1256.2449112476488
TMEM185A,204.1487913070606,256.69423310423065,239.7423584344368,265.39802648845347
TMEM19,1005.8248264544928,757.015903909028,778.9892572297304,698.9657746762158
TMEM201,312.9452019847961,370.4472593676639,341.0382638953656,397.91390225772085
TMEM204,109.23515358132417,130.43350155216956,128.3550197001625,143.5326145173004
TMEM214,881.392522897439,973.7017517659727,824.0428611657838,863.7876241692743
TMEM216,39.47676556720287,21.966305873246927,42.022968192156604,28.72516372424776
TMEM218,44.61976414230786,11.575591617987902,40.963212833789335,12.478485824539996
TMEM220,124.96988549181435,157.00999407844736,125.33504988673975,172.28228876994822
TMEM222,231.35736174182267,259.93388431919624,222.2377725256596,284.30008156412333
TMEM250,968.2166456855828,738.6687002714438,959.3675500802966,675.595531698427
TMEM260,579.0085702630986,412.4639596298409,545.3164313167019,424.9540613628601
TMEM268,108.21542229231468,163.32788285164438,121.14869340650102,113.28467477861705
TMEM39A,274.8742653961126,230.70596623548917,227.30949409991118,170.63236737123813
TMEM41B,243.36231113211028,316.5077443433909,290.31436579032487,320.3066936119223
TMEM50A,493.5911924611124,585.3519436366217,494.2636468582792,690.1328938520174
TMEM62,235.309751248192,177.4592527503609,251.60781768755723,155.66685898585763
TMEM64,553.4053388844761,441.57630034216635,675.1113835060918,492.2241604013043
TMEM67,57.54468978279485,32.16624246707669,61.82419062704781,37.18045588493318
TMEM80,95.4114969121488,65.79997821619726,114.51373738696928,62.87641870495704
TMEM86B,969.5966100608819,685.2123897451517,745.8303727670336,596.9711589903674
TMEM9,128.5407966903831,180.38436562219746,139.17005072343906,190.34978749553827
TMEM97,622.7416098348104,988.659545931342,636.7662178014065,961.1834099005213
TMIE,270.5283911238503,99.69022664906213,336.02770969352133,57.58768016674636
TMPRSS2,141.5913419729005,94.94125467826893,128.10915542689756,79.32914289845398
TMSB4X,553.153183592777,608.4305020842442,557.7165868667698,412.5391158435387
TMT1A,2308.709574417438,2692.632128873958,2617.248299027465,3085.1350260407326
TMTC2,185.3077557048107,320.34104631433814,174.731868320211,360.91438717730557
TMTC4,78.29680062635958,118.28000049898856,82.31505805681034,106.54613128312542
TMX2,470.01541720241664,371.78669472666206,433.52224827446463,336.37105916420063
TMX3,234.7906468402686,191.372311190058,273.17697479816434,191.8728108930454
TNFAIP2,767.993463274033,332.0046043963825,847.7363286560392,194.0763570001567
TNFRSF19,56.26909982801521,110.31982484044495,51.46015363930814,104.32856280942256
TNFRSF1A,1542.584715613457,754.3478062781871,945.4345633659551,718.7208708146451
TNFRSF1B,481.8116177516654,795.2357503871899,501.60334187535756,918.1795159190666
TNFRSF22,21.321092770893156,10.933683234851701,17.669518839458075,7.42005672544703
TNFSF12,16.140223134475487,26.004739149398983,10.790537628051402,22.59450167878315
TNIP1,205.62574302649602,152.8622137915306,172.46998415528216,111.06201879649693
TNK2,375.49526424257317,279.50189380703733,403.7853531670187,278.74380435712857
TNKS1BP1,723.6156996523673,1130.4030839688387,707.9140239864295,1169.526529923319
TNNC1,4.737507351119667,41.17845210142668,14.074858366673208,23.401591464394066
TNS1,3172.665019332352,5117.918926506299,3291.598770051273,5815.576118206586
TNS2,836.1234153234682,1212.2439133551213,806.926453011181,1395.8806718294898
TNS3,864.3110782912532,1181.3493583074442,1022.2431484451681,1122.5214644387754
TOB2,635.4032897331442,1003.7383827632672,633.8495199948144,1203.7647647789202
TOLLIP,725.8519046133329,831.6095518979382,720.3545316764597,840.0797627277783
TOM1L2,531.0903794277938,578.8487766027433,507.08291185903505,641.1411621780761
TOMM22,327.2574790769652,324.8448126035127,297.3202194827365,377.81527558344663
TOMM40,465.0359093306547,627.6686887729802,406.5072837628049,653.0720366886995
TOMM5,126.72208941149535,132.714678788866,92.6922074639436,135.00663094821715
TOP2A,102.40830613278047,37.40104287783925,60.251689020529,11.199298478533947
TOP3B,533.4475846490803,414.43718008881643,561.0239565869992,387.14149432733194
TOR1A,318.925047611092,458.7918497299542,333.09741351099876,545.6965189784177
TOR1B,437.20109237277615,673.9580748838712,495.5163513969614,726.166280412435
TOR3A,193.58292257489575,78.64753134864142,179.62767065572257,57.231183546563535
TOX,122.74106760723195,262.77489971337326,130.41054445511992,357.3561556352052
TPCN1,1030.6383206066557,1324.884398614402,1106.0074307459276,1422.2755197259255
TPCN2,150.5943620919478,118.86525381717748,118.17140431355148,79.88375812720642
TPD52L1,48.404043563624775,47.202038138528025,31.269761645521083,58.86643850851186
TPM4,328.480423817666,224.87035395550515,268.05964678597957,192.02005780029864
TPPP,116.44809871937775,205.7182606387141,146.66879186247684,287.0522472857246
TPST1,174.1304146022954,255.06564595294813,207.49324790020998,214.89070222039754
TRABD,970.0676886364357,1511.3847566117074,1125.137697816796,1345.646217878404
TRAF3,289.73427919409914,205.006759774154,311.171103657656,180.2775570132695
TRAF4,404.06255383112324,473.8081407542411,401.83823883461514,480.0398051489327
TRAFD1,946.5602684239822,701.6946521641626,869.3105606725006,769.254769205863
TRAK1,1492.9355464082232,2279.011716770741,1440.0442936145662,2555.3385712372256
TRAK2,619.4782865084524,499.17526876184974,436.3785393983892,544.7576732860357
TRAM1,1658.4351804358535,2179.9499750182167,1947.5329262552696,1624.785912862937
TRAPPC2B,85.65199124624527,73.52651226730639,109.05290622110664,63.59089934750086
TRAPPC8,925.1966852100671,656.9972707477372,1024.4810640877943,720.846324911424
TREM2,21.92332637782495,29.555699296087706,10.9542163175496,22.68777154462398
TRF,254239.68532278534,255861.33201309314,283172.9903005167,217218.3726626859
